Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-01-27,1740.2,1749.1,1736.4,1737.4,6928328
1997-01-28,1712.1,1712.1,1685.2,1685.2,6204849
1997-01-29,1660,1672,1660,1664.6,5950190
1997-01-30,1647.6,1647.6,1633.1,1633.4,4207472
1997-01-31,1638.2,1655.8,1638.2,1655.8,3233979
1997-02-03,1677.9,1692,1677.9,1692,3603161
1997-02-04,1680.5,1680.5,1671.6,1673.5,4069888
1997-02-05,1679,1699.9,1679,1699.9,3785839
1997-02-06,1717.2,1779.8,1717.2,1779.8,4435886
1997-02-07,1778.2,1808.7,1778.2,1799,5448243
1997-02-10,1797.4,1797.4,1780.3,1783.3,6513315
1997-02-11,1803.3,1832.2,1803.3,1832,5146340
1997-02-12,1824.6,1824.6,1804.9,1810.2,5748398
1997-02-13,1843.4,1888.3,1843.4,1887.9,6054225
1997-02-14,1883,1898.3,1870.2,1870.2,6470972
1997-02-17,1874.1,1897.6,1874.1,1891.4,5876872
1997-02-18,1894.9,1908.8,1885.7,1885.7,5494772
1997-02-19,1880.7,1892.5,1876.2,1880.1,6051072
1997-02-20,1872.7,1876,1864.7,1864.7,5916235
1997-02-21,1860.6,1860.6,1841.5,1842,4658867
1997-02-24,1841.2,1845.5,1833.4,1835.3,3614626
1997-02-25,1836,1867.9,1836,1865.9,4251554
1997-02-26,1845.3,1845.3,1826.6,1826.6,5833348
1997-02-27,1804.4,1804.4,1761.8,1786.2,5849040
1997-02-28,1778.2,1789.5,1775,1780.1,4198359
1997-03-03,1762.3,1762.3,1748.1,1750.1,4068559
1997-03-04,1754.8,1780.6,1754.8,1778.9,4574877
1997-03-05,1766.7,1766.7,1757.3,1760,4608844
1997-03-06,1757,1785.7,1757,1785.7,5054990
1997-03-07,1772.3,1772.3,1756.1,1760.6,6245021
1997-03-10,1762.7,1776.4,1761.2,1776.4,4587696
1997-03-11,1778.7,1801.5,1776.7,1801.5,4478857
1997-03-12,1795.6,1795.6,1765.3,1765.5,5869545
1997-03-13,1746.6,1746.6,1706.7,1707.3,4853647
1997-03-14,1668.7,1671.1,1659,1665.3,6099254
1997-03-17,1661.2,1696,1661.2,1696,3529168
1997-03-18,1669.6,1671.8,1651.8,1653.9,3791549
1997-03-19,1638.7,1638.7,1623.5,1624.6,3280042
1997-03-20,1596.6,1624.2,1595.8,1624.2,3546388
1997-03-21,1590.8,1613,1590.8,1607.9,3640571
1997-03-24,1612.8,1624,1612.8,1621.7,3018988
1997-03-25,1610.7,1623.6,1610.7,1623.6,4228163
1997-03-26,1633.8,1677,1633.8,1670.2,5413023
1997-03-27,1665,1665,1648,1648,5149036
1997-04-01,1595.9,1595.9,1548.5,1552,5033069
1997-04-02,1531.9,1563.7,1531.9,1563.7,4412999
1997-04-03,1547.8,1548.3,1531.4,1544.1,5081972
1997-04-04,1546.6,1579.2,1546.6,1579.2,3611856
1997-04-07,1581,1596.9,1581,1596.9,4489499
1997-04-08,1609.7,1609.7,1587.2,1589.1,5066654
1997-04-09,1621.2,1638.4,1621.2,1636.5,5631563
1997-04-10,1616,1619.7,1612.9,1619.3,4298693
1997-04-11,1609.8,1620.2,1609.8,1614,3663031
1997-04-14,1566.5,1570.3,1557.6,1566.5,3789429
1997-04-15,1585.9,1587.9,1583.3,1585.7,4057339
1997-04-16,1618.8,1618.8,1601.8,1607.3,4958813
1997-04-17,1614.7,1614.7,1607.7,1608.1,4567458
1997-04-18,1619.5,1635.7,1619.5,1635.7,4214972
1997-04-21,1643.8,1653.1,1643.8,1652.2,4198010
1997-04-22,1656.1,1665.8,1652.9,1665.8,4607566
1997-04-23,1693.2,1693.2,1680.1,1686.7,6947965
1997-04-24,1690.2,1690.2,1661.9,1661.9,5087658
1997-04-25,1651.6,1651.6,1634.1,1634.1,4795296
1997-04-28,1611.9,1611.9,1611.9,1611.9,3984357
1997-04-29,1611.5,1615.7,1601.9,1601.9,3692463
1997-04-30,1634.4,1638.5,1624.8,1628.1,4286675
1997-05-05,1659.8,1669.1,1659.8,1669.1,5217850
1997-05-06,1681.4,1681.4,1644.8,1648.5,5908036
1997-05-07,1641.2,1645.5,1637.7,1640.9,5150288
1997-05-08,1616.9,1628.4,1616.9,1623.9,4013356
1997-05-09,1620.1,1620.1,1592.7,1592.7,3756903
1997-05-12,1600,1604.8,1598.4,1604.4,3345275
1997-05-13,1597,1600.3,1593.2,1596.1,4652862
1997-05-14,1602.4,1643.5,1602.4,1633.4,4758490
1997-05-15,1614.4,1620.7,1613,1616.3,4668305
1997-05-16,1632.1,1639.8,1628.3,1637,4836454
1997-05-19,1633.8,1641.1,1624.1,1624.1,3231772
1997-05-20,1636.4,1637.2,1614.7,1617.6,3104414
1997-05-21,1641.1,1649.2,1641.1,1645.6,3572173
1997-05-22,1640.7,1640.7,1611,1611.7,3542966
1997-05-23,1611.9,1611.9,1591.9,1591.9,3502713
1997-05-26,1590.4,1590.4,1590.4,1590.4,2849973
1997-05-27,1574.1,1581.9,1574.1,1578.4,3185839
1997-05-28,1574,1578.7,1570.8,1573.2,2372348
1997-05-30,1587,1615.4,1587,1605.4,2529301
1997-06-02,1613.3,1621,1612.8,1618.1,2876196
1997-06-03,1618.9,1618.9,1597.6,1597.6,3350718
1997-06-04,1599.8,1599.8,1575.3,1575.3,2729009
1997-06-05,1588.1,1598.4,1588.1,1596.2,2931291
1997-06-06,1608.3,1613,1607.7,1612.1,2173820
1997-06-09,1604.7,1604.7,1594.5,1594.5,2612413
1997-06-10,1604.9,1608.4,1603.8,1603.8,2179581
1997-06-11,1622.5,1649.6,1622.5,1649.6,2576108
1997-06-12,1655.3,1655.4,1649.3,1649.3,2660842
1997-06-13,1653.7,1654.1,1645.6,1650.8,2698102
1997-06-16,1628,1628,1616.6,1617.3,2631970
1997-06-17,1599.3,1599.7,1589.9,1591.7,2138688
1997-06-18,1584.4,1584.4,1569.4,1573.5,1981578
1997-06-19,1605.6,1625.7,1605.6,1625.7,2458395
1997-06-20,1605.2,1605.2,1586.6,1587.2,2345954
1997-06-23,1583.5,1583.5,1576.2,1576.6,2378348
1997-06-24,1566.9,1571.7,1565.4,1566.2,2170085
1997-06-25,1561.5,1561.5,1541.7,1541.9,1858172
1997-06-26,1512.3,1515.9,1504.4,1504.4,2067650
1997-06-27,1504.5,1526.2,1504.5,1524.4,2445485
1997-06-30,1503.8,1503.8,1489.9,1490.4,2941181
1997-07-01,1493.7,1495.4,1492.4,1492.4,3361869
1997-07-02,1481.6,1487.3,1480.8,1483.1,3353157
1997-07-03,1508,1538,1508,1538,3525467
1997-07-04,1557.8,1560.1,1557.2,1559.6,3009537
1997-07-07,1566.2,1566.2,1560.3,1560.3,2729737
1997-07-08,1566.7,1578.1,1566.7,1578.1,2590594
1997-07-09,1575.7,1587.3,1575.7,1585.9,2886218
1997-07-10,1585.2,1585.2,1573.6,1575.3,6241056
1997-07-11,1569.1,1569.1,1552.4,1552.4,4050689
1997-07-14,1528.6,1528.6,1502,1502.4,3951288
1997-07-15,1487.7,1503.1,1487.7,1501.7,3947212
1997-07-16,1498.7,1500.5,1494.9,1496.7,3456916
1997-07-17,1498,1505.8,1498,1504.7,3581328
1997-07-18,1497.1,1497.1,1481.7,1481.7,3017076
1997-07-21,1481.6,1481.6,1472.8,1472.8,3028772
1997-07-22,1469,1475,1468.6,1473.6,2894447
1997-07-23,1476.4,1476.4,1464.9,1464.9,2835900
1997-07-24,1463.7,1465.5,1463.5,1463.7,2899482
1997-07-25,1461.1,1461.6,1449.1,1450.8,2914924
1997-07-28,1453.7,1453.7,1445.9,1451.3,2826561
1997-07-29,1448.5,1473.3,1448.5,1473.3,2871925
1997-07-30,1467.4,1494.2,1467.4,1492.1,2877391
1997-07-31,1491.2,1491.4,1477,1477,3015475
1997-08-01,1476.2,1487.9,1476.2,1487.6,2878728
1997-08-04,1476,1486.3,1476,1486.3,2303310
1997-08-05,1500.7,1526.6,1500.7,1526.6,2998931
1997-08-06,1523.5,1534.2,1522.8,1532,3513789
1997-08-07,1573.9,1630.4,1573.9,1630,4111781
1997-08-08,1654.8,1704.2,1654.8,1698.7,6401639
1997-08-11,1708.8,1708.8,1686,1687.2,5303045
1997-08-12,1704.7,1741,1704.7,1733.1,4836372
1997-08-13,1709.1,1709.1,1709.1,1709.1,4319239
1997-08-14,1681.9,1682.1,1663.7,1663.7,2520711
1997-08-18,1637.4,1637.4,1626.5,1626.5,3182493
1997-08-19,1644.7,1659.8,1644.7,1659.8,2775547
1997-08-20,1674.8,1675.4,1662.8,1665.3,3153755
1997-08-21,1673,1673,1663.4,1663.7,2318031
1997-08-22,1670.7,1677,1670.7,1674.4,2021778
1997-08-25,1659.1,1659.1,1649.7,1650.3,1995160
1997-08-26,1656.1,1665,1655.2,1664.3,1989879
1997-08-27,1679.1,1679.7,1669.6,1679.7,2881479
1997-08-28,1691.1,1697,1672.5,1693.7,3019424
1997-08-29,1662.7,1668.2,1658,1660.3,2875787
1997-09-01,1634.5,1648.9,1634.5,1646.9,2106284
1997-09-02,1642.5,1646.5,1642,1644.7,2359031
1997-09-03,1692.6,1697.4,1692.6,1695.4,3738323
1997-09-04,1689.2,1689.9,1679.8,1680.8,2676147
1997-09-05,1689,1704.9,1689,1702.5,2770281
1997-09-08,1705.6,1709.6,1704.2,1708.7,2494241
1997-09-09,1732.2,1735.8,1728.7,1734.8,3141439
1997-09-10,1742.9,1743,1731.2,1731.4,3962461
1997-09-11,1730.8,1750.6,1730.8,1746.4,3218548
1997-09-12,1755,1760.3,1746,1746,3080470
1997-09-15,1768.3,1777.8,1768.3,1777.8,3246392
1997-09-16,1771.3,1771.3,1766.3,1767,3100914
1997-09-17,1766.9,1767.9,1755.8,1755.8,3539358
1997-09-18,1756.1,1759,1755.7,1756.8,3069523
1997-09-19,1770.9,1778.7,1770.9,1778.4,3595083
1997-09-22,1791,1802.6,1788,1801.4,4015198
1997-09-23,1792.2,1792.3,1781.7,1781.9,3836057
1997-09-24,1784.2,1784.2,1757,1773.3,2796197
1997-09-25,1769.7,1769.7,1756.8,1757.5,3134413
1997-09-26,1730.9,1754.4,1729.2,1754.4,3897451
1997-09-29,1732.9,1738,1732.5,1733.1,3119235
1997-09-30,1733.2,1737.9,1730,1730.8,2992853
1997-10-01,1740.5,1750,1740.5,1748.6,2729608
1997-10-02,1745,1745,1732,1732.5,3083009
1997-10-03,1744.3,1746.8,1738.4,1740.1,2532107
1997-10-06,1699.5,1712.9,1698.6,1706.2,2451542
1997-10-07,1710.4,1723.4,1710.4,1713.7,2995491
1997-10-08,1717.1,1733.9,1717.1,1733.8,3343491
1997-10-09,1724.9,1727,1719.5,1719.5,4103945
1997-10-10,1736.8,1738.6,1733.6,1735,3425251
1997-10-13,1738,1758.5,1738,1758.5,3307579
1997-10-14,1766.5,1782.4,1766.5,1782.4,4314923
1997-10-15,1778.2,1794.1,1778.2,1794.1,4562752
1997-10-16,1788.8,1788.8,1776.2,1778.2,3977517
1997-10-17,1761,1787.3,1761,1784.4,3520914
1997-10-20,1759.9,1759.9,1756,1757.3,3734835
1997-10-21,1752.1,1762.7,1750.3,1750.3,3643199
1997-10-22,1753.4,1759.9,1750.3,1753.2,3974372
1997-10-23,1727.7,1727.7,1678.3,1678.3,4678828
1997-10-24,1679.1,1707.4,1679.1,1705.6,4210573
1997-10-27,1626.2,1627.4,1596.5,1596.5,4675602
1997-10-28,1466.7,1466.7,1379.9,1385.7,3142914
1997-10-29,1577.1,1589.3,1566.7,1589.3,6624826
1997-10-30,1516.5,1536.5,1505.9,1507.4,4910699
1997-10-31,1521.9,1543.9,1521.9,1543.9,3675448
1997-11-03,1547.4,1585,1547.4,1585,3841207
1997-11-04,1585,1588.7,1580,1580.4,4069442
1997-11-05,1581.6,1581.6,1562.8,1562.8,2994410
1997-11-06,1586,1586.1,1576.4,1576.7,2359032
1997-11-07,1545.6,1555.4,1544.8,1546.3,2612255
1997-11-12,1471.5,1471.5,1443.8,1452.7,2990976
1997-11-13,1395.3,1418.2,1395.3,1414.7,3939414
1997-11-14,1411.9,1423.3,1408.7,1421.8,3544954
1997-11-17,1451.2,1466.4,1450.1,1466.4,3558012
1997-11-18,1463.4,1463.4,1436.1,1437.4,3127979
1997-11-19,1380.5,1420.4,1380.5,1418.1,3254085
1997-11-20,1403.2,1410.4,1401.7,1408.6,3309872
1997-11-21,1435.7,1463.3,1435.7,1455.2,3824749
1997-11-24,1426.5,1426.5,1399.1,1403.3,3935932
1997-11-25,1398.6,1412,1398.6,1411.4,4498746
1997-11-26,1410.4,1413.2,1395,1395,3487954
1997-11-27,1407.6,1407.6,1399.9,1399.9,3147416
1997-11-28,1411.1,1411.1,1402.8,1409.5,3912425
1997-12-01,1418.6,1470.6,1418.6,1470.6,3663988
1997-12-02,1470.2,1494,1468.8,1492.7,4232075
1997-12-03,1472.8,1476.5,1466.3,1476.5,3960871
1997-12-04,1482.2,1511.8,1482.2,1504.5,4924405
1997-12-05,1490,1490,1481,1484.1,4051935
1997-12-08,1473.9,1478,1463.8,1468.6,3040422
1997-12-09,1470.4,1470.4,1460.2,1463.2,2879715
1997-12-10,1450.7,1454.4,1445.2,1445.2,2769230
1997-12-11,1405.8,1405.8,1380.6,1389.8,3507951
1997-12-12,1381.6,1397.3,1379.1,1397.3,3673026
1997-12-15,1399.2,1415.5,1399.2,1412,2473829
1997-12-16,1423.7,1426,1417.6,1418.7,3020730
1997-12-17,1409.3,1409.3,1379.2,1380.2,2906283
1997-12-18,1384.7,1394.4,1384.7,1392.2,2554828
1997-12-19,1359.7,1359.7,1339.5,1339.8,4317290
1997-12-22,1351.5,1351.5,1334.1,1335.8,2791915
1997-12-23,1352.2,1374.3,1352.2,1374.3,2642815
1997-12-29,1401,1451.3,1401,1450.6,5250863
1997-12-30,1444.4,1451.7,1444.4,1448.7,3679240
1997-12-31,1457.8,1487.4,1457.8,1487.2,3424574
1998-01-05,1476,1481.1,1458.1,1481.1,4055730
1998-01-06,1475.2,1475.2,1433.1,1434.9,3163301
1998-01-07,1403.8,1403.8,1403.8,1403.8,2687621
1998-01-08,1424.6,1424.6,1407,1407,3454621
1998-01-09,1402.3,1405,1380.8,1393.3,3745113
1998-01-12,1312.9,1314.6,1285.7,1286.1,4841995
1998-01-13,1356.5,1358.5,1342.6,1358.5,3379748
1998-01-14,1377.1,1377.1,1350.1,1357.6,3299788
1998-01-15,1357.7,1357.7,1348.4,1351.2,2607725
1998-01-16,1382.8,1420.1,1382.8,1420.1,3788554
1998-01-19,1425.8,1428.4,1417.4,1423.8,4119238
1998-01-20,1422.3,1422.3,1408.6,1416.9,2546092
1998-01-21,1409.6,1409.6,1385.8,1385.8,3019055
1998-01-22,1384.3,1404.7,1384.3,1397.9,3623855
1998-01-23,1391.8,1417.3,1391.8,1415,4118348
1998-01-26,1404.9,1409.2,1392.3,1392.3,2924888
1998-01-27,1408.7,1422.1,1408.7,1422.1,2822077
1998-01-28,1435,1469.5,1435,1468.9,4435412
1998-01-29,1471.5,1507.4,1471.5,1490.7,6370197
1998-01-30,1493.3,1500.6,1483.3,1500.6,7860233
1998-02-02,1541,1583.7,1541,1583.7,6443943
1998-02-03,1579.5,1599.1,1578.6,1596.5,6516880
1998-02-04,1583,1583,1563.1,1563.4,7140081
1998-02-05,1589.6,1651.4,1589.6,1646.1,8561703
1998-02-06,1633.3,1672.8,1633.3,1647.8,9309533
1998-02-09,1718.7,1737,1718.7,1731,10645883
1998-02-10,1718.3,1719.4,1706.4,1709.5,9744093
1998-02-11,1724,1741.8,1707.7,1708.2,7182984
1998-02-12,1698.9,1698.9,1639.9,1640.7,6876915
1998-02-13,1658.5,1676.6,1658.5,1676,6179122
1998-02-16,1674.7,1674.7,1659.2,1659.8,3635280
1998-02-17,1671.8,1688.9,1670.3,1688.9,4840852
1998-02-18,1702.3,1732.7,1702.3,1725.5,5556004
1998-02-19,1759.8,1792.9,1759.8,1773.5,9919172
1998-02-20,1770.7,1780,1760.5,1771.7,7633817
1998-02-23,1793.3,1819.4,1793.3,1818.1,7095459
1998-02-24,1790.4,1790.4,1754.4,1757.4,7674974
1998-02-25,1777.2,1783.5,1771.2,1781.4,5468240
1998-02-26,1807.5,1807.5,1792.6,1792.8,8808104
1998-02-27,1817.4,1817.4,1802.8,1803.6,6574384
1998-03-02,1806.4,1856.6,1806.4,1856.6,7019687
1998-03-03,1827.2,1827.2,1785.2,1789.3,6331478
1998-03-04,1778.2,1778.2,1755.2,1757.9,5914398
1998-03-05,1722.7,1722.7,1705.8,1708.5,4307983
1998-03-06,1736,1771.8,1736,1768.2,3723156
1998-03-09,1813.3,1873.1,1813.3,1860.2,5754155
1998-03-10,1890.7,1922.7,1890.7,1915.8,8295715
1998-03-11,1928,1928,1872.8,1879.1,7503476
1998-03-12,1885.5,1928.7,1885.5,1928.4,6092253
1998-03-13,1926.2,1926.2,1900.7,1903,6447279
1998-03-16,1888.1,1898.2,1881.3,1883,4844203
1998-03-17,1875.7,1875.7,1848.3,1863.5,6052491
1998-03-18,1875.3,1895.6,1875.3,1894.6,6230164
1998-03-19,1872.9,1872.9,1860.9,1862.1,5487312
1998-03-20,1859.6,1868.4,1840.5,1868.4,4787733
1998-03-23,1847.8,1847.8,1828.3,1830.8,3754607
1998-03-24,1823.5,1823.5,1793.7,1795.5,3736803
1998-03-25,1801.6,1821.7,1799.3,1820.3,4569141
1998-03-26,1815.2,1815.2,1784.1,1786.5,4105898
1998-03-27,1762.4,1779.3,1762.4,1779.1,5639062
1998-03-30,1756.9,1756.9,1731.4,1733,4236480
1998-03-31,1715.7,1742,1715.7,1740.7,3883363
1998-04-01,1743,1743,1726.1,1726.1,3318533
1998-04-02,1734.2,1738.6,1733,1735.5,3023051
1998-04-06,1753.4,1793.5,1753.4,1791.4,4008453
1998-04-07,1808.8,1825.5,1808.8,1817.1,4583222
1998-04-08,1801.4,1801.4,1781.7,1787.5,3335204
1998-04-09,1772.2,1789.1,1772.2,1788.8,3694080
1998-04-14,1823.1,1847.6,1823.1,1847.6,3497853
1998-04-15,1825.3,1841.5,1813.6,1839.2,5681258
1998-04-16,1820.7,1820.7,1794.4,1797,4069811
1998-04-17,1788.2,1788.2,1779.7,1783.8,3356805
1998-04-20,1787.6,1787.6,1762.7,1763.1,3527289
1998-04-21,1741.2,1760,1732.9,1760,4981360
1998-04-22,1766.2,1781.6,1762.4,1769.1,4920867
1998-04-23,1780.9,1814.1,1780.9,1810.9,6336519
1998-04-24,1814.8,1855.2,1814.8,1850.1,6890322
1998-04-27,1837.8,1837.8,1803.7,1803.7,5437588
1998-04-28,1798.2,1798.5,1789.8,1798.5,5206921
1998-04-29,1809.6,1850.3,1809.6,1837.2,5259423
1998-04-30,1842.8,1874.2,1842.8,1874,5412564
1998-05-04,1873.1,1888.8,1873.1,1879.9,5450866
1998-05-05,1891.4,1891.4,1867.2,1875.9,5723117
1998-05-06,1875.8,1889.6,1875.8,1879.2,5171408
1998-05-07,1862.4,1867.5,1859.4,1863.9,6817913
1998-05-08,1856.3,1877.6,1856.3,1869.1,6764033
1998-05-11,1874.4,1878.1,1860.8,1860.8,5483306
1998-05-12,1850.1,1850.1,1824.3,1824.8,5035180
1998-05-13,1827,1837.1,1803.3,1807.5,4996873
1998-05-14,1796.9,1810.9,1780.7,1800.7,5013393
1998-05-15,1789.3,1805.3,1787.9,1803.6,4362226
1998-05-18,1786.8,1786.8,1730.7,1739.4,3663424
1998-05-19,1735.6,1766.1,1726.9,1766.1,4188878
1998-05-20,1743.2,1758.4,1743.2,1747.8,4967895
1998-05-21,1817.6,1848.2,1817.6,1847.9,7206090
1998-05-22,1797.5,1797.5,1780.3,1780.3,4567779
1998-05-25,1775.4,1775.4,1749.4,1754.8,3279293
1998-05-26,1716.3,1731.3,1716.3,1727.8,3995177
1998-05-27,1658.1,1658.1,1607.2,1615.3,5475838
1998-05-28,1656.9,1666.6,1644.4,1660.2,5650995
1998-05-29,1639.2,1639.2,1613.1,1617.6,4853283
1998-06-01,1560,1560,1511,1515.4,4239721
1998-06-02,1501.8,1522.2,1500.4,1506.6,8587352
1998-06-03,1544.2,1590.5,1544.2,1587.5,5558733
1998-06-04,1602.4,1625.4,1602.4,1609.7,5935045
1998-06-05,1642.7,1674.1,1642.7,1673,4676668
1998-06-08,1702.2,1702.2,1667.9,1669.6,4256061
1998-06-09,1671.9,1671.9,1626.2,1627,3148230
1998-06-10,1619.6,1639.8,1619.5,1636.4,4555674
1998-06-15,1542.7,1545.4,1527,1528.2,3998559
1998-06-16,1547.6,1591.6,1547.6,1591.1,4275893
1998-06-17,1606,1640.9,1606,1613.8,6367815
1998-06-18,1675.2,1675.2,1627.5,1630.9,5206152
1998-06-19,1626.6,1634.2,1609.6,1634,8518530
1998-06-22,1642.7,1659.4,1642.7,1644.4,4243924
1998-06-23,1654.9,1654.9,1621.8,1623.8,3869175
1998-06-24,1630.2,1632,1623.1,1628.5,3144857
1998-06-25,1636.6,1663.4,1636.6,1654.8,4696723
1998-06-26,1628,1628,1611.8,1623.2,3743133
1998-06-29,1617.8,1622.6,1603,1603,3995960
1998-06-30,1619.8,1627.4,1613.2,1614.3,6638228
1998-07-01,1623.7,1631.6,1622.2,1630.9,5257566
1998-07-02,1657.9,1672.1,1657.9,1672.1,6221317
1998-07-03,1687.6,1720,1687.6,1717.6,6150373
1998-07-06,1726.5,1751.6,1726.5,1750.4,6739373
1998-07-07,1752.3,1752.3,1730.9,1736.8,7000102
1998-07-08,1728.1,1728.1,1694.8,1695.5,5241061
1998-07-09,1697.3,1697.3,1697.3,1697.3,3854436
1998-07-10,1681.1,1701.8,1681.1,1701.8,3991056
1998-07-13,1719.5,1775.1,1719.5,1773.2,5253091
1998-07-14,1800.9,1818.1,1792.5,1798.5,6842944
1998-07-15,1814.9,1814.9,1788.5,1790.2,6226224
1998-07-16,1781,1809.5,1777.7,1803.3,4632111
1998-07-17,1830.6,1830.6,1807.1,1811.8,8321124
1998-07-20,1820.4,1852.7,1820.4,1852.1,5570304
1998-07-21,1838.3,1854.7,1823.6,1823.6,6897229
1998-07-22,1787.7,1787.7,1766,1767.2,5580730
1998-07-23,1766.9,1823.5,1766.9,1823.5,4921186
1998-07-24,1775.4,1797.2,1775.4,1797.2,4630593
1998-07-27,1762.6,1762.6,1724.8,1726.3,4932049
1998-07-28,1729.3,1729.3,1716.3,1723.3,5570824
1998-07-29,1689.6,1709.3,1682.2,1709.3,4519278
1998-07-30,1697.3,1711.5,1696.9,1699.5,4022090
1998-07-31,1715.2,1715.2,1691.5,1698.9,3526116
1998-08-03,1651,1651,1638.3,1639.7,3605732
1998-08-04,1643.4,1673.5,1643.4,1670.5,4067962
1998-08-05,1602.9,1614.5,1600,1614.5,4914777
1998-08-06,1620.5,1622.2,1594.8,1595.7,3423098
1998-08-07,1606.3,1634.6,1606.3,1632.1,4000861
1998-08-10,1622.4,1622.7,1614,1614,3034491
1998-08-11,1571.6,1571.6,1484.9,1488.6,3784222
1998-08-12,1517.8,1529.8,1505.9,1529.8,4847173
1998-08-13,1447.8,1447.8,1419.2,1427.9,4705989
1998-08-14,1466.2,1493.5,1466.2,1488.6,5099199
1998-08-17,1422.6,1437.2,1422.6,1431.2,3390032
1998-08-18,1495.3,1505.9,1491.4,1500.4,4698504
1998-08-19,1531,1547.2,1524.8,1541.7,6226373
1998-08-20,1510.6,1513.8,1501.9,1502.3,4659462
1998-08-21,1454.4,1456.3,1425.1,1430.9,5624590
1998-08-24,1444.4,1444.4,1424.2,1434.5,5037926
1998-08-25,1446.6,1449.6,1435.3,1436.7,6604441
1998-08-26,1415.3,1415.3,1359.1,1366.7,4794662
1998-08-27,1313.1,1313.1,1228.2,1231.1,6426156
1998-08-28,1186.6,1226.9,1150.2,1217.9,4986105
1998-08-31,1169.4,1175.4,1161.4,1170.5,6677553
1998-09-01,1092.2,1129,1092.2,1094.7,7281734
1998-09-02,1179,1212.6,1179,1197.8,6621007
1998-09-03,1184.5,1191.2,1149.2,1152.1,7718180
1998-09-04,1183.6,1203.5,1183.6,1197.9,7463352
1998-09-07,1241.4,1281.7,1241.4,1268.8,5557686
1998-09-08,1268.8,1313.5,1264.1,1308.7,7550838
1998-09-09,1265.2,1269.5,1255,1255,7765994
1998-09-10,1235.5,1242.4,1223.8,1224,5725696
1998-09-11,1177.2,1191.7,1174.8,1184.7,6626588
1998-09-14,1214.6,1227.6,1214.6,1222.5,5177294
1998-09-15,1224.9,1224.9,1185.2,1186.4,5153101
1998-09-16,1219.8,1219.8,1210.2,1215.9,4994670
1998-09-17,1196.1,1196.1,1148.8,1151.4,4677739
1998-09-18,1152.9,1171,1151,1170.5,5461399
1998-09-21,1141,1141,1118.2,1123.3,4498543
1998-09-22,1161.5,1186,1161.5,1185.5,5927470
1998-09-23,1202.5,1221.1,1202.5,1207,4556425
1998-09-24,1277.2,1277.2,1259.7,1259.7,7101552
1998-09-25,1222.7,1222.7,1212.5,1218.2,5018757
1998-09-28,1252.1,1252.1,1228.1,1233.5,3289058
1998-09-29,1234.1,1234.7,1228.2,1231.4,3770084
1998-09-30,1188.3,1188.3,1161.6,1172.6,6306740
1998-10-01,1092.7,1092.7,1060.2,1064.6,5102455
1998-10-02,1031.9,1070,1031.9,1066.1,5785420
1998-10-05,1033.6,1051.4,1015.7,1017.9,4107024
1998-10-06,1011.7,1029.9,1001.9,1025.6,5820721
1998-10-07,1052.5,1052.5,1009.3,1011.4,5365035
1998-10-08,1021.1,1021.1,971.3,971.3,3616538
1998-10-09,994.5,1004.6,994.5,1004.3,3195626
1998-10-12,1049.5,1056.5,1039.1,1055.6,4697567
1998-10-13,1033.2,1042,1022.1,1023.8,5017683
1998-10-14,1016.1,1022.2,1014.6,1018.1,3792989
1998-10-15,1028.3,1028.3,998.7,1001.9,4314777
1998-10-16,1058.6,1058.6,1032.4,1049.8,4500827
1998-10-19,1036.4,1036.4,1026.7,1028,3111376
1998-10-20,1038.2,1073.1,1038.2,1068.3,4957975
1998-10-21,1058.6,1074,1058.6,1073.1,4742005
1998-10-22,1085,1124.7,1085,1123.8,4873811
1998-10-23,1132.3,1177,1132.3,1166.6,5578684
1998-10-26,1166.9,1205.4,1166.9,1203.8,5088598
1998-10-27,1197.5,1198.7,1178.7,1186.7,7347024
1998-10-28,1159,1159.8,1148.4,1151.6,4715611
1998-10-29,1160.9,1181,1160.9,1174.1,4413896
1998-10-30,1208.8,1233.1,1208.8,1224.6,6228679
1998-11-02,1273.3,1324.4,1273.3,1324.2,5732635
1998-11-03,1301.9,1301.9,1266.3,1268.1,5957349
1998-11-04,1284.7,1319.8,1284.7,1318.3,5252749
1998-11-05,1310.7,1310.7,1286,1286.5,7947730
1998-11-06,1306.3,1306.3,1278.9,1285.1,4498150
1998-11-09,1294.9,1294.9,1276,1278.3,3613254
1998-11-10,1246.1,1247.9,1230.9,1232.6,4108694
1998-11-12,1209.6,1209.8,1198.6,1203.8,6016245
1998-11-13,1209.3,1251.1,1209.3,1247.9,5737600
1998-11-16,1289.6,1320.4,1289.6,1312.4,5466543
1998-11-17,1270.2,1270.2,1247.2,1250.8,5442479
1998-11-18,1254.5,1254.5,1231.7,1231.7,9759506
1998-11-19,1231.2,1231.2,1208.5,1221.8,9483075
1998-11-20,1233,1240.6,1230,1231.9,6748462
1998-11-23,1258.7,1260.4,1238.6,1239.7,6237007
1998-11-24,1236.6,1236.6,1193.8,1206.2,6302552
1998-11-25,1203.1,1207.9,1190.6,1206.1,7842709
1998-11-26,1205,1208.5,1200.2,1203.4,6292571
1998-11-27,1174.4,1178.7,1139.2,1143.6,6116746
1998-11-30,1125.8,1140.9,1125.8,1138.4,6474081
1998-12-01,1095.8,1096.5,1079,1079.9,6725586
1998-12-02,1099.3,1118.6,1099.3,1117.9,6761091
