Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1998-12-03,1098,1151.9,1098,1134.6,7230527
1998-12-04,1125.9,1158.3,1125.9,1156.2,7986910
1998-12-07,1177.2,1181.5,1173.6,1175.6,7789904
1998-12-08,1172.9,1176.6,1165.5,1176.6,6077853
1998-12-09,1172.3,1185,1172.3,1175.8,6924434
1998-12-10,1176.5,1188.2,1170.3,1170.3,8881619
1998-12-11,1144.9,1147.6,1140.2,1147.3,5902805
1998-12-14,1125,1135,1119.8,1120.6,4818975
1998-12-15,1131.9,1133.6,1126.5,1129.6,4495850
1998-12-16,1120.7,1131.3,1119.3,1127.4,5647072
1998-12-17,1125,1125,1116.4,1117,4296856
1998-12-18,1128,1134.5,1125.7,1127.5,4761884
1998-12-21,1119.8,1127.3,1119.3,1125.9,3881567
1998-12-22,1137.7,1160.7,1137.7,1156.6,6554044
1998-12-23,1175.5,1196.4,1175.5,1196.4,5968887
1998-12-28,1220.7,1251.1,1220.7,1247.5,5796901
1998-12-29,1247.1,1247.1,1211.8,1213.2,6312793
1998-12-30,1214.7,1219.2,1205.4,1218.8,5515309
1998-12-31,1221,1241.5,1219.6,1241.2,5052011
1999-01-04,1269.5,1291.3,1269.5,1289.1,8590724
1999-01-05,1288.5,1288.5,1263.6,1264.7,6712132
1999-01-06,1294,1356.9,1294,1356.9,12249477
1999-01-07,1376.3,1394.1,1346.5,1353.2,11854372
1999-01-08,1380.3,1435,1380.3,1434.5,11807479
1999-01-11,1410.9,1410.9,1374.5,1381.3,9469046
1999-01-12,1356.6,1378.6,1338.6,1342,9876860
1999-01-13,1291,1291,1193.9,1217.9,11719625
1999-01-14,1216,1254,1216,1230,11973428
1999-01-15,1182.1,1222.7,1178.2,1218.7,10619675
1999-01-18,1268.2,1297.7,1268.2,1297.7,9704571
1999-01-19,1276.8,1288.4,1249.7,1281.5,8410408
1999-01-20,1294.6,1301.1,1279.4,1279.9,9067868
1999-01-21,1310.9,1329.9,1300.4,1306.6,12494550
1999-01-22,1263.4,1283,1259.6,1265.1,6631987
1999-01-25,1232.5,1277.3,1232.5,1268.2,5159354
1999-01-26,1298.6,1313,1276.4,1290,7364816
1999-01-27,1311.4,1311.4,1291.7,1298.2,6711489
1999-01-28,1289.4,1317.5,1289.4,1317,7394030
1999-01-29,1347.2,1354.7,1343.6,1350.3,8885035
1999-02-01,1355.9,1355.9,1333.8,1351.2,7448320
1999-02-02,1332.4,1345.3,1331.6,1332,7764212
1999-02-03,1316.4,1330.8,1316.4,1323.6,7274554
1999-02-04,1334,1341.3,1324.9,1328,10429578
1999-02-05,1310,1315.6,1300.8,1303.1,7282243
1999-02-08,1303.1,1319.5,1303.1,1319.5,6530050
1999-02-09,1318.5,1318.5,1291.7,1292.2,6666477
1999-02-10,1291.3,1304,1291.3,1300.8,9577022
1999-02-11,1302.5,1323.4,1302.5,1315.6,6812352
1999-02-12,1341.3,1341.3,1316.8,1322.7,8440466
1999-02-15,1315,1322.7,1313.8,1317.3,7575915
1999-02-16,1324,1326.5,1315.3,1326,10177731
1999-02-17,1316.8,1318.7,1309.3,1311,8142332
1999-02-18,1299.9,1314,1295.3,1309.4,11591500
1999-02-19,1303.8,1317.3,1303.8,1314.1,12361424
1999-02-22,1312.3,1312.3,1302.4,1303,8781358
1999-02-23,1312,1312,1274.8,1278,9953358
1999-02-24,1284.3,1284.3,1271.1,1275.7,7363379
1999-02-25,1251.6,1251.9,1241.1,1243.3,8996980
1999-02-26,1242.3,1262.9,1242.3,1254.7,7478420
1999-03-01,1255.2,1255.2,1236.4,1237.5,5830850
1999-03-02,1243,1260.4,1238.6,1260.4,6820739
1999-03-03,1248.4,1256.3,1244.1,1244.5,8061250
1999-03-04,1241.1,1243,1233.7,1236.4,7657309
1999-03-05,1243.3,1266.9,1243.3,1260.1,8073097
1999-03-08,1273.5,1292.9,1273.5,1283,9418624
1999-03-09,1292.2,1303.1,1284,1285.8,9621860
1999-03-10,1281.2,1282.4,1276,1280.7,7482729
1999-03-11,1286.3,1300.9,1286.3,1294.8,8882349
1999-03-12,1312.3,1324,1311.3,1323.9,13467765
1999-03-15,1321.5,1322.6,1298.6,1305.2,10965383
1999-03-16,1298.6,1302.9,1290.6,1291.8,10116206
1999-03-17,1287.6,1299.9,1287.6,1298.4,9076376
1999-03-18,1290,1295.5,1284.6,1286.4,11170389
1999-03-19,1308.1,1339.7,1308.1,1339.4,12559198
1999-03-22,1335.9,1367.4,1332.2,1367.4,13015702
1999-03-23,1355.8,1355.8,1328.8,1329.3,13452112
1999-03-24,1286.1,1319.1,1286.1,1318.2,14596603
1999-03-25,1328.4,1358.2,1328.4,1342,9403823
1999-03-26,1367.3,1376,1352.8,1353.1,15708432
1999-03-29,1353.5,1373.8,1344.5,1373.5,12339082
1999-03-30,1377.6,1392.6,1356.6,1363.4,11329638
1999-03-31,1367.9,1403.3,1367.9,1403.3,14665751
1999-04-01,1392.5,1429.1,1392.5,1428.7,11958935
1999-04-06,1429.1,1459.3,1428.7,1451.5,12189568
1999-04-07,1445.8,1450.5,1440,1447.7,9239685
1999-04-08,1444.5,1454.8,1428.1,1432.6,9832338
1999-04-09,1461.1,1461.1,1442.1,1448.5,10169103
1999-04-12,1440.3,1450.7,1409.6,1412,6037181
1999-04-13,1434.6,1435.3,1378,1402.8,7007103
1999-04-14,1404.1,1404.1,1373.1,1387.6,5166838
1999-04-15,1384.6,1401.5,1384.6,1391,6482106
1999-04-16,1406,1435.6,1406,1426.9,6124559
1999-04-19,1456.3,1512,1456.3,1510.9,8164755
1999-04-20,1484.5,1484.5,1463.4,1463.7,7692744
1999-04-21,1484.3,1504.8,1483.1,1485.5,6300860
1999-04-22,1505.7,1527.9,1499.7,1508,8704950
1999-04-23,1509.6,1514.6,1491.8,1497.2,10125095
1999-04-26,1510.4,1518,1504.2,1509,7037765
1999-04-27,1515.1,1515.1,1499.3,1500.1,8643579
1999-04-28,1485.3,1485.3,1451.3,1457.1,7167639
1999-04-29,1456.2,1464.9,1447.5,1460.1,5340909
1999-04-30,1477.2,1488.5,1477.2,1478.7,4814749
1999-05-04,1514.7,1514.7,1498.5,1500.5,7584772
1999-05-05,1485.3,1485.3,1471.7,1480.2,5335722
1999-05-06,1493.3,1495.8,1478.1,1483.7,6961784
1999-05-07,1488,1488.1,1477.4,1487.4,5782064
1999-05-10,1468.3,1474.9,1464.1,1467.4,4530279
1999-05-11,1464.1,1474.1,1464.1,1472.6,5232595
1999-05-12,1474,1482.1,1455.2,1461.4,6840481
1999-05-13,1462.4,1472.9,1462.4,1470.4,5149282
1999-05-14,1472.9,1474.4,1441.8,1445.3,7816170
1999-05-17,1425.6,1444,1425.6,1436.1,6326757
1999-05-18,1446.1,1477.8,1446.1,1477.8,5969889
1999-05-19,1489.5,1506.4,1489.5,1505,7004966
1999-05-20,1499.7,1511.4,1496.7,1506.3,5627114
1999-05-21,1524.1,1524.1,1513,1520.8,6022287
1999-05-24,1506.2,1517.8,1503.3,1516,4464805
1999-05-25,1489.7,1507.8,1487.9,1502.1,4640264
1999-05-26,1500.3,1511.6,1500.3,1507.7,5787051
1999-05-27,1516.3,1516.4,1494.9,1499.1,6682842
1999-05-28,1477.4,1488.2,1477.4,1483.5,5498048
1999-05-31,1477.7,1488.2,1477.7,1484.2,5374860
1999-06-01,1483.1,1496.7,1483.1,1496.7,4556503
1999-06-02,1496.9,1502,1490.7,1494.2,4824303
1999-06-07,1510.1,1510.1,1492.5,1494.8,6502866
1999-06-08,1495.4,1495.4,1482.4,1485.3,7046322
1999-06-09,1485.4,1507,1485.4,1503.5,7481157
1999-06-10,1523.9,1536.8,1520.3,1522.3,6914002
1999-06-11,1547.1,1589.6,1547.1,1589.6,8344195
1999-06-14,1580.9,1602.6,1580.9,1595.3,8280552
1999-06-15,1581.2,1588.9,1574.6,1588.9,6425460
1999-06-16,1579.3,1588,1577.5,1585.8,6426377
1999-06-17,1592.6,1614.4,1591.3,1595,7848447
1999-06-18,1612.1,1630.8,1612.1,1628.9,8942654
1999-06-21,1634,1647,1612.2,1635.8,10330645
1999-06-22,1642.8,1651.4,1628.7,1638.6,11805201
1999-06-23,1597.4,1633.2,1592,1615.7,6164983
1999-06-24,1625.3,1633.4,1613.6,1619.4,6895839
1999-06-25,1613.5,1633,1610.4,1633,7815649
1999-06-28,1641.1,1657.3,1641.1,1651.5,6167737
1999-06-29,1640,1640,1621.5,1626.7,5957149
1999-06-30,1608.6,1630.1,1606.4,1625.2,7061880
1999-07-01,1675.4,1680.4,1654,1655.2,7246737
1999-07-02,1674.4,1681.3,1649.6,1660,6053286
1999-07-05,1655.4,1660.8,1646.2,1654.5,4834726
1999-07-06,1652.2,1657.1,1645,1645.7,5672948
1999-07-07,1637.9,1654.9,1633.1,1643,6882444
1999-07-08,1646.2,1665.4,1646.2,1658.7,8090579
1999-07-09,1668.7,1703.2,1668.7,1693.5,8389000
1999-07-12,1692.9,1698.8,1687.3,1688.1,7142410
1999-07-13,1671.1,1678.9,1660.9,1661.6,6480459
1999-07-14,1668,1699.6,1668,1699.6,5665857
1999-07-15,1707.7,1715,1701.5,1703.5,7490820
1999-07-16,1694.4,1703.3,1688.3,1691.7,5575418
1999-07-19,1690.1,1690.1,1671.4,1673.8,4059634
1999-07-20,1668.3,1670.9,1653.8,1656,5099095
1999-07-21,1632.7,1639.8,1632.5,1635.7,4180487
1999-07-22,1635.7,1635.7,1619.9,1625.6,3590913
1999-07-23,1609,1632.5,1609,1629.7,4278587
1999-07-26,1622.8,1622.8,1582,1582.3,3824416
1999-07-27,1589,1608.1,1589,1608.1,4497168
1999-07-28,1611.8,1621.5,1611.8,1617.5,5171793
1999-07-29,1617.6,1620.8,1596.5,1599.3,4481498
1999-07-30,1612.6,1638.4,1612.6,1628.8,4536605
1999-08-02,1623.8,1626.9,1611.3,1626.9,3957133
1999-08-03,1618.1,1618.5,1592.3,1618.5,4368847
1999-08-04,1605.4,1612.8,1593.8,1612.5,3789932
1999-08-05,1596.2,1602.2,1590.1,1601.4,3778434
1999-08-06,1600.6,1602.2,1588.3,1594.7,3246301
1999-08-09,1588.8,1597.5,1586.1,1586.1,3616049
1999-08-10,1570.2,1571.1,1543.5,1546,3285326
1999-08-11,1551.9,1569,1549.7,1564.9,3580352
1999-08-12,1570.8,1581.3,1570.8,1576.6,3927976
1999-08-13,1576.1,1591.1,1569.2,1589.5,4021925
1999-08-16,1604.5,1618,1602,1616.5,4066488
1999-08-17,1561.3,1588.8,1561.3,1584.6,3701315
1999-08-18,1587.3,1598.3,1585.6,1586.5,3207117
1999-08-19,1593.6,1594.5,1582.5,1585.4,2846081
1999-08-20,1583.6,1592.2,1583.6,1590.9,2701914
1999-08-23,1601.4,1621.5,1601.4,1618.7,3354491
1999-08-24,1618.2,1630.2,1618.2,1629.6,4499252
1999-08-25,1635.6,1647.9,1635.6,1646.3,5665777
1999-08-26,1653.6,1653.6,1637.8,1640.9,4808798
1999-08-27,1633.5,1648.8,1633.5,1646.6,5404748
1999-08-30,1642.4,1648.2,1641,1645.2,3856307
1999-08-31,1626.2,1635.7,1623.9,1633.4,3766382
1999-09-01,1630.5,1640.7,1630.5,1637.5,4990588
1999-09-02,1639.9,1639.9,1615.3,1616.7,3971046
1999-09-03,1633.1,1639.4,1615.2,1638.3,4096631
1999-09-06,1630.2,1630.2,1616.3,1618.4,3293670
1999-09-07,1594.4,1604.6,1593.2,1604.5,4261281
1999-09-08,1598.5,1598.5,1570.7,1579.7,4609379
1999-09-09,1577.6,1581.5,1570.1,1574,3982212
1999-09-10,1583.7,1592.1,1577.7,1585.8,3677566
1999-09-13,1579.4,1580,1559.9,1567.2,4148265
1999-09-14,1562.4,1562.4,1518.7,1525.4,4797071
1999-09-15,1510.9,1510.9,1471.1,1510.3,7130702
1999-09-16,1485,1500.5,1481,1500.1,5217964
1999-09-17,1501,1521.2,1501,1521,4081526
1999-09-20,1516.2,1516.2,1493.2,1493.2,3373916
1999-09-21,1473.1,1474.6,1466.7,1472.5,4493679
1999-09-22,1447.7,1453.7,1439.5,1442.6,6127970
1999-09-23,1432.9,1454,1428.4,1445.5,5036693
1999-09-24,1397.8,1403.2,1372,1374.9,6657552
1999-09-27,1382,1398.4,1382,1393,4048687
1999-09-28,1400.8,1400.9,1375.4,1377.7,4085336
1999-09-29,1386,1386,1361.1,1376,4417657
1999-09-30,1369.3,1380.4,1359.5,1373.5,5018423
1999-10-01,1372.8,1384.2,1364.4,1366.2,5246612
1999-10-04,1372.9,1390.9,1372.9,1390.6,4125855
1999-10-05,1414.6,1427.2,1411.8,1413.5,4901581
1999-10-06,1409.6,1430,1405.9,1428.9,4194863
1999-10-07,1432.1,1437.8,1425.9,1429.2,4922648
1999-10-08,1424.8,1442.9,1423.2,1435.6,4282781
1999-10-11,1432.4,1435,1413.8,1420.6,4928937
1999-10-12,1413.2,1413.2,1393.2,1393.2,4011821
1999-10-13,1381.6,1398.4,1374.6,1395.8,4931604
1999-10-14,1379.9,1406.6,1379.9,1401.1,6276254
1999-10-15,1396.5,1396.5,1351.1,1357.3,5814525
1999-10-18,1349.7,1369.1,1344.7,1348.9,4344668
1999-10-19,1354.6,1385.6,1350.3,1385.6,5972732
1999-10-20,1389,1412.3,1389,1411.7,5368047
1999-10-21,1412.9,1425.6,1394.4,1402.1,4788889
1999-10-22,1415.4,1417,1408.3,1409.1,5087063
1999-10-25,1414.5,1414.5,1394.6,1398.8,3726572
1999-10-26,1398.7,1408.1,1387.3,1403.6,2829078
1999-10-27,1391.6,1395.5,1389,1391.3,2442911
1999-10-28,1397.8,1417.1,1397.5,1413.5,3178397
1999-10-29,1431.9,1433.9,1424.9,1428.5,4666760
1999-11-02,1426.9,1429.2,1419.9,1425.7,3634989
1999-11-03,1428.6,1454.4,1428.6,1453.6,4683512
1999-11-04,1422.5,1422.5,1397.4,1399.2,6610464
1999-11-05,1383.6,1383.6,1360.6,1380.5,6563932
1999-11-08,1378.6,1378.6,1364.9,1376.6,5195676
1999-11-09,1386.8,1399.1,1386.1,1387.3,4631164
1999-11-10,1388.1,1394.9,1387.6,1389.9,4130694
1999-11-15,1392.9,1415.6,1392.9,1407.3,4170801
1999-11-16,1415.4,1430.2,1415.4,1423.1,4672600
1999-11-17,1431.7,1445.6,1428.8,1429.8,6292334
1999-11-18,1435.8,1475.8,1435.8,1475.8,5965000
1999-11-19,1488.4,1512.4,1486,1512.4,6880223
1999-11-22,1523.4,1531.4,1513.9,1520.9,8173179
1999-11-23,1510.2,1516,1500.4,1507,6567067
1999-11-24,1510.7,1532.8,1510.7,1530.9,7766420
1999-11-25,1532.9,1556,1530.5,1551.2,7939961
1999-11-26,1549.4,1549.4,1526.3,1528.3,16377853
1999-11-29,1509,1519.5,1500.7,1506.2,9486440
1999-11-30,1517.3,1558.5,1517.3,1558.5,7330381
1999-12-01,1556.1,1574,1549.8,1570.9,11472317
1999-12-02,1562.8,1567.2,1540.3,1546.9,9538375
1999-12-03,1535.6,1540.6,1524.9,1540.6,8552380
1999-12-06,1536.4,1537.2,1521.9,1525.4,6538180
1999-12-07,1528.5,1573.2,1528.5,1573.2,8385482
1999-12-08,1579.3,1639.7,1579.3,1626,12977142
1999-12-09,1635.8,1659.1,1620.5,1659.1,10884988
1999-12-10,1665.7,1665.7,1636.4,1652.4,11769974
1999-12-13,1642.1,1666.5,1642.1,1645.6,8740763
1999-12-14,1632.9,1655.4,1632.3,1636,11814432
1999-12-15,1635.6,1636.6,1610.3,1622.5,7766799
1999-12-16,1622.8,1633,1619.2,1629.1,8285726
1999-12-17,1654.6,1689.8,1654.6,1672.7,8487707
1999-12-20,1690,1694.1,1682.7,1688.9,10752791
1999-12-21,1681.9,1693.1,1681.9,1689,9999470
1999-12-22,1702.9,1740.1,1702.9,1736.4,10636324
1999-12-23,1726.7,1755.1,1726.7,1755.1,8798655
1999-12-27,1775.7,1804.5,1762.4,1779.5,8245853
1999-12-28,1771,1771,1747.1,1747.1,6818654
1999-12-29,1755.8,1789.9,1755.8,1788.6,6832606
2000-01-03,1862.9,1873,1832.7,1852.9,8364917
2000-01-04,1818.2,1818.2,1784.1,1796.6,8762754
2000-01-05,1739,1787.1,1739,1777,9760796
2000-01-06,1776.2,1835.6,1765,1832.1,7560972
2000-01-07,1867,1946.4,1867,1933.2,15747541
2000-01-10,1968.8,2041.9,1968.8,2000.8,16363578
2000-01-11,1977.4,1990.9,1946.7,1974.9,12211939
2000-01-12,1940.5,1964.3,1940.5,1961.3,10351589
2000-01-13,1979.8,2038.7,1979.8,2032.9,13603649
2000-01-14,2041.1,2041.1,1981.1,2010.5,16809052
2000-01-17,2001.5,2028.3,1994.4,2027,11185930
2000-01-18,2032.3,2048.5,1975.1,1982.6,13688347
2000-01-19,1953.6,1971.9,1940.4,1971.9,9646579
2000-01-20,1985.8,2002.1,1954.9,1995.2,11078729
2000-01-21,1975,2003,1975,2003,7995244
2000-01-24,1982.3,1982.3,1928.2,1933.1,7615236
2000-01-25,1898.6,1898.6,1839.4,1873.7,10424851
2000-01-26,1896.1,1924,1896.1,1914.1,7489596
2000-01-27,1910,1951.3,1910,1951.3,7053102
2000-01-28,1945.7,1971.3,1914.5,1938.5,7503575
2000-01-31,1909.1,1920.2,1900.1,1910.1,5701410
2000-02-01,1947.4,1976.5,1932.9,1946.3,9785027
2000-02-02,1955.1,1985.3,1945.8,1981.3,8072215
2000-02-03,2017.1,2112.2,2017.1,2109,12352583
2000-02-04,2128.5,2158.5,2070.8,2096.8,12145248
2000-02-07,2110.5,2154.2,2080.5,2142.1,10356935
2000-02-08,2152.8,2205.8,2151.9,2205.8,10101891
2000-02-09,2236.2,2317.4,2185.7,2198.6,13714415
2000-02-10,2142.6,2189.3,2140.6,2170.6,10210424
2000-02-11,2197.9,2200.2,2118.9,2132.8,9443910
2000-02-14,2090.9,2150.7,2084.8,2146.5,9357968
2000-02-15,2186.6,2187.8,2150.9,2155.6,9374183
2000-02-16,2198.2,2198.2,2142,2157.9,7251493
2000-02-17,2152,2225.6,2150.3,2221.8,10695815
2000-02-18,2238.4,2280.3,2238.4,2264.3,14061457
2000-02-21,2192.1,2258.3,2192.1,2242.4,8891671
2000-02-22,2262.4,2336.6,2262.4,2333.6,10207745
2000-02-23,2344.2,2427.2,2332,2344.2,13275535
2000-02-24,2384,2436.3,2355.8,2426.6,11805822
2000-02-25,2422.7,2422.7,2323.3,2327.6,11892015
2000-02-28,2274.7,2280,2180.4,2268.1,10684648
2000-02-29,2300.3,2341.9,2282.2,2341.9,11218573
2000-03-01,2360.5,2392.2,2335.6,2391.2,10573041
2000-03-02,2394.7,2429.5,2349,2358,13001043
2000-03-03,2341.1,2400.9,2341.1,2397.4,9390303
2000-03-06,2418.9,2418.9,2376.7,2380.1,7726375
2000-03-07,2345.5,2374.5,2312,2369.1,7060841
2000-03-08,2310,2377.3,2310,2355.7,7095403
2000-03-09,2395.1,2419.7,2377.1,2401.2,6720420
2000-03-10,2452,2510.5,2452,2481.8,8892305
2000-03-13,2437.6,2442.5,2305.5,2346.1,8418798
2000-03-14,2395.1,2470.5,2395.1,2464.8,9424392
2000-03-15,2370.2,2400.5,2355.1,2368.2,7301010
2000-03-16,2400.8,2400.8,2343.8,2378.4,8739356
2000-03-17,2468.1,2468.1,2377.4,2384.1,10597267
2000-03-20,2406.2,2406.2,2382.5,2387.9,6560864
2000-03-21,2378.7,2378.7,2338.8,2341.5,5561749
2000-03-22,2395.5,2395.5,2363.7,2380.7,7758910
2000-03-23,2385.7,2403.4,2385.7,2402.3,7048321
2000-03-24,2410.2,2449.1,2410.2,2445.7,8756024
2000-03-27,2462.5,2472.8,2439.1,2443.7,6396265
2000-03-28,2458.4,2459.1,2437.5,2443.1,6820727
2000-03-29,2418.1,2418.1,2371.3,2393.9,8149133
2000-03-30,2322.1,2322.1,2227.6,2235.9,6418957
2000-03-31,2232,2275.5,2232,2275.5,6392089
2000-04-03,2298.3,2298.3,2209.9,2209.9,4850825
2000-04-04,2200.6,2212.7,2146.8,2192.1,4772236
2000-04-05,2170.2,2170.2,2069,2100.4,6287129
2000-04-06,2137.9,2191,2137.9,2186,5239009
2000-04-07,2221.3,2239.5,2195.8,2228.8,6213653
2000-04-10,2244.9,2244.9,2203.8,2217.7,5653610
2000-04-11,2165.6,2165.6,2111.4,2132.4,4378660
2000-04-12,2177.8,2203.5,2168.6,2174.1,4656728
2000-04-13,2130.3,2183.2,2130.3,2163.1,4953700
2000-04-14,2175.7,2176,2109.1,2121,4291803
2000-04-17,1990.6,1990.6,1906.9,1963.7,8173055
2000-04-18,2052.9,2052.9,1976.5,2005.5,5607880
2000-04-19,2045.2,2045.2,1992.3,1993.8,4885283
2000-04-20,1968.4,1986.6,1954.7,1982.8,3999558
2000-04-25,1961,1961.8,1941.7,1951.3,3132597
2000-04-26,1976,1987.3,1972.4,1975.8,3747721
2000-04-27,1971.6,2011.4,1942.6,1980.8,4741507
2000-04-28,2014.9,2042.8,2014.3,2042.8,3441038
2000-05-04,2014.8,2029.8,1986.6,2008,3390647
2000-05-05,1984.9,1984.9,1961.9,1970.4,2897219
2000-05-08,1971.1,1971.1,1924,1942.8,2609465
2000-05-09,1945.8,1955.1,1927.4,1946.3,3303775
2000-05-10,1954.6,1992.1,1954.6,1990.5,3597581
2000-05-11,1971.8,2056.9,1971.8,2044.5,4843706
2000-05-12,2054.9,2063,2032.1,2060.7,5170786
2000-05-15,2049.4,2052.8,2023.9,2023.9,4385538
2000-05-16,2081.4,2111,2062.9,2109.8,6177537
2000-05-17,2096.2,2096.2,2055,2063.1,5534657
2000-05-18,2058.8,2078.9,2056.5,2068.2,4450790
2000-05-19,2043.3,2043.3,2000,2016.8,5311715
2000-05-22,2003.9,2006,1983.7,1983.7,3234059
2000-05-23,1983.7,1983.7,1948.3,1952,4244225
2000-05-24,1890.5,1900,1875.9,1891.9,4975437
2000-05-25,1909.5,1918.7,1887.7,1912.9,4502763
2000-05-26,1878.3,1903.6,1878.3,1897.8,5316581
2000-05-29,1905.4,1973.7,1905.4,1969.7,4038202
2000-05-30,1991.6,2011.7,1965.9,1984.6,4575203
2000-05-31,2050.2,2050.2,2004.2,2014.7,5219929
2000-06-01,2048.3,2093.6,2048.3,2092.8,5529535
2000-06-02,2076.2,2110.2,2053,2102.9,5456755
2000-06-05,2105.4,2105.4,2074.1,2086.3,4620487
2000-06-06,2054.2,2054.2,2008.8,2019.7,4329863
2000-06-07,2009.7,2065.4,2009.7,2057.4,4138603
2000-06-08,2076,2084.5,2049.8,2051.7,4733605
2000-06-09,2053.8,2060.2,2034.8,2045.6,3791589
2000-06-12,2046.3,2046.3,2025.5,2034,3176957
2000-06-13,2013.1,2024.5,2011.9,2016,3433395
2000-06-14,2046,2055,2037.1,2039,6016475
2000-06-15,2040.2,2044.6,2020.1,2041.7,4015432
2000-06-16,2043.2,2045.7,2025.3,2030.9,4463511
2000-06-19,2023.8,2023.8,1999,2002,3413339
2000-06-20,2030.8,2049.5,2027.6,2040.9,3690260
2000-06-21,2026.9,2036.1,2017.3,2036,4393198
2000-06-23,2019.4,2026.7,2018.6,2024.6,2704636
2000-06-26,2021.4,2062.5,2021.4,2061.6,3723667
2000-06-27,2077.6,2088,2064.8,2064.9,4556120
2000-06-28,2058.5,2067,2050,2063.7,3594507
2000-06-29,2065.2,2065.2,2012,2020.5,4357456
2000-06-30,2030.2,2035.6,1995.1,1997.7,3706537
2000-07-03,2013.4,2033,2013.4,2023.1,3337209
2000-07-04,2033.6,2033.6,2016.7,2030,3556045
2000-07-05,2026.2,2039,2018.8,2019.1,4620661
2000-07-06,2006.2,2006.2,1993.4,1999.5,3826571
2000-07-07,1997,1997.7,1974.6,1987.8,6083650
2000-07-10,2007.6,2007.6,1982.2,1989.7,5510475
2000-07-11,1985,1985,1964.1,1972.7,5883449
2000-07-12,1968.3,1993.6,1968.3,1987.5,6210441
2000-07-13,1997.1,2015.9,1997.1,2004.8,5389167
2000-07-14,2016.2,2031.5,2016.1,2016.4,4931491
2000-07-17,2029.9,2045.5,2028.4,2039.9,6060356
2000-07-18,2044.6,2065.8,2044.6,2047,5482410
2000-07-19,2052.5,2075.9,2052.5,2064.3,3902598
2000-07-20,2047.2,2065.5,2044.8,2061.2,5025425
2000-07-21,2071.5,2075,2054.4,2061.7,5356049
2000-07-24,2067.3,2072.2,2054.3,2069.7,3652951
2000-07-25,2044.6,2049.5,2029.3,2046.6,4552443
2000-07-26,2031.8,2031.8,1988,1993.8,4869728
2000-07-27,1974.2,1980.3,1936.6,1966,4507075
2000-07-28,1946.3,1960.6,1946.3,1949.3,3610727
2000-07-31,1939,1953.5,1930.4,1941.1,3867394
2000-08-01,1937.6,1937.6,1894.4,1903,3801226
2000-08-02,1928.8,1946.4,1928.8,1941.5,3784236
2000-08-03,1933.9,1933.9,1903.7,1909.6,3670660
2000-08-04,1931.4,1945.1,1921.5,1942.4,2980861
2000-08-07,1944.5,1944.5,1919.6,1924.7,2776156
2000-08-08,1929.9,1943.1,1929.9,1943.1,4055583
2000-08-09,1960.6,1974.7,1960.6,1970.6,4419041
2000-08-10,1960.7,1960.7,1919.5,1922.7,3662835
2000-08-11,1915.1,1915.1,1886,1886,4525745
2000-08-14,1876.6,1894.8,1876.6,1892.2,2563061
2000-08-16,1898.3,1916.1,1895.5,1912.1,3112731
2000-08-17,1882.3,1882.3,1849.3,1855.6,3761925
2000-08-18,1863.3,1863.3,1812.1,1837.2,3907641
2000-08-21,1821.8,1826.5,1810.2,1822.6,3189736
2000-08-22,1833.3,1838.8,1823.2,1837.4,3206880
2000-08-23,1840.5,1860.2,1840.5,1852.7,4137281
2000-08-24,1864.5,1882.7,1862.9,1879.4,3963699
2000-08-25,1892.7,1905.1,1888,1898.6,3532154
2000-08-28,1900.5,1900.5,1873.7,1876.9,2234235
2000-08-29,1874.2,1874.2,1858.8,1873.4,2684556
2000-08-30,1871.2,1895.8,1871.2,1889.3,3527629
2000-08-31,1900.3,1919.1,1896,1911.7,3369109
2000-09-01,1933.4,1956,1923.8,1952,4775362
2000-09-04,1957.3,1969.8,1937,1939.7,4356917
2000-09-05,1927.1,1938.2,1912.5,1919.5,4249550
2000-09-06,1910.9,1922.3,1901.8,1910.9,2650072
2000-09-07,1897.8,1898.8,1878.3,1894,2748100
2000-09-08,1900.3,1900.3,1881.7,1888.7,3988022
2000-09-11,1863.7,1873.7,1860.5,1867.7,1996217
2000-09-12,1867,1901.8,1867,1900.7,2745454
2000-09-13,1891.1,1918,1883.2,1892.3,4145011
2000-09-14,1896.7,1907.2,1885.8,1907.2,3219652
2000-09-15,1890.8,1894.6,1884.3,1889.6,3067215
2000-09-18,1862.3,1878.7,1862.3,1874.3,2448106
2000-09-19,1861.8,1875.1,1853,1858.4,3314218
2000-09-20,1862.3,1862.3,1839.6,1842.1,2453360
2000-09-21,1835.7,1835.7,1790,1794.4,4593744
2000-09-22,1735.4,1752.6,1710.9,1723.1,4281122
2000-09-25,1761.1,1774.3,1752.1,1768.1,2973317
2000-09-26,1742.9,1742.9,1705.1,1710.5,2977173
2000-09-27,1702.1,1720.7,1697.8,1708.3,3420414
2000-09-28,1695,1695,1640.9,1664,3134095
2000-09-29,1706.2,1708.2,1683.4,1688.4,4342108
2000-10-02,1695,1715.1,1694.6,1700.7,2527174
2000-10-03,1666.2,1668.4,1648.1,1667.1,2863795
2000-10-04,1651.2,1660.1,1641.2,1643.5,2991575
2000-10-05,1660.4,1675.5,1657,1668.5,3210870
2000-10-06,1665.8,1668.1,1656.7,1658,3115179
2000-10-09,1637.7,1637.7,1612.9,1618.6,2779142
2000-10-10,1628.9,1628.9,1601.3,1608.7,2646889
