Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-10-11,1570,1570,1523.4,1546.7,4218518
2000-10-12,1551.7,1574.7,1550.3,1550.3,4555550
2000-10-13,1502,1502,1472.8,1499.1,3995204
2000-10-16,1574.5,1584.7,1546.7,1574.8,3678387
2000-10-17,1575.7,1622.9,1575.4,1618,4985937
2000-10-18,1575,1595.1,1533.4,1542.3,5610822
2000-10-19,1593.2,1620.1,1593.2,1608.3,3965447
2000-10-20,1631.8,1636.5,1619.1,1630,4697373
2000-10-23,1627.3,1627.3,1615.5,1625,3993643
2000-10-24,1622.8,1656,1622.8,1644.4,3892610
2000-10-25,1631.7,1635.8,1606.1,1606.2,4891289
2000-10-26,1610,1615.5,1578.2,1582.8,3100875
2000-10-27,1583.6,1583.6,1560,1571.2,2569440
2000-10-30,1562.7,1562.7,1538.3,1543.9,1983737
2000-10-31,1546.8,1570,1546.8,1568.8,3927011
2000-11-02,1599.3,1648.3,1599.3,1648.3,6333410
2000-11-03,1667,1681.9,1659.9,1663.6,9710861
2000-11-06,1686.6,1733,1686.6,1733,6528313
2000-11-07,1734.1,1746.2,1699.8,1715.3,7410620
2000-11-08,1717.5,1729.2,1711.9,1714.3,12799974
2000-11-09,1685.5,1685.5,1643.7,1657,6413447
2000-11-10,1656.4,1656.4,1616,1630,6117838
2000-11-13,1594,1594,1580.1,1591.1,5678981
2000-11-14,1628,1644.3,1623.2,1640,5695249
2000-11-15,1644.1,1644.6,1618.6,1622.7,5002017
2000-11-16,1611.6,1630.8,1606.3,1628.4,3534532
2000-11-17,1618.47,1643.22,1614.56,1643.22,4378740
2000-11-20,1648.5,1676.48,1646.79,1653.09,5519016
2000-11-21,1653.21,1666.77,1650.88,1660.03,4214298
2000-11-22,1646.46,1646.46,1620.22,1639.15,3699194
2000-11-23,1641.59,1645.45,1623.01,1626.49,3674097
2000-11-24,1628.75,1677.39,1628.75,1677.39,6334419
2000-11-27,1704.14,1726.51,1688.24,1688.46,7882840
2000-11-28,1673.14,1681.03,1657.94,1665.44,5315532
2000-11-29,1655.57,1665.81,1639.29,1658.02,4843605
2000-11-30,1658.1,1660.89,1617.68,1623.16,7435941
2000-12-01,1635.3,1645.34,1617.94,1626.26,4957305
2000-12-04,1624.48,1629.7,1590.72,1601.97,4251861
2000-12-05,1612.68,1639.89,1612.68,1638.92,4852104
2000-12-06,1662.48,1689.49,1657.48,1680.41,8774712
2000-12-07,1676.1,1704.93,1661.93,1690.11,6263275
2000-12-08,1701.75,1722.09,1701.75,1714.8,6196244
2000-12-11,1720.91,1737.51,1707.32,1723.35,6250548
2000-12-12,1718.83,1734.93,1708.74,1734.84,7264678
2000-12-13,1734.21,1758.21,1717.18,1744.75,14610793
2000-12-14,1744.35,1801.22,1736.85,1799.4,10898885
2000-12-15,1797.19,1819.03,1774.45,1785.44,9433623
2000-12-18,1797.73,1818.19,1787.01,1818.19,7318910
2000-12-19,1817.07,1868.78,1811.77,1847.43,10273879
2000-12-20,1831.65,1831.65,1785.41,1792.13,7516919
2000-12-21,1764.32,1794.9,1754.99,1772.06,7960379
2000-12-22,1786.89,1821.08,1786.89,1816.58,7137263
2000-12-27,1828.85,1857.24,1828.85,1843.61,5301721
2000-12-28,1847.89,1852.54,1816.97,1825.2,5519242
2000-12-29,1817.72,1838.22,1814.94,1816.19,6699709
2001-01-02,1785.67,1805.19,1771.35,1794.65,4935736
2001-01-03,1785.86,1799.84,1759.26,1779.34,8818742
2001-01-04,1799.1,1839.58,1799.1,1826.19,8597278
2001-01-05,1825.78,1829.23,1784.97,1784.97,8211943
2001-01-08,1765.78,1765.78,1739.63,1745.47,7374110
2001-01-09,1750.02,1766.28,1728.43,1766.28,7491107
2001-01-10,1755.96,1756.25,1730.16,1732.12,7205418
2001-01-11,1726.54,1726.54,1704.28,1710.46,7143010
2001-01-12,1717.93,1744.94,1717.93,1732.58,5828101
2001-01-15,1734.08,1738.82,1709.78,1715.52,4657250
2001-01-16,1710.85,1718.4,1687.93,1704.37,5351777
2001-01-17,1711.38,1732.27,1695.41,1722.65,7617381
2001-01-18,1719.59,1754.25,1717.88,1728.37,9255806
2001-01-19,1755.34,1784.52,1749.86,1782.68,9519336
2001-01-22,1780.91,1792.62,1751.69,1754.29,5119954
2001-01-23,1751.22,1754.77,1735.14,1742.59,3883293
2001-01-24,1751.82,1764.87,1741.66,1743.05,4762866
2001-01-25,1741.65,1759.98,1731.87,1746.45,4385335
2001-01-26,1735.84,1744.47,1725.54,1744.47,4645865
2001-01-29,1739.76,1768.77,1736.38,1762.65,4105625
2001-01-30,1767.79,1786.53,1766.98,1774.26,5614469
2001-01-31,1775.12,1779.91,1767.9,1772.1,4220680
2001-02-01,1768.95,1774.66,1760.24,1772,5783540
2001-02-02,1773.79,1784.28,1771.52,1775.29,5185162
2001-02-05,1771.76,1771.76,1712.15,1712.15,5303841
2001-02-06,1707.99,1725.69,1684.1,1716.85,6111620
2001-02-07,1696.34,1698.15,1656.87,1667.59,6759350
2001-02-08,1663.82,1686.04,1660.06,1671.5,4770305
2001-02-09,1672.98,1674.23,1647.17,1647.17,3998020
2001-02-12,1640.4,1640.4,1618.69,1625.17,3980324
2001-02-13,1630.74,1661.73,1630.74,1661.73,4573116
2001-02-14,1639.49,1643.71,1629.52,1639.58,3958964
2001-02-15,1639.36,1676.81,1635.78,1676.81,5602217
2001-02-16,1671.78,1674.94,1605.59,1623.43,5453277
2001-02-19,1612.12,1628.01,1598.61,1604.34,3902973
2001-02-20,1607.16,1630.74,1591.58,1591.58,4559372
2001-02-21,1569.67,1569.67,1527.09,1553.93,6180977
2001-02-22,1547.41,1567.51,1517.16,1528.61,5597542
2001-02-23,1542.28,1561.66,1513.79,1522.52,5657862
2001-02-26,1534.49,1562.32,1534.49,1545.47,3537489
2001-02-27,1546.7,1550.21,1494.99,1497.18,4786393
2001-02-28,1479.1,1503.07,1450.93,1490.33,6103623
2001-03-01,1468.5,1470.15,1434.72,1437.08,5107102
2001-03-02,1431.03,1457.66,1426.35,1445.46,4190508
2001-03-05,1448.02,1474.08,1441.46,1474.06,2883120
2001-03-06,1483.33,1499.66,1483.33,1496.45,3466254
2001-03-07,1494.32,1494.57,1475.65,1484.08,3567446
2001-03-08,1480.93,1495.48,1467.89,1469.77,3184805
2001-03-09,1460.29,1460.29,1413.78,1413.78,4046682
2001-03-12,1389.13,1389.13,1332.2,1344.23,4989513
2001-03-13,1328.64,1359.57,1321.24,1352.57,4805464
2001-03-14,1361.65,1364.6,1305.02,1331.4,6285811
2001-03-15,1346.84,1377.88,1337.11,1377.88,4878640
2001-03-16,1372.96,1372.96,1356.14,1371.68,3771463
2001-03-19,1370.27,1388.85,1369.68,1377.3,3534945
2001-03-20,1387.31,1417.85,1385.52,1401.13,4739498
2001-03-21,1383.53,1407.13,1376.41,1390.01,4088643
2001-03-22,1384.93,1384.93,1354.07,1372.41,4778000
2001-03-23,1395.16,1405.05,1389.05,1389.05,4512560
2001-03-26,1396.42,1412.92,1388,1388,3221515
2001-03-27,1381.95,1387.79,1358.44,1377.55,2944980
2001-03-28,1385.08,1401.55,1384.29,1390.44,3493219
2001-03-29,1372.65,1379.19,1360.31,1371.31,2364505
2001-03-30,1371.99,1383.94,1371.99,1375.89,2914180
2001-04-02,1372.95,1373.58,1349.47,1359.42,2220686
2001-04-03,1344.88,1344.88,1317.43,1334.66,3792742
2001-04-04,1299.1,1327.95,1297.03,1317.33,4759635
2001-04-05,1327.78,1347.59,1324.01,1347.36,4235322
2001-04-06,1353.65,1368.09,1348.79,1367.18,6426502
2001-04-09,1365.08,1390.49,1355.54,1390.49,3455953
2001-04-10,1393.69,1442.85,1393.69,1421.18,4901811
2001-04-11,1434.32,1457.48,1431.58,1450.72,5061017
2001-04-12,1457.42,1465.3,1436.43,1450.76,3693120
2001-04-17,1427.35,1427.41,1403.81,1407.67,3117336
2001-04-18,1425.53,1477.29,1425.53,1477.29,4190408
2001-04-19,1498.78,1519.06,1489,1499.57,5679970
2001-04-20,1495.7,1523.73,1482.35,1498.95,5092206
2001-04-23,1477.75,1488.85,1468.1,1475.7,2854632
2001-04-24,1481.16,1487.94,1459,1466.62,3873879
2001-04-25,1460.93,1473.57,1451.34,1467.61,3214378
2001-04-26,1469.64,1491.19,1469.64,1483.16,3179459
2001-04-27,1479.22,1482.66,1460.44,1472.13,4727108
2001-04-30,1474.11,1474.69,1441.03,1441.03,3074383
2001-05-02,1442.4,1455.67,1423.98,1438.14,3314239
2001-05-04,1434.75,1436.24,1413.35,1422.71,3396085
2001-05-07,1427.93,1445.43,1413.94,1414.58,2286480
2001-05-08,1412.8,1412.8,1387.99,1392.76,2897622
2001-05-09,1377.12,1377.12,1358.54,1362.92,2974526
2001-05-10,1363.99,1407.29,1363.99,1403.7,3695082
2001-05-11,1406.94,1428.27,1405.08,1416.04,3879286
2001-05-14,1415.92,1433.13,1408.35,1433.13,2841992
2001-05-15,1432.25,1432.25,1404.57,1407.47,2647113
2001-05-16,1394.68,1394.68,1376.5,1379.64,3402528
2001-05-17,1393.87,1410.62,1390,1394.52,5010614
2001-05-18,1391.06,1401.36,1384.14,1400.08,2687429
2001-05-21,1400.19,1446.54,1399.33,1445.66,4645332
2001-05-22,1457.4,1496.5,1457.4,1489.34,5184824
2001-05-23,1486.33,1501.44,1478.6,1485.1,6659494
2001-05-24,1485.07,1494.38,1472.76,1494.38,3758659
2001-05-25,1493.8,1498.64,1474.66,1476.2,3205863
2001-05-28,1469.44,1478.3,1464.36,1473.42,1915062
2001-05-29,1475.3,1483.35,1464.55,1472.98,3339812
2001-05-30,1465.69,1465.69,1448.7,1455.52,2143136
2001-05-31,1442.13,1467.89,1436.03,1467.89,3344518
2001-06-01,1466.03,1466.82,1451.26,1461.81,4084809
2001-06-04,1461.68,1461.68,1425.03,1425.03,2340542
2001-06-05,1421.96,1440.18,1419.11,1440.18,3210079
2001-06-06,1444.42,1447.01,1409.76,1411.16,5333280
2001-06-07,1392.32,1398.03,1369.01,1378.83,4271230
2001-06-08,1381.17,1389.36,1346.63,1347.22,5289390
2001-06-11,1340.62,1340.62,1318.7,1318.7,4175040
2001-06-12,1317.01,1341.05,1316.01,1330.86,4332532
2001-06-13,1341.27,1359.04,1327.61,1333.87,4290038
2001-06-15,1331.02,1331.02,1296.37,1298.58,4040305
2001-06-18,1295.38,1304.37,1268.12,1283.88,3931345
2001-06-19,1288.09,1289.33,1260.08,1280.93,3210785
2001-06-20,1264.2,1274.9,1257.03,1259.51,3025882
2001-06-21,1263.9,1298.39,1263.9,1298.39,3462742
2001-06-22,1307.83,1316.5,1294.41,1303.39,3760876
2001-06-25,1297.6,1324.06,1294.52,1322.83,2236000
2001-06-26,1323.19,1323.65,1283.19,1289.98,2143082
2001-06-27,1293.58,1308.4,1275.51,1284.49,3629066
2001-06-28,1278.87,1282.72,1260.36,1277.89,2375335
2001-06-29,1282.27,1294.79,1271.22,1271.22,2844864
2001-07-02,1269.72,1272.97,1248.12,1254.32,3138538
2001-07-03,1252.5,1254.83,1223.68,1226.65,2966137
2001-07-04,1223.5,1227.67,1188.34,1193.67,3754237
2001-07-05,1191.64,1203.55,1176.93,1191.45,3790607
2001-07-06,1191.6,1227.81,1191.35,1219.06,5197055
2001-07-09,1219.56,1219.56,1191.6,1204.37,3865394
2001-07-10,1203.52,1204.16,1166.55,1176.31,3980972
2001-07-11,1164.47,1164.75,1138.49,1160.01,4931761
2001-07-12,1175.25,1219.12,1175.25,1207.84,6683316
2001-07-13,1216.06,1220.13,1188.28,1200.31,5473438
2001-07-16,1198.08,1228.93,1192.78,1228.93,4725416
2001-07-17,1225.78,1225.78,1187.8,1192.97,3422512
2001-07-18,1184.72,1194.59,1175.41,1194.59,2587788
2001-07-19,1192.38,1192.38,1176.2,1189.28,3540826
2001-07-20,1179.49,1181.91,1137.3,1137.3,3193929
2001-07-23,1137.83,1150.87,1131.24,1139.19,2545492
2001-07-24,1143.75,1143.75,1115.07,1120.5,4041154
2001-07-25,1127.91,1134.68,1114.83,1118.07,3076870
2001-07-26,1122.32,1156.43,1122.32,1155.41,3295141
2001-07-27,1162.73,1186.68,1162.73,1184.3,4865658
2001-07-30,1187.21,1201.43,1178.7,1188.32,3326279
2001-07-31,1185.77,1185.77,1162.58,1173.53,4867006
2001-08-01,1174.28,1184.75,1159.25,1179.59,5851257
2001-08-02,1185.24,1200.44,1185.24,1189.77,4809823
2001-08-03,1179.3,1182.44,1166.5,1182.44,5436634
2001-08-06,1186.37,1199.19,1177.16,1179.85,3858735
2001-08-07,1176.18,1176.18,1156.92,1164.07,3232152
2001-08-08,1161.44,1161.44,1141.67,1142.67,2762464
2001-08-09,1128.75,1129.08,1114.46,1118.64,3428420
2001-08-10,1122.86,1132.64,1113.58,1119.76,2947345
2001-08-13,1120.03,1120.03,1102.12,1102.12,2307656
2001-08-14,1106.71,1130.08,1106.71,1123.97,2498448
2001-08-16,1118.78,1118.78,1082.89,1087.12,2794622
2001-08-17,1081.34,1081.34,1053.03,1062.23,2626815
2001-08-20,1058.01,1077.26,1055.36,1074.58,2838394
2001-08-21,1075.69,1095.04,1074.27,1090.38,2584267
2001-08-22,1088.3,1120.64,1082.91,1113.75,3023439
2001-08-23,1115.26,1125.96,1105.27,1111.98,3174957
2001-08-24,1113.25,1133.23,1113.25,1133.23,2556695
2001-08-27,1148.09,1156.22,1121.24,1123.21,2204476
2001-08-28,1116.67,1127.27,1112.59,1114.12,2468208
2001-08-29,1110.94,1120.68,1107.54,1120.52,1865317
2001-08-30,1122.45,1136.07,1122.45,1130.88,3325512
2001-08-31,1128.38,1139.49,1119.43,1138.84,2474321
2001-09-03,1138.89,1156.98,1134.56,1148.85,2404045
2001-09-04,1158.99,1171.71,1143.95,1147.03,3511201
2001-09-05,1142.38,1169.32,1142.25,1169.32,4735276
2001-09-06,1176.53,1198.51,1176.53,1190.57,5767665
2001-09-07,1180.51,1186.03,1164.71,1170,3175744
2001-09-10,1155.96,1170.87,1137.94,1147.41,2606129
2001-09-11,1155.64,1161.4,1115,1115.41,5063944
2001-09-12,1088.62,1108.81,1067.7,1108.81,5017411
2001-09-13,1104.76,1119.05,1102.98,1113.26,3477565
2001-09-14,1109.47,1110.39,1059.87,1063.46,3227848
2001-09-17,1040.25,1043.1,1027.73,1041.2,3160062
2001-09-18,1043.7,1050.78,1033.74,1043.45,2462390
2001-09-19,1053.48,1067.92,1053.48,1067.92,3476930
2001-09-20,1057.99,1060.33,1039.76,1045.98,2569990
2001-09-21,1029.44,1029.44,987.84,1001.71,5102097
2001-09-24,1015.69,1024.42,980.88,993.44,4165390
2001-09-25,990.52,1004.59,977.98,1003.1,3123096
2001-09-26,1007.42,1017.22,1004.74,1015.9,4576546
2001-09-27,1015.64,1019.29,1004.9,1013.6,5021010
2001-09-28,1017.74,1025.08,1017.74,1022.62,3734858
2001-10-01,1019.55,1020.12,1012.97,1017.8,3417091
2001-10-02,1019.17,1019.92,999.62,1011.77,3571771
2001-10-03,1007.63,1007.77,987.91,990.23,4395037
2001-10-04,1002.3,1016.65,1002.3,1010.37,3874073
2001-10-05,1002.22,1011.13,999.63,1001.02,2698818
2001-10-08,992.36,1003.14,986.27,1002.29,2572956
2001-10-09,1009.31,1048.61,1009.31,1047.36,5904819
2001-10-10,1054.41,1108.26,1051.77,1106.39,9508089
2001-10-11,1127.59,1175.23,1112.96,1144.99,16987948
2001-10-12,1140.43,1144.44,1124.69,1144.44,8331026
2001-10-15,1131.67,1140.72,1119.52,1131.52,4763839
2001-10-16,1150.69,1197.38,1150.69,1192.9,9476824
2001-10-17,1217.09,1237.06,1173.58,1187.37,13810973
2001-10-18,1151.57,1177.39,1147.9,1170.22,5478667
2001-10-19,1165.08,1178.65,1146.38,1157.37,5570198
2001-10-22,1157.21,1191.13,1154.15,1191.13,4589527
2001-10-23,1215.01,1218.51,1178.47,1184.24,6526671
2001-10-24,1175.75,1206.22,1172.82,1206.22,4563487
2001-10-25,1221.07,1238.83,1204.74,1208.64,8384218
2001-10-26,1226.43,1278.54,1226.37,1260.53,10296453
2001-10-29,1268.48,1298.68,1246.54,1265.8,9141924
2001-10-30,1235.52,1257.78,1228.56,1231.27,9243675
2001-10-31,1235.12,1236.88,1210.52,1236.38,5764999
2001-11-02,1243.53,1245.4,1220.18,1223.77,4398210
2001-11-05,1219.51,1230.99,1218.91,1227.36,3175444
2001-11-06,1234.33,1245.16,1212.19,1219.31,4418069
2001-11-07,1210.15,1213.37,1197.4,1210.78,3876836
2001-11-08,1212.68,1246.08,1204.72,1246.08,5069409
2001-11-09,1241.67,1269.41,1236.78,1254.05,7162445
2001-11-12,1258.03,1270.32,1231.09,1237.26,5599027
2001-11-13,1255.16,1287.29,1251.89,1287.29,5837423
2001-11-14,1310.91,1348.81,1310.91,1338.98,11300202
2001-11-15,1340.77,1352.64,1324.89,1330.03,5829311
2001-11-16,1322.43,1340.31,1314.23,1325.13,5129000
2001-11-19,1334.71,1343.03,1305.32,1329.27,4531890
2001-11-20,1318.79,1324.07,1306.34,1312.3,3156295
2001-11-21,1302.94,1304.56,1273.15,1273.15,6738478
2001-11-22,1258.61,1280.6,1238.32,1280.6,8261743
2001-11-23,1286.35,1292.95,1260.97,1272.86,3590284
2001-11-26,1270.68,1276.29,1260.84,1265.5,3434876
2001-11-27,1259.79,1285.94,1258.96,1276.21,6692273
2001-11-28,1274.35,1278.89,1258.38,1269.94,4800084
2001-11-29,1267.77,1275.99,1258.57,1258.57,3999135
2001-11-30,1258.02,1269.81,1251.8,1252.05,3352666
2001-12-03,1237.85,1248.42,1224.21,1245.8,4941800
2001-12-04,1254.91,1276.62,1252.28,1276.62,4242503
2001-12-05,1292.41,1297,1262.36,1280.75,5312899
2001-12-06,1296.65,1298.93,1280.86,1282.37,4492579
2001-12-07,1268.6,1282.8,1259.76,1276.2,2902434
2001-12-10,1258.23,1263.97,1235.67,1237.06,4265777
2001-12-11,1222.2,1226.98,1194.93,1224.9,15052134
2001-12-12,1224.67,1225.83,1212.11,1215.76,5410291
2001-12-13,1213.19,1217.88,1177.74,1177.74,7144498
2001-12-14,1161.41,1175.12,1146.3,1172.79,10381137
2001-12-17,1170.24,1188.59,1167.34,1178.26,6683082
2001-12-18,1171.47,1219.14,1169.65,1219.14,13418917
2001-12-19,1213.87,1216.19,1197.61,1214.22,10596357
2001-12-20,1203.37,1209.65,1198.92,1206.77,6051848
2001-12-21,1193.29,1197.66,1183.75,1195.6,5818796
2001-12-27,1198.41,1203.18,1193.16,1203.18,4922084
2001-12-28,1198.83,1207.07,1194.92,1207.07,4085524
2001-12-31,1204.18,1211.09,1201.04,1208.34,1788086
2002-01-02,1202.03,1217.32,1200.32,1217.32,3278973
2002-01-03,1223.25,1285.15,1223.25,1285.15,8001502
2002-01-04,1298.53,1352.84,1298.53,1332.58,12422002
2002-01-07,1324.93,1363.13,1314.67,1353.83,7002815
2002-01-08,1334.73,1359.91,1331.47,1343.72,6056402
2002-01-09,1338.14,1408.73,1334.14,1407.29,10233948
2002-01-10,1390.19,1441.83,1386.84,1389.49,10399798
2002-01-11,1391.97,1418.07,1375.15,1402.42,10660123
2002-01-14,1379.62,1390.71,1367.86,1372.13,5840887
2002-01-15,1356.1,1385.35,1352.7,1382.42,6818050
2002-01-16,1377.56,1404.3,1372.98,1395.54,4869672
2002-01-17,1419.89,1431.12,1410.14,1431.12,6791270
2002-01-18,1434.15,1440.33,1412.78,1416.49,3690522
2002-01-21,1406.42,1411.09,1392.55,1401.13,2420437
2002-01-22,1396.83,1453.5,1395.62,1450.52,5431004
2002-01-23,1448.32,1456.38,1438.03,1438.69,4107814
2002-01-24,1435.15,1464.79,1434.18,1451.64,4562104
2002-01-25,1448.05,1482.44,1443.06,1464.1,5490509
2002-01-28,1483.61,1486.23,1420.45,1423.58,6233124
2002-01-29,1417.83,1441.58,1415.02,1437.82,3516746
2002-01-30,1419.05,1419.06,1397.71,1413.96,4033344
2002-01-31,1428.63,1445.23,1425.77,1445.23,3336306
2002-02-01,1454.33,1470.07,1419.58,1427.72,5979843
2002-02-04,1405.81,1415.13,1397.61,1401.43,3981418
2002-02-05,1383.54,1385.94,1362.99,1371.98,5992996
2002-02-06,1377.62,1386.12,1359.83,1382.04,5959393
2002-02-07,1362.63,1375.9,1353.28,1362.59,5659288
2002-02-08,1350.7,1374.09,1349.91,1369.84,5522873
2002-02-11,1382.44,1390.34,1371.12,1379.69,6534567
2002-02-12,1384.07,1392.14,1364.58,1367.04,5382325
2002-02-13,1365.09,1385.44,1359.16,1385.44,2397287
2002-02-14,1390.56,1395.99,1376.88,1377.94,5204427
2002-02-15,1371.75,1384.08,1369.83,1371.71,4989346
2002-02-18,1370.12,1370.12,1353.79,1355.76,1710107
2002-02-19,1348.91,1348.91,1332.95,1345.52,3715497
2002-02-20,1341.14,1351.65,1330.96,1351.65,4996506
2002-02-21,1362.84,1364.78,1338.25,1338.25,5540433
2002-02-22,1327.92,1338.86,1327.77,1333.43,2856971
2002-02-25,1338.03,1368.7,1335.87,1368.7,4173853
2002-02-26,1385.45,1386.64,1374.33,1375.49,5646488
2002-02-27,1372.48,1385.85,1370.21,1374.96,5501750
2002-02-28,1368.6,1368.67,1350.55,1367.84,2784095
2002-03-01,1356.05,1390.01,1351.71,1390.01,3170016
2002-03-04,1416.96,1419.17,1392.65,1396.13,5067681
2002-03-05,1401.59,1413.58,1374.45,1387.97,4046705
2002-03-06,1387.37,1387.96,1370.42,1379.02,4326490
2002-03-07,1386.72,1412.59,1385.93,1402.43,5841131
2002-03-08,1408.27,1412.2,1401.71,1407.66,3737055
2002-03-11,1400.85,1405.09,1378.54,1378.54,2715699
2002-03-12,1366.54,1366.54,1345.76,1347.18,3640041
2002-03-13,1339.19,1364.69,1336.81,1354.93,3748086
2002-03-14,1357.97,1375.96,1357.02,1367.8,1596037
2002-03-15,1365.21,1369.65,1359.14,1367.11,2283761
2002-03-18,1364.28,1367.67,1342.89,1345,3459967
2002-03-19,1337.34,1337.34,1309.68,1324.46,10331122
2002-03-20,1318.04,1331.91,1311.23,1330.83,5225543
2002-03-21,1326.02,1339.29,1325.62,1332.62,2847516
2002-03-22,1335.67,1357.33,1333.36,1356.99,3116355
2002-03-25,1361.45,1364.91,1322.41,1322.69,5698237
2002-03-26,1312.7,1328.38,1305.96,1328.38,6142424
2002-03-27,1327.78,1342.05,1327.78,1339.27,5512061
2002-03-28,1343.68,1347.75,1339.05,1339.05,3621107
2002-04-02,1338.01,1339.37,1319.67,1319.67,1814777
2002-04-03,1314.08,1322.24,1299.32,1312.75,5000606
2002-04-04,1308.71,1316.69,1305.83,1311.9,3116613
2002-04-05,1311.88,1339.39,1311.28,1337.44,3713318
2002-04-08,1329.18,1346.46,1324.73,1328.45,4210728
2002-04-09,1343.53,1362.51,1332.83,1358.94,3692956
2002-04-10,1351.77,1370.36,1351.56,1361.47,3527533
2002-04-11,1365.65,1373.35,1351.11,1357.09,6012048
2002-04-12,1354.75,1354.75,1328.24,1335.82,4504822
2002-04-15,1332.53,1352.87,1316.33,1349.17,4248076
2002-04-16,1349.85,1364.1,1349.85,1355.53,3519415
2002-04-17,1360.36,1362.35,1338.5,1339.86,6042490
2002-04-18,1338.83,1341.94,1323.24,1331.82,5527730
2002-04-19,1324.53,1327.46,1310.4,1313.37,3575751
2002-04-22,1303.09,1317.48,1297.16,1314.98,3448824
2002-04-23,1316.92,1333.76,1313.51,1315.15,3746241
2002-04-24,1309.87,1314.25,1303.25,1304.21,3553210
2002-04-25,1296.95,1313.58,1288.99,1311.22,4226468
2002-04-26,1309.59,1334.43,1309.59,1329.27,5489137
2002-04-29,1327.61,1335.97,1323.17,1335.97,2756135
2002-04-30,1329.82,1333.6,1314.22,1321.33,4109451
2002-05-02,1313.5,1316.81,1305.48,1305.48,4405758
2002-05-06,1307.62,1307.62,1294.02,1305.05,2004963
2002-05-07,1301.15,1303.03,1282.63,1288.67,3770181
2002-05-08,1296.69,1304.6,1281.54,1297.95,3077172
2002-05-09,1310.53,1310.53,1294.47,1297.07,2293952
2002-05-10,1294.65,1300.57,1284.61,1296.44,2567122
2002-05-13,1294.26,1302.08,1294.26,1302.08,4678622
2002-05-14,1296.99,1312.91,1296.99,1308.97,5509057
2002-05-15,1304.45,1309.9,1293.87,1309.9,3507541
2002-05-16,1304.12,1368.1,1304.12,1368.1,7755656
2002-05-17,1391.95,1414.21,1380.38,1385.85,12423464
2002-05-20,1381.73,1389.08,1371.49,1374.52,3051401
2002-05-21,1361.75,1390.49,1357.04,1385.49,4472401
2002-05-22,1378.82,1382.37,1367.59,1374.29,3380167
2002-05-23,1366.43,1381.84,1365.67,1375.95,2505333
2002-05-24,1379.47,1382.24,1365.79,1376.75,5513569
2002-05-27,1369.1,1389.1,1369.1,1380.35,3337716
2002-05-28,1383,1391.36,1367.8,1369.31,3279850
2002-05-29,1371.8,1376.87,1369.66,1376.84,3090167
2002-05-31,1375.54,1376.36,1365.16,1369.37,2983782
2002-06-03,1363.15,1393.12,1361.18,1393.12,3542912
2002-06-04,1382.5,1396.23,1374.04,1377.88,2346334
2002-06-05,1377.27,1382.59,1370.6,1380.04,2927396
2002-06-06,1381.35,1389.71,1372.56,1380.57,3836625
2002-06-07,1363.35,1368.47,1354.1,1364.56,3860905
2002-06-10,1358.55,1364.89,1355.83,1359.8,1880544
2002-06-11,1355.88,1366.35,1352.54,1363.67,3104835
2002-06-12,1359.72,1369.39,1356.92,1364.71,2590657
2002-06-13,1366.03,1368.51,1351.84,1354.83,3529527
2002-06-14,1348.72,1348.72,1318.23,1318.23,4365701
2002-06-17,1319.92,1331.02,1315.75,1324.04,2418863
2002-06-18,1321.78,1334.42,1315.4,1315.95,3282101
2002-06-19,1298.85,1304.9,1278.18,1290.59,3322995
2002-06-20,1287.16,1293.73,1278.89,1290.13,2192810
2002-06-21,1284.14,1312.45,1279.34,1312.45,3408522
2002-06-24,1308.46,1314.79,1280.89,1282.89,4119772
2002-06-25,1288.24,1296.59,1257.48,1264.69,4595087
2002-06-26,1209.34,1239.35,1209.34,1233.96,5608329
