Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-06-27,1241.4,1252.3,1233.41,1245.6,4139741
2002-06-28,1251.02,1254.49,1216.16,1216.35,5730029
2002-07-01,1207.4,1228.8,1204.32,1216,2831218
2002-07-02,1215.29,1218.54,1183.76,1193.05,5515937
2002-07-03,1173.68,1191.84,1160.94,1191.51,7222296
2002-07-04,1201.25,1212.51,1182.17,1182.17,3765658
2002-07-05,1191.59,1212.82,1184.64,1206.54,4166720
2002-07-08,1214.05,1215.04,1203.08,1206.84,2219846
2002-07-09,1210.84,1219.82,1210.01,1217.45,2208287
2002-07-10,1219.54,1221.09,1192.47,1196.97,3638331
2002-07-11,1187.74,1187.74,1166.25,1172.06,3212966
2002-07-12,1188.07,1193.54,1169.84,1169.84,2138336
2002-07-15,1160.68,1162.62,1150.86,1152.03,1764192
2002-07-16,1153.87,1161.14,1138.26,1150.78,2215559
2002-07-17,1157.73,1183.81,1156.57,1181.64,4919598
2002-07-18,1187.53,1187.79,1148.55,1148.55,4785095
2002-07-19,1134.46,1134.46,1116.22,1119.21,4122410
2002-07-22,1098.94,1099.98,1079.39,1083.46,5115047
2002-07-23,1107.51,1107.51,1075.19,1098.44,4397147
2002-07-24,1083.78,1087.04,1061.63,1061.63,5368370
2002-07-25,1088.93,1098.48,1035.8,1042.02,5086660
2002-07-26,1044.02,1071.55,1026.65,1067.53,5792384
2002-07-29,1056.3,1063.23,1040.4,1055.58,3477767
2002-07-30,1071.02,1081.62,1050.59,1058.52,5083594
2002-07-31,1061.35,1092.58,1057.84,1067.3,5145938
2002-08-01,1078.27,1098.37,1078.27,1086.81,3278447
2002-08-02,1082.33,1089.51,1073.77,1081.36,3133550
2002-08-05,1070.13,1072.13,1058.91,1065.23,2037299
2002-08-06,1047.41,1067.82,1045.59,1067.39,2193914
2002-08-07,1073.37,1081.35,1050.96,1050.96,3562113
2002-08-08,1057.93,1062.85,1044.35,1052.89,2939394
2002-08-09,1059,1067.61,1051.56,1054.84,3297142
2002-08-12,1053.59,1055.7,1045.53,1048.7,1484138
2002-08-13,1061.91,1087.88,1052.2,1087.88,3622438
2002-08-14,1079.86,1080.91,1068.23,1076.45,3604236
2002-08-16,1087.85,1097.09,1081.23,1081.23,3755728
2002-08-19,1084.46,1097.63,1082.93,1082.93,2723779
2002-08-20,1091.64,1092.68,1071.11,1071.11,3041796
2002-08-21,1072.87,1125.21,1068.46,1120.16,8646133
2002-08-22,1134.99,1145.32,1118.75,1118.75,7255287
2002-08-23,1117.84,1131.47,1115.91,1124.7,2480865
2002-08-26,1132.56,1132.56,1121.61,1131.99,1198477
2002-08-27,1131.93,1170.54,1131.93,1162.14,5662173
2002-08-28,1151.13,1151.23,1124.8,1132.1,6109239
2002-08-29,1125.9,1125.9,1106.29,1109.49,3895595
2002-08-30,1114.25,1124.03,1113.84,1124.03,2718894
2002-09-02,1124.63,1129.32,1118.08,1118.59,2308453
2002-09-03,1099.02,1099.62,1066.38,1067.49,6880988
2002-09-04,1062.9,1070.88,1029.57,1051.79,7418196
2002-09-05,1056.85,1059.99,1038.48,1039.21,3347473
2002-09-06,1043.77,1067.28,1041.06,1064.16,5240337
2002-09-09,1063.11,1071.81,1057.93,1071.8,5339534
2002-09-10,1083.55,1096.8,1083.37,1093.51,7187173
2002-09-11,1095.98,1114.84,1084.47,1109.72,6507830
2002-09-12,1103.83,1104.17,1077.88,1084.7,5709195
2002-09-13,1069.5,1076.74,1065.18,1068.34,6429589
2002-09-16,1064.84,1085.33,1064.75,1084.99,5658634
2002-09-17,1106.74,1114.69,1090.26,1090.26,10315475
2002-09-18,1080.15,1082.23,1066.44,1072.98,6213479
2002-09-19,1073.51,1082.61,1066.77,1072.94,4509576
2002-09-20,1082.55,1091.84,1075.52,1088.19,4479879
2002-09-23,1097.17,1097.17,1075.93,1077.79,2913741
2002-09-24,1072.73,1072.73,1045.62,1053.43,4373693
2002-09-25,1051.63,1076.67,1050.99,1074.25,3498900
2002-09-26,1077.52,1083.36,1065.9,1070.6,3922612
2002-09-27,1067.63,1067.63,1051.22,1063.69,2490735
2002-09-30,1049.4,1054.18,1039.79,1044.89,5239059
2002-10-01,1043.29,1050.81,1038.02,1039.2,1961876
2002-10-02,1055.05,1056.78,1041.03,1041.53,1615851
2002-10-03,1041.97,1052.97,1031.44,1052.97,1738582
2002-10-04,1053.01,1064.86,1050.26,1052.4,2424849
2002-10-07,1042.64,1043.7,1034.75,1039.89,2072494
2002-10-08,1044.86,1045.94,1037.67,1043.06,1795528
2002-10-09,1044.04,1048.52,1042.32,1044.24,3314696
2002-10-10,1057.16,1061.08,1046,1061.08,4175381
2002-10-11,1074.75,1095.91,1074.75,1087.55,5348456
2002-10-14,1088.52,1093.53,1077.36,1093.53,1971329
2002-10-15,1107.36,1125.76,1105.33,1121.46,4602701
2002-10-16,1117.9,1130.8,1105.37,1110.68,3707951
2002-10-17,1115.97,1120.14,1102.17,1113.17,2149254
2002-10-18,1112.88,1136.27,1112.88,1136.27,5298953
2002-10-21,1132.7,1147.29,1125.72,1136.1,4814305
2002-10-22,1145.07,1153.43,1139.74,1148.61,3094431
2002-10-23,1154.46,1165.5,1139.78,1148.39,2594364
2002-10-24,1151.63,1155.46,1134.81,1145.87,1973205
2002-10-25,1142.96,1149.19,1137.64,1141.8,2260585
2002-10-28,1149.58,1179.88,1148.75,1179.88,4940788
2002-10-29,1179.83,1194.27,1175.67,1181.99,4855386
2002-10-30,1175.24,1191.06,1169.76,1174.73,4298328
2002-10-31,1174.19,1188.02,1171.15,1179.39,3317342
2002-11-04,1195.44,1201.75,1185.88,1190.31,2427984
2002-11-05,1187.86,1187.86,1164.53,1169.32,2761857
2002-11-06,1172.64,1174.06,1143.06,1143.06,2983834
2002-11-07,1144.77,1151.18,1134.97,1134.97,4908915
2002-11-08,1134.59,1139.3,1126.94,1137.94,2206470
2002-11-12,1138.73,1147.53,1134.53,1141.94,3021918
2002-11-13,1140.74,1141.21,1131.01,1138.4,2390982
2002-11-14,1143.98,1165.78,1143.98,1152.16,5690512
2002-11-15,1156.29,1160.99,1141.43,1142.02,3790295
2002-11-18,1140.35,1151.97,1140.12,1149.72,2155236
2002-11-19,1147.97,1159.8,1145.78,1158.21,3035425
2002-11-20,1160.03,1163.29,1152.28,1161.81,2023571
2002-11-21,1168.77,1203,1168.77,1203,6485609
2002-11-22,1211.46,1215.85,1191.48,1205.36,4991079
2002-11-25,1208.88,1240.89,1201.95,1240.89,6934675
2002-11-26,1232.25,1241.92,1223.82,1227.75,5458880
2002-11-27,1221.16,1246.32,1217.02,1235.75,3732532
2002-11-28,1237.44,1243.51,1231.52,1233.68,3258983
2002-11-29,1234.71,1234.71,1219,1219,7123969
2002-12-02,1219,1262.32,1218.92,1256.03,4765570
2002-12-03,1248.11,1260.62,1244.55,1255.89,5131532
2002-12-04,1244.98,1258.51,1229.9,1231.56,3867579
2002-12-05,1234.86,1248.11,1234.86,1239.9,3421245
2002-12-06,1239.14,1239.76,1214.87,1219.66,3034403
2002-12-09,1216.63,1223.38,1209.13,1216.91,2537961
2002-12-10,1206.5,1208.14,1192.27,1193.89,6539053
2002-12-11,1194.67,1203.39,1182.15,1182.15,4275749
2002-12-12,1194.19,1198.08,1184.99,1196.41,6694583
2002-12-13,1195.82,1197.55,1185.64,1195.68,2395781
2002-12-16,1198.78,1209.75,1197.8,1200.65,4511835
2002-12-17,1208.05,1208.05,1193.81,1197.15,2800239
2002-12-18,1193.3,1193.3,1160.25,1160.25,6751184
2002-12-19,1162.94,1167.38,1146.64,1156.47,5129513
2002-12-20,1156.67,1162.37,1149.59,1153.13,4418049
2002-12-23,1154.92,1169.91,1154.92,1168.82,1353348
2002-12-27,1168.95,1181.54,1168.95,1178.66,2623733
2002-12-30,1179.29,1181.34,1171.55,1177.05,1745682
2002-12-31,1174.81,1179.39,1171.56,1175.64,1396873
2003-01-02,1171.99,1176.51,1160.7,1176.51,1273668
2003-01-03,1199.12,1221.1,1195.57,1218.49,8169217
2003-01-06,1225.6,1232.31,1211.49,1222.26,4565230
2003-01-07,1224.44,1230.92,1216.17,1224.11,3431917
2003-01-08,1213.99,1227.61,1207.75,1207.75,3676679
2003-01-09,1208.08,1209.13,1190.14,1208.45,5447379
2003-01-10,1209.01,1221.08,1201.6,1211.39,4928715
2003-01-13,1220.65,1247.7,1220.49,1242.29,6148211
2003-01-14,1240.08,1247.38,1229.3,1234.16,4235837
2003-01-15,1232.7,1241.28,1232.45,1233.65,2536395
2003-01-16,1223.65,1223.65,1207.86,1210.19,3128025
2003-01-17,1193.54,1202.01,1188.97,1192.84,2465676
2003-01-20,1191.6,1195.38,1184.97,1189.34,1353829
2003-01-21,1192.56,1195.38,1166.29,1173.55,3230106
2003-01-22,1169.29,1170.66,1151.74,1158.64,6215616
2003-01-23,1165.07,1181.51,1159.19,1172.87,5058660
2003-01-24,1171.48,1178.09,1140.44,1140.44,4126518
2003-01-27,1120.67,1126.25,1104.23,1117.55,4317725
2003-01-28,1116.34,1126.06,1111.58,1121.24,2795524
2003-01-29,1105.14,1128.13,1096.09,1125.91,4121466
2003-01-30,1128.88,1134.39,1111.4,1111.43,1692807
2003-01-31,1104.33,1117.36,1104.33,1115.87,1620440
2003-02-03,1122.26,1141.96,1122.26,1138.48,1929701
2003-02-04,1135.86,1135.86,1112.96,1113.26,2941950
2003-02-05,1109.2,1118.34,1107.18,1111.32,1660768
2003-02-06,1105.86,1112.01,1090.35,1090.35,4771550
2003-02-07,1084.56,1103.62,1083.92,1099.15,2129227
2003-02-10,1098.05,1110.62,1097.02,1109.03,3428118
2003-02-11,1118,1123.99,1112.18,1114.88,2331399
2003-02-12,1109.3,1109.3,1100.9,1101.58,1205799
2003-02-13,1098.76,1115.71,1096.3,1110.35,2707157
2003-02-14,1110.32,1112.27,1100.84,1109,1919437
2003-02-17,1128.73,1131.83,1120.32,1127.45,2465264
2003-02-18,1128.17,1128.17,1116.17,1119.04,3331644
2003-02-19,1114.66,1115.63,1104.98,1107.5,3969175
2003-02-20,1106.53,1123.02,1105.25,1123.02,2258941
2003-02-21,1117.52,1122.71,1115.54,1116.44,1516661
2003-02-24,1113.96,1121.24,1105.48,1105.48,1371148
2003-02-25,1102.36,1102.36,1083.5,1085.71,3799155
2003-02-26,1088.38,1090.12,1079.93,1084.59,1751590
2003-02-27,1083.83,1093.17,1082.42,1092.56,1369896
2003-02-28,1092.38,1102.06,1090.72,1099.69,2517781
2003-03-03,1095.37,1100.79,1089.68,1090.71,2383725
2003-03-04,1088.68,1088.68,1069.69,1071.41,4204693
2003-03-05,1064.91,1075.95,1062.72,1071.04,4502998
2003-03-06,1067.95,1078.11,1067.09,1069.72,2862896
2003-03-07,1070.01,1081.77,1067.16,1081.77,3746739
2003-03-10,1087.73,1119.82,1087.73,1119.82,5191002
2003-03-11,1110.61,1114.25,1099.17,1108.56,2831935
2003-03-12,1105.55,1108.59,1091.23,1102.23,2698092
2003-03-13,1108.64,1120.42,1108.64,1111.05,4153308
2003-03-14,1117.67,1122.06,1102.96,1103.9,2684835
2003-03-17,1097.1,1097.1,1079.53,1082.43,2045289
2003-03-18,1090.73,1113.16,1090.73,1104.4,5888067
2003-03-19,1100.23,1110.55,1098.43,1103.59,3043857
2003-03-20,1108.26,1114.36,1106,1106.03,1912237
2003-03-21,1117.89,1128.92,1115.81,1127.98,2919360
2003-03-24,1125.74,1127.62,1118.19,1123.56,1601042
2003-03-25,1112.73,1125.08,1109.86,1119.18,3398343
2003-03-26,1124.42,1131.72,1118.77,1122.38,3816757
2003-03-27,1119.83,1120.1,1112.11,1112.85,1446635
2003-03-28,1114.21,1115.19,1104.11,1111.96,1700698
2003-03-31,1099.47,1100.27,1087.05,1093.5,3908145
2003-04-01,1098.17,1101.93,1092.06,1092.19,2381301
2003-04-02,1102.34,1107.31,1097.65,1105.42,2462301
2003-04-03,1113.94,1136.61,1109.42,1127.7,5900135
2003-04-04,1130.78,1133.79,1124.28,1132.71,5087158
2003-04-07,1150.34,1167.35,1150.34,1163.26,6461411
2003-04-08,1160.11,1162.97,1150.13,1157.06,2915350
2003-04-09,1156.4,1163.5,1146.62,1159.44,3827751
2003-04-10,1156.55,1157.53,1139.64,1143.73,4650475
2003-04-11,1146.73,1147.51,1136.26,1142.48,5727963
2003-04-14,1138.94,1138.94,1122.07,1122.6,3917985
2003-04-15,1131.74,1131.74,1115.99,1123.77,2700010
2003-04-16,1127.69,1135.33,1114.63,1114.63,2835184
2003-04-17,1114.03,1123.12,1111.26,1123.12,3467078
2003-04-22,1114.91,1121.14,1113.05,1117.37,1603695
2003-04-23,1122.55,1129.24,1122.32,1127.07,4938925
2003-04-24,1123.11,1127.38,1107.85,1110.28,3643821
2003-04-25,1106,1113.96,1105.44,1111.07,2374060
2003-04-28,1104.15,1121.74,1103.31,1116.61,2895277
2003-04-29,1120.69,1122.84,1103.85,1112.91,5027012
2003-04-30,1109.48,1115.05,1090.56,1111.45,3433595
2003-05-02,1111.37,1125.1,1109.49,1125.1,2075337
2003-05-05,1134.77,1146.12,1134.77,1143.37,2477113
2003-05-06,1142.55,1150.01,1136.73,1146.46,3529986
2003-05-07,1139.52,1139.52,1126.43,1129.07,5846057
2003-05-08,1130.13,1135.64,1127.29,1130.56,3277117
2003-05-09,1131.96,1143.15,1130.39,1141.73,6686576
2003-05-12,1143.95,1144.58,1131.46,1144.4,3430990
2003-05-13,1142.73,1146.26,1134.36,1140.44,5767051
2003-05-14,1136.83,1177.3,1135.29,1174.53,14118630
2003-05-15,1173.03,1180.46,1159.42,1168.14,8102917
2003-05-16,1165.01,1168.18,1161.32,1161.85,2656005
2003-05-19,1159.83,1159.83,1146.09,1154.79,4341023
2003-05-20,1152.53,1162.56,1149.84,1150.64,4910161
2003-05-21,1151.66,1163.74,1148.3,1162.3,3264454
2003-05-22,1163.34,1178.28,1162.1,1168.03,12601053
2003-05-23,1168.85,1175.54,1164.12,1174.13,3557442
2003-05-26,1176.51,1182.54,1172.3,1178.76,3743299
2003-05-27,1172.73,1174.75,1160.76,1162.53,6790113
2003-05-28,1170.38,1179.97,1168.08,1175,4350618
2003-05-29,1174.65,1186.1,1172.74,1180.25,6136025
2003-05-30,1178.97,1192.46,1176.56,1192.46,5998315
2003-06-02,1194.94,1202.39,1187.26,1188.51,8508036
2003-06-03,1191.9,1196.3,1187.78,1195.18,3382166
2003-06-04,1195.07,1215.74,1195.07,1211.04,5862713
2003-06-05,1210.83,1220.95,1209.25,1210.89,3915399
2003-06-06,1212.78,1226.7,1212.21,1225.88,5011050
2003-06-09,1223.11,1227.81,1212.61,1215.75,2685581
2003-06-10,1213.67,1216.42,1207.99,1208.21,2503478
2003-06-11,1205.64,1211.19,1202.88,1211.19,1701121
2003-06-12,1212.18,1229.73,1212.18,1224.82,2274166
2003-06-13,1222.77,1228.2,1220.16,1220.16,1711673
2003-06-16,1210.74,1218.81,1205.06,1218.81,2597661
2003-06-17,1223.21,1234.6,1223.11,1227.42,2304064
2003-06-18,1227.32,1254.42,1227.32,1243.53,6243078
2003-06-20,1243.86,1257.84,1243.33,1247.98,3673904
2003-06-23,1240.69,1248.11,1239.63,1240.99,1728880
2003-06-24,1230.06,1234.95,1225.8,1231.18,2677469
2003-06-25,1231.11,1252.13,1231.01,1251.12,4939220
2003-06-26,1249.12,1257.16,1248.6,1254.48,4357835
2003-06-27,1255.34,1256.12,1242.9,1248.05,3233890
2003-06-30,1242.24,1252.58,1241.31,1252.03,3333582
2003-07-01,1242.96,1245.91,1227.9,1227.9,5771586
2003-07-02,1233.1,1242.34,1230.75,1241.53,4837308
2003-07-03,1245.03,1257.02,1243.57,1252.59,4634456
2003-07-04,1247.58,1276.79,1244.33,1276.79,4351648
2003-07-07,1282.9,1324.53,1280.48,1323.53,7641907
2003-07-08,1320.85,1343.39,1309.16,1313.11,12975482
2003-07-09,1295.72,1335.81,1295.72,1328.53,5691700
2003-07-10,1323.39,1356.55,1321.45,1338.13,10497716
2003-07-11,1333.57,1349.03,1333.57,1345.04,5303609
2003-07-14,1354.89,1379.83,1354.89,1379.12,8100290
2003-07-15,1383.32,1384.06,1362.17,1375.66,9894146
2003-07-16,1372.73,1386.82,1359.56,1360.36,7018515
2003-07-17,1346.77,1369.19,1345.42,1358.41,5545697
2003-07-18,1353.36,1376.98,1353.36,1374.44,7200109
2003-07-21,1379.23,1382.66,1365.07,1376.31,4920775
2003-07-22,1373.87,1373.87,1353.99,1357.95,5995897
2003-07-23,1356.82,1357.33,1329.88,1329.88,7740777
2003-07-24,1332.08,1339.24,1324.17,1336.69,3847825
2003-07-25,1331.33,1340.05,1319.37,1340.05,3390605
2003-07-28,1353.63,1387.42,1353.29,1378.38,14654842
2003-07-29,1384.6,1397.07,1382.16,1385.26,6914683
2003-07-30,1387.63,1395.83,1373.28,1375.55,13577003
2003-07-31,1376.67,1387.1,1363.5,1387.1,6103946
2003-08-01,1384.29,1390.56,1376.88,1382.43,4909096
2003-08-04,1377.85,1384.24,1364.69,1364.69,3798425
2003-08-05,1365.16,1373.12,1361.16,1370.58,6746168
2003-08-06,1360.71,1366.87,1357.87,1361.69,4219078
2003-08-07,1358.93,1401.62,1353.9,1398.87,8522793
2003-08-08,1408.13,1423.09,1394.56,1395.05,7000285
2003-08-11,1400.51,1416.68,1397.3,1413.48,6575812
2003-08-12,1426.18,1448.45,1421.04,1444.75,12867829
2003-08-13,1454.99,1464.52,1435.27,1438.65,14658933
2003-08-14,1440.58,1477.57,1439.58,1467.98,9083196
2003-08-18,1475.63,1479.37,1453.72,1475.92,8947734
2003-08-19,1476.76,1479.31,1462.76,1474.74,9163034
2003-08-20,1471.72,1481.62,1466.34,1470.19,6560391
2003-08-21,1472.58,1514.23,1472.58,1514.23,9472120
2003-08-22,1521.37,1591.41,1521.37,1565.76,23691880
2003-08-25,1552.98,1586.93,1542.07,1565.44,9611229
2003-08-26,1576.99,1622.57,1576.99,1600.56,14332926
2003-08-27,1626.73,1641.65,1593.06,1601.86,15680829
2003-08-28,1596.84,1612.95,1579.13,1591.02,7571680
2003-08-29,1614.07,1639.01,1612.76,1637.53,13144330
2003-09-01,1668.99,1712.15,1661.37,1712.15,12708138
2003-09-02,1735.28,1742.68,1689.07,1707.79,13864858
2003-09-03,1703.04,1721.83,1683.23,1687.97,15916995
2003-09-04,1660.81,1679.84,1644.17,1646.72,8312327
2003-09-05,1629.05,1647.12,1595.55,1602.69,7846103
2003-09-08,1607.65,1612.38,1560.8,1607.66,8934453
2003-09-09,1614.17,1614.17,1561.08,1566.95,8079108
2003-09-10,1551.94,1561.75,1513.67,1525.24,9991724
2003-09-11,1508.08,1551.54,1508.08,1540.88,6666049
2003-09-12,1561.54,1561.77,1512.2,1512.2,5470643
2003-09-15,1518.38,1526.04,1503.37,1506.13,3501826
2003-09-16,1514.84,1552.01,1509.07,1550.58,6128794
2003-09-17,1582.75,1589.58,1538.37,1542.27,6463049
2003-09-18,1533.71,1543.13,1528.72,1540.47,4282833
2003-09-19,1548.35,1557.42,1528.55,1545.95,6921394
2003-09-22,1534.32,1534.32,1491.41,1495.59,5746537
2003-09-23,1491.6,1511.28,1479.09,1507.61,3417556
2003-09-24,1519.61,1532.84,1505.91,1511.79,4840515
2003-09-25,1496.38,1517.31,1495.44,1511.37,3451545
2003-09-26,1521.15,1536.71,1516.96,1531.16,3650953
2003-09-29,1545.81,1545.81,1515.98,1518.16,1538696
2003-09-30,1498.46,1509.93,1477.25,1477.25,4269706
2003-10-01,1478.26,1495.79,1477.22,1480.11,7597062
2003-10-02,1499.9,1511.24,1491.35,1508.18,2879879
2003-10-03,1519.37,1533.09,1504.86,1526.9,4997573
2003-10-06,1533.36,1592.93,1531.09,1590.41,6350247
2003-10-07,1606.97,1614.51,1572.37,1582.8,7264925
2003-10-08,1601.8,1642.39,1601.21,1613.85,9974818
2003-10-09,1614.41,1664.67,1609.24,1636.87,8478113
2003-10-10,1634.86,1648.33,1615.37,1637.47,4708868
2003-10-13,1659.27,1659.92,1624.74,1626.58,5047033
2003-10-14,1622.4,1664.08,1610.59,1664.08,5152872
2003-10-15,1677,1721,1675.3,1687.32,10286261
2003-10-16,1686.68,1690.33,1632.89,1642.94,5699084
2003-10-17,1642.1,1646.32,1596.55,1621.53,6074923
2003-10-20,1613.21,1627.28,1610.19,1610.19,2438094
2003-10-21,1611.56,1628.32,1561.81,1568.35,4611419
2003-10-22,1556.85,1570.76,1528.52,1538.12,6215304
2003-10-23,1509.77,1546.55,1507,1546.55,4506940
2003-10-24,1537.43,1541.57,1520.27,1534.19,4306648
2003-10-27,1538.29,1545.46,1507.86,1512.64,4061031
2003-10-28,1520.98,1569.08,1498.56,1569.08,7970168
2003-10-29,1588.99,1594.4,1551.74,1559.42,7256194
2003-10-30,1568.08,1611.24,1559.92,1589.74,5709464
2003-10-31,1584.36,1597.46,1582.01,1582.01,6157593
2003-11-03,1596.48,1617.15,1567.89,1588.99,5091864
2003-11-04,1583.36,1596.35,1553.6,1554.61,7941620
2003-11-05,1560.42,1569.2,1541.11,1555.9,6818867
2003-11-06,1556.15,1589.54,1547.85,1579.51,5649990
2003-11-07,1586.88,1598.23,1571.96,1572.37,3595777
2003-11-10,1570.12,1583.4,1560.19,1583.4,1590258
2003-11-12,1592.32,1592.66,1555.63,1555.63,4698825
2003-11-13,1570.1,1582.06,1552.03,1554.16,5967128
2003-11-14,1559.67,1566.43,1552.31,1557.04,3714740
2003-11-17,1535.07,1535.87,1502.22,1507.36,4841966
2003-11-18,1506.65,1509.71,1480.91,1486.8,5774675
2003-11-19,1466.49,1469.09,1448.83,1457.75,9215041
2003-11-20,1467.73,1469.07,1409.34,1415.17,7719901
2003-11-21,1425.22,1446.28,1409.6,1446.28,7210864
2003-11-24,1459.4,1461.94,1438.69,1459.29,5044334
2003-11-25,1469.99,1469.99,1428.28,1428.28,4107262
2003-11-26,1430.42,1449.1,1426.98,1435.9,5136624
2003-11-27,1440.42,1460.78,1436.2,1455.43,2571338
2003-11-28,1459.11,1465.51,1441.95,1448.88,6475093
2003-12-01,1462.82,1504.8,1462.78,1504.8,4246468
2003-12-02,1510.74,1527.66,1496.07,1507.67,5267506
2003-12-03,1504.09,1517.98,1485.06,1511.65,5091170
2003-12-04,1504.95,1511.28,1478.54,1488.07,3403900
2003-12-05,1479.99,1495.25,1472.76,1484.36,3158751
2003-12-08,1476,1529.15,1472.69,1525.41,5381275
2003-12-09,1537.32,1553.09,1529.72,1545.84,6623648
2003-12-10,1529.68,1543.44,1520.55,1539.32,4013627
2003-12-11,1543.47,1561.47,1539.61,1553.62,5778771
2003-12-12,1571.46,1589.83,1567.64,1575.78,10068901
2003-12-15,1594.59,1599.53,1570.84,1575.33,4594557
2003-12-16,1563.61,1571.94,1551.37,1571.45,3627135
2003-12-17,1566.01,1572.66,1554.53,1555.35,3824220
2003-12-18,1551.22,1570.91,1550.21,1566.47,5039953
2003-12-19,1566.95,1575.26,1552.27,1560.06,5906959
2003-12-22,1561.31,1570.06,1559.41,1562.86,3377267
2003-12-23,1565.38,1582.19,1562.01,1579.35,4483488
2003-12-29,1581.84,1581.84,1567.5,1577.73,1447867
2003-12-30,1582.91,1584.17,1571.44,1576.27,2419627
2003-12-31,1573.34,1580.44,1571.11,1574.04,1063332
2004-01-02,1576.62,1616.79,1576.19,1616.79,2078658
2004-01-05,1623.49,1688.4,1623.49,1682.42,12733084
2004-01-06,1683.98,1706.56,1665.24,1676.27,5869060
2004-01-07,1673.34,1684.48,1655.48,1673.9,4681359
2004-01-08,1690.64,1710.31,1662.54,1667.36,9164834
2004-01-09,1669.56,1673.38,1644.22,1651.58,5035662
2004-01-12,1646.01,1688.32,1629.25,1688.32,3110740
2004-01-13,1681.65,1711.16,1672.71,1694.39,6860356
2004-01-14,1686.8,1696.1,1653.48,1660.97,5140090
2004-01-15,1650.23,1682.84,1639.95,1671.59,6665970
2004-01-16,1686.77,1688.65,1650.84,1658.25,4072741
2004-01-19,1663.68,1678.06,1655.98,1665.96,2500387
2004-01-20,1670.31,1687.22,1661.75,1670.4,5289546
2004-01-21,1674.57,1676.69,1651.53,1659.08,4878191
2004-01-22,1663.15,1687.15,1650.14,1679.5,4382131
2004-01-23,1679.56,1700.82,1667.34,1683.35,6443820
2004-01-26,1678.4,1681.04,1669.12,1677.41,5301741
2004-01-27,1686.04,1687.3,1673.57,1673.87,5216092
2004-01-28,1651.83,1656.5,1617.86,1620,9182036
2004-01-29,1596.84,1626.59,1590.25,1611.05,8640910
2004-01-30,1621.89,1637.66,1604.19,1631.99,9542722
2004-02-02,1637.72,1663.63,1636.02,1653.72,5043886
2004-02-03,1656.1,1663.79,1632.26,1636.17,2622579
2004-02-04,1626.06,1650.83,1622.87,1639.23,3405088
2004-02-05,1647.24,1659.39,1636.57,1639.52,4383102
2004-02-06,1640.96,1665.44,1640.96,1654.71,6668466
2004-02-09,1675.44,1705.96,1669.02,1705.96,8899014
2004-02-10,1720.16,1734.54,1703.16,1734.54,10940112
2004-02-11,1731.17,1744.67,1715.64,1725,7842975
2004-02-12,1729.02,1744.25,1727.88,1737.36,9533022
2004-02-13,1751.53,1756.88,1718.84,1728.89,7946204
2004-02-16,1720.98,1745.78,1720.53,1743.14,3480046
2004-02-17,1757.51,1759.6,1739.84,1747.3,9990273
2004-02-18,1746.65,1756.16,1739.83,1746.54,6189977
2004-02-19,1735.78,1744.71,1715.72,1720.47,5426246
2004-02-20,1710.69,1730.58,1705.1,1730.58,4276850
2004-02-23,1724.64,1732.03,1708.54,1710.39,4045181
2004-02-24,1700.28,1702.15,1664.91,1668.21,7030762
2004-02-25,1670.94,1681.05,1659.98,1675.26,5533259
2004-02-26,1687.37,1706.19,1676.23,1678.99,5362087
2004-02-27,1686.42,1730.1,1684.37,1730.1,6141088
2004-03-01,1762.11,1783.13,1736.53,1783.13,11396854
2004-03-02,1790.57,1791.98,1766.84,1777.87,7230274
2004-03-03,1769.69,1778.11,1758.95,1767.81,4657392
