Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-03-04,1773.59,1773.79,1751.46,1761.09,5305890
2004-03-05,1764.66,1797.54,1764.19,1781.03,7282091
2004-03-08,1787.38,1819.9,1784.05,1815.32,7618714
2004-03-09,1801.26,1803.29,1769.27,1774.04,4241329
2004-03-10,1754.56,1787.31,1751.63,1780.28,7798666
2004-03-11,1741.5,1752.76,1728.05,1746.08,5475150
2004-03-12,1737.38,1765.07,1734.97,1759.52,6518017
2004-03-15,1755.82,1755.82,1724.45,1724.45,5499633
2004-03-16,1733.65,1748.07,1720.68,1747.21,5537958
2004-03-17,1761.28,1767.36,1746.81,1760.42,7393726
2004-03-18,1751.28,1753.93,1719.92,1725.35,4654321
2004-03-19,1724.74,1733.06,1694.14,1709.17,12129552
2004-03-22,1701.18,1716.93,1700.18,1707.16,3339517
2004-03-23,1718.08,1735,1714.49,1733.02,5773633
2004-03-24,1740.11,1747.19,1726.24,1731.9,5177317
2004-03-25,1731.01,1757.9,1726.54,1752.37,8404656
2004-03-26,1761.08,1768.83,1752.05,1752.05,4562176
2004-03-29,1751.61,1782.9,1748.8,1765.16,6105142
2004-03-30,1769.6,1783.67,1764.79,1777.91,4612500
2004-03-31,1771.94,1771.94,1749.42,1762.37,10201893
2004-04-01,1758.92,1770.08,1752.51,1761.47,7016699
2004-04-02,1779.3,1817.78,1778,1806.18,9933426
2004-04-05,1806.4,1822.44,1802.05,1820.78,4523895
2004-04-06,1813.28,1833.15,1812.82,1819.36,4703778
2004-04-07,1812.49,1828.01,1808.4,1808.4,4973947
2004-04-08,1807.43,1832.77,1806.43,1827.35,2649871
2004-04-13,1838.35,1874.97,1837.65,1869.68,11273707
2004-04-14,1852.47,1859.03,1840.45,1848.37,5053035
2004-04-15,1855.93,1863.12,1849.05,1858.75,4406294
2004-04-16,1850.86,1856.5,1837.08,1843.07,3546037
2004-04-19,1856.9,1862.16,1831.42,1834.05,2626278
2004-04-20,1847.2,1850.81,1836.11,1850.59,3941615
2004-04-21,1839.01,1854.61,1831.38,1842.09,5238539
2004-04-22,1835.67,1835.85,1778.56,1785.76,7056101
2004-04-23,1803.35,1810.17,1794.45,1795.53,4910985
2004-04-26,1786.28,1805.36,1784.26,1790.97,3295269
2004-04-27,1793.65,1800.25,1770.89,1791.31,4683614
2004-04-28,1787.57,1796.84,1782.54,1784.74,5308040
2004-04-29,1768.56,1771.44,1739.41,1748.64,7083502
2004-04-30,1758.59,1766.05,1745.75,1757,3276909
2004-05-04,1759.07,1782.89,1756.74,1767.6,3859368
2004-05-05,1773.71,1781.84,1731.43,1735.58,4852255
2004-05-06,1742,1742,1707.91,1722.08,5656061
2004-05-07,1728.31,1735.71,1699.65,1704.28,6785362
2004-05-10,1665.67,1675.65,1649.23,1655.88,5827271
2004-05-11,1663.31,1668.13,1621.89,1631.21,6762004
2004-05-12,1631.46,1660.92,1627.81,1646.52,5182734
2004-05-13,1657.71,1664.28,1608.18,1612.7,7229098
2004-05-14,1628.76,1636.42,1623.51,1624.51,10933224
2004-05-17,1601.19,1642.41,1599.64,1631.79,6533213
2004-05-18,1653.26,1656.49,1640.5,1646.47,3710227
2004-05-19,1662.3,1674.8,1657.1,1667.38,5854169
2004-05-20,1656.45,1674.99,1652.94,1668.54,3631861
2004-05-21,1671.78,1697.11,1667.31,1667.31,7176154
2004-05-24,1676.11,1690.3,1659.82,1665.48,8063113
2004-05-25,1657.97,1668.91,1627.29,1635.67,6741357
2004-05-26,1649.78,1673.13,1645.11,1668.9,7445007
2004-05-27,1681.42,1694.38,1671.34,1676.25,5982363
2004-05-28,1675.98,1688.49,1671.75,1688.11,6071634
2004-05-31,1695.59,1700.23,1682.45,1690.71,1851729
2004-06-01,1676.51,1682.45,1667.29,1682.45,3393460
2004-06-02,1687.66,1717.43,1687.16,1701.95,5726194
2004-06-03,1697.76,1697.99,1681.34,1693.52,4351312
2004-06-04,1692.91,1696.95,1673.72,1678.76,4632622
2004-06-07,1690.98,1702.13,1681.91,1692.38,6292436
2004-06-08,1699.93,1704.79,1690.6,1690.6,3137264
2004-06-09,1692.87,1696.4,1665.41,1670.24,3045032
2004-06-11,1662.51,1672.76,1660.83,1672.15,2969905
2004-06-14,1647.39,1654.63,1640.85,1646.65,3608450
2004-06-15,1645.9,1658.5,1641.13,1658.5,4073730
2004-06-16,1662.1,1665.94,1646.06,1650.53,2857477
2004-06-17,1649.62,1654.99,1635.11,1642.13,2142576
2004-06-18,1636.98,1661.65,1635.43,1645.04,4219865
2004-06-21,1648.68,1684.38,1647.55,1684.38,3515471
2004-06-22,1678.21,1688.02,1677.98,1680.55,3156725
2004-06-23,1686.07,1703.8,1685.23,1697.97,5853530
2004-06-24,1711.97,1713.11,1696.57,1700.96,3943513
2004-06-25,1704.26,1716.4,1694.18,1716.4,4844197
2004-06-28,1717.62,1729.36,1714.27,1727.64,4813359
2004-06-29,1719.68,1735.64,1714.93,1735.64,2983989
2004-06-30,1734.79,1736.03,1721.6,1726.83,9085489
2004-07-01,1723.4,1726.13,1713.57,1717.07,5425386
2004-07-02,1707.68,1708.79,1688.9,1701.25,2676743
2004-07-05,1692.37,1704.89,1690.33,1702.27,1448916
2004-07-06,1692.82,1702.62,1687.97,1692.8,2834717
2004-07-07,1692.4,1705.75,1692.16,1701.63,8011288
2004-07-08,1698.67,1710.3,1691.77,1709.2,4339906
2004-07-09,1708.4,1715.02,1701.33,1712.17,2869992
2004-07-12,1715.49,1718.86,1698.43,1704.46,2824969
2004-07-13,1705.75,1709.24,1677.85,1683.54,3666800
2004-07-14,1673.69,1677.97,1663.46,1668.68,3686708
2004-07-15,1669.38,1680.25,1651.6,1651.6,4165158
2004-07-16,1656.99,1682.66,1640.77,1682.66,5767175
2004-07-19,1684.67,1698.19,1677.73,1690.38,3343638
2004-07-20,1686.15,1701.38,1685.99,1697.18,2552195
2004-07-21,1709.03,1724.48,1707.05,1717.11,4497377
2004-07-22,1709.15,1711.45,1691.26,1694.81,2870395
2004-07-23,1699.69,1709.92,1692.98,1696.75,1886785
2004-07-26,1697.85,1708.04,1693.87,1697.65,1944480
2004-07-27,1698.3,1698.3,1680.08,1692.16,3650293
2004-07-28,1697.16,1697.48,1666.99,1672.16,5930309
2004-07-29,1676.28,1676.28,1661.45,1671.98,3903177
2004-07-30,1675.65,1677.9,1666.27,1675.06,3567807
2004-08-02,1667.3,1677.71,1666.22,1673.79,2462700
2004-08-03,1676.75,1690.98,1671.99,1687.04,4340970
2004-08-04,1684.75,1700.27,1683.35,1692.44,3709107
2004-08-05,1700.03,1710.07,1695.37,1704.88,3263067
2004-08-06,1695.38,1696.56,1673.5,1680.22,3939842
2004-08-09,1665.96,1676.14,1648.69,1663.57,2451132
2004-08-10,1662.19,1674.8,1658.17,1668.83,3294199
2004-08-11,1671.11,1671.95,1639.8,1643.24,5301204
2004-08-12,1645.68,1657.32,1643.95,1651.86,3126886
2004-08-13,1652.7,1663.13,1639.77,1651.93,2621383
2004-08-16,1651.69,1666.06,1650.7,1654.75,3673992
2004-08-17,1652.16,1681.55,1650.86,1675.22,3247746
2004-08-18,1677.63,1692.52,1675.54,1688.58,4251608
2004-08-19,1696.83,1702.6,1689.23,1693.84,4861156
2004-08-20,1693.18,1703.84,1689.53,1700.55,2342700
2004-08-23,1701.21,1709.79,1698.35,1702.77,3215412
2004-08-24,1703.79,1726.93,1698.91,1726.93,6686255
2004-08-25,1723.89,1730.1,1701.03,1702.79,4254971
2004-08-26,1705.96,1705.96,1692.66,1701.5,4723353
2004-08-27,1701.65,1719.74,1699.26,1719.74,4912840
2004-08-30,1712.14,1722.04,1707.65,1714.25,3811611
2004-08-31,1708.69,1732.15,1704.65,1725.18,6433376
2004-09-01,1725.21,1741.87,1709.93,1730.87,5890814
2004-09-02,1731.81,1747.8,1725.02,1734.51,4110163
2004-09-03,1738.83,1747.6,1734.95,1738.64,4920973
2004-09-06,1741.48,1751.52,1738.68,1751.06,4320064
2004-09-07,1752.1,1778.9,1751.38,1776.75,6482122
2004-09-08,1773.49,1789.28,1769.27,1781.75,4021003
2004-09-09,1768.67,1776.08,1763.25,1773.26,3493734
2004-09-10,1775.68,1796.5,1775.53,1785.15,7652657
2004-09-13,1785.87,1806.31,1782.33,1797.2,5326691
2004-09-14,1795.75,1807.28,1786.37,1800.28,8197039
2004-09-15,1785.6,1814.93,1777.44,1811.11,11256873
2004-09-16,1815.36,1817.82,1804.15,1807.79,6483765
2004-09-17,1809.67,1839.58,1809.03,1819.7,6969273
2004-09-20,1816.45,1825.24,1804.69,1812.95,3469218
2004-09-21,1821.61,1832.03,1804.98,1812.81,7468893
2004-09-22,1807.16,1812.04,1794.61,1808.69,5701391
2004-09-23,1795.92,1800.82,1790.19,1798.96,3794210
2004-09-24,1793.49,1802.92,1777.64,1781.82,4861368
2004-09-27,1770.97,1792.86,1766.69,1789.48,4794740
2004-09-28,1782.94,1809.9,1781.35,1800.15,4467520
2004-09-29,1801.88,1809.56,1792.27,1802.99,4678254
2004-09-30,1803.21,1816.61,1800.03,1807.15,4398563
2004-10-01,1798.93,1811.68,1791.62,1807.47,3798381
2004-10-04,1828.55,1846.07,1821.38,1841.66,7241250
2004-10-05,1849.05,1866.55,1846.05,1848.27,7231224
2004-10-06,1844.98,1856.68,1831.11,1853.54,4864040
2004-10-07,1861.79,1862.13,1835.22,1852.6,5854326
2004-10-08,1839.38,1850.22,1821.81,1824.11,7807530
2004-10-11,1816.49,1832.79,1806.9,1829.48,5182600
2004-10-12,1820.72,1826.19,1777.08,1779.75,7510912
2004-10-13,1780.76,1790.87,1767.94,1780.95,5067021
2004-10-14,1757.3,1780.47,1752.79,1760.22,5865376
2004-10-15,1762.87,1779.96,1760.11,1773.52,5048483
2004-10-18,1772.88,1778.52,1753.42,1761.58,3407694
2004-10-19,1770.32,1801.83,1770.25,1801,4743048
2004-10-20,1793.75,1798.14,1780.79,1793.13,4484789
2004-10-21,1790.8,1798.31,1783.56,1796.32,4388793
2004-10-22,1789.33,1809.84,1784.35,1801.43,5623314
2004-10-25,1781.59,1782.39,1769.91,1778.43,2967486
2004-10-26,1784.08,1792.52,1774.64,1785.35,4988499
2004-10-27,1785.32,1795.53,1779.35,1792.27,6459812
2004-10-28,1810.59,1813.84,1774.54,1786.56,9361282
2004-10-29,1788.15,1823.13,1788.15,1819.31,9273649
2004-11-02,1836.72,1858.03,1831.76,1848.1,8184190
2004-11-03,1852.91,1856.15,1824.52,1830.48,6142887
2004-11-04,1827.71,1845.74,1811.9,1824.85,7470686
2004-11-05,1818.41,1827.57,1802.15,1810.68,10271518
2004-11-08,1818.3,1820.02,1791.55,1795.69,5310422
2004-11-09,1803.54,1836.63,1789.51,1833.88,8917107
2004-11-10,1835.15,1840.57,1818.9,1833.29,7225101
2004-11-12,1851.32,1871.88,1838.03,1844.33,13057913
2004-11-15,1853.93,1854.95,1815.27,1819.93,8215716
2004-11-16,1817.46,1821.78,1798.36,1812.92,9529972
2004-11-17,1818.38,1838.13,1816.15,1823.77,9612347
2004-11-18,1831.14,1837.49,1814.53,1829.08,13910447
2004-11-19,1833.04,1840.09,1825.12,1828.93,4327674
2004-11-22,1813.93,1821.46,1800.75,1812.33,4017138
2004-11-23,1817.06,1822.88,1794.41,1796.53,7526822
2004-11-24,1796.4,1804.04,1777.2,1797.45,8173425
2004-11-25,1798.01,1822.99,1793.1,1822.99,7296416
2004-11-26,1827.44,1832.16,1817.41,1832.16,5126073
2004-11-29,1833.91,1844.49,1827.44,1831.11,7366326
2004-11-30,1825.66,1840.74,1820.46,1840.74,8417126
2004-12-01,1840.43,1860.88,1832.18,1860.88,7792626
2004-12-02,1873.57,1907.51,1863.42,1907.51,12864514
2004-12-03,1908.86,1912.41,1888.69,1900.1,8040540
2004-12-06,1890.88,1893.41,1878.95,1891.56,11322299
2004-12-07,1889.93,1904.46,1882.43,1904.46,7135249
2004-12-08,1896.7,1904.62,1886.65,1887.68,5909402
2004-12-09,1884.76,1885.11,1863.85,1871.35,5825619
2004-12-10,1874.41,1883.35,1864.1,1864.1,5212339
2004-12-13,1866.46,1879.12,1849.55,1872.63,7219720
2004-12-14,1875.58,1888.79,1866.08,1871.74,10368982
2004-12-15,1873.15,1889.08,1871.46,1889.08,4385730
2004-12-16,1890.85,1922.19,1886.43,1922.19,12779066
2004-12-17,1926.42,1932.1,1911.56,1924.16,6695910
2004-12-20,1930.69,1954.15,1928.44,1951.08,17828796
2004-12-21,1948.66,1950.65,1931.52,1944.02,16589749
2004-12-22,1941.46,1954.49,1912.44,1928.87,11836235
2004-12-23,1924.52,1933.45,1909.04,1909.04,4448741
2004-12-24,1907.36,1918.52,1900.72,1918.52,697527
2004-12-27,1916.97,1922.71,1907.85,1922.01,2681138
2004-12-28,1921.94,1921.94,1904.15,1912.02,4565279
2004-12-29,1913.79,1947.8,1910.52,1947.8,6994756
2004-12-30,1946.76,1959.64,1946.76,1956.88,5486727
2004-12-31,1959.37,1966.04,1956.23,1960.57,2925638
2005-01-03,1962.85,1988.66,1960.22,1966.69,6689831
2005-01-04,1954.6,1962.09,1939.48,1954.8,6351533
2005-01-05,1929.02,1931.34,1910.33,1910.33,8513079
2005-01-06,1900.1,1914.81,1891.46,1897.29,7933010
2005-01-07,1902.39,1909.77,1884.41,1903.83,7456987
2005-01-10,1902.29,1903.29,1882.68,1889.81,6444082
2005-01-11,1896.21,1901.3,1877.12,1877.82,7982806
2005-01-12,1883.44,1896.86,1881.58,1885.8,8179997
2005-01-13,1898.56,1902.57,1888.1,1890.18,10002598
2005-01-14,1887.58,1892.24,1878.38,1890.03,5962951
2005-01-17,1898.87,1899.14,1879.84,1893.39,4861248
2005-01-18,1873.34,1883.37,1841.93,1844.02,6461942
2005-01-19,1835.06,1857.15,1826.76,1845.48,10034268
2005-01-20,1830.64,1852.71,1824.82,1840.71,10017356
2005-01-21,1833.79,1842.58,1826.76,1832.12,4221002
2005-01-24,1818.4,1833.64,1807.72,1832.79,4094298
2005-01-25,1837.97,1860.93,1836.83,1851.06,6995026
2005-01-26,1856.03,1866.08,1849.24,1861.93,6875596
2005-01-27,1863.22,1877.94,1855.5,1863.92,10573658
2005-01-28,1867.94,1882.52,1860.96,1872.2,8057542
2005-01-31,1877.68,1893.5,1870.38,1887.41,4824796
2005-02-01,1885.37,1918.42,1883.34,1916.14,9774373
2005-02-02,1917.3,1920.27,1902.53,1903.36,8574165
2005-02-03,1904.24,1923.05,1904.24,1910.72,8022590
2005-02-04,1911.03,1935.65,1911.03,1935.65,10047305
2005-02-07,1946.49,1966.72,1938.53,1966.72,8780699
2005-02-08,1963.05,1973.04,1954.61,1963.48,8941076
2005-02-09,1952.3,1962.94,1939.57,1951.05,8092167
2005-02-10,1947.42,1981.87,1943.82,1967.09,10822382
2005-02-11,1973.19,1977.98,1962.22,1964.42,6627152
2005-02-14,1968.14,1980.32,1960.81,1960.81,5024804
2005-02-15,1954.74,1976.17,1953.33,1973.93,9228744
2005-02-16,1976.36,2028.76,1975.44,2021.15,16464288
2005-02-17,2035.09,2058.98,2033.59,2045.06,15600730
2005-02-18,2035.06,2085.37,2028.58,2045.66,13162549
2005-02-21,2037.35,2086.18,2035.6,2076.89,10228696
2005-02-22,2081.75,2087.67,2044.02,2062.32,10487199
2005-02-23,2038.67,2055.58,2030.26,2054.25,7058554
2005-02-24,2065.11,2079.59,2060,2075.98,8534845
2005-02-25,2105.1,2124.33,2098.24,2118.49,19865386
2005-02-28,2128.33,2131.4,2085.73,2092.33,12145711
2005-03-01,2081.84,2096.41,2053.38,2088.8,10414345
2005-03-02,2057.87,2072.22,2015.14,2015.14,10110594
2005-03-03,2012.76,2039.31,2012.38,2028.54,12334312
2005-03-04,2044.75,2055.03,2028.49,2052.94,11294100
2005-03-07,2062.75,2088.27,2045.5,2063.67,7887624
2005-03-08,2055.08,2072.68,2042.19,2053.34,8650096
2005-03-09,2057.48,2101.39,2057.48,2092.51,17777634
2005-03-10,2085.9,2086.44,2055.42,2065.11,9080618
2005-03-11,2061.12,2062.68,2026.8,2033.63,6983147
2005-03-14,2029.37,2031.38,2005.73,2011.62,6237948
2005-03-15,2017.32,2031.36,2010,2013.09,7995441
2005-03-16,1991.62,1993.14,1951.35,1963.92,15297273
2005-03-17,1957.06,1970.82,1945.19,1951.88,12490653
2005-03-18,1965.1,1978.84,1963.74,1970.17,9421231
2005-03-21,1976.86,1983.39,1927.7,1932.68,7229467
2005-03-22,1935.69,1970.01,1933.79,1970.01,7594402
2005-03-23,1939.5,1969.45,1933.65,1964.36,7953248
2005-03-24,1979.38,1983.89,1965.32,1968.88,7837904
2005-03-29,1970.67,1970.67,1948.84,1969.73,4033168
2005-03-30,1969.88,1987.28,1963.24,1979.56,5812719
2005-03-31,1994.59,2009.98,1981.49,1998.33,9357065
2005-04-01,2005.55,2024.04,1988.63,1988.63,6418373
2005-04-04,1995.14,2008.2,1974.46,1985.4,5956094
2005-04-05,1983.31,2007.49,1978.34,1998.97,5474468
2005-04-06,1995.59,2015.92,1991.28,2015.92,6705532
2005-04-07,2017.19,2022.09,1984.47,1991.34,7189746
2005-04-11,1974.93,1995.72,1967.73,1994.95,6011517
2005-04-12,1994.09,1999.17,1986.39,1992.16,3384689
2005-04-13,1997.69,2008.73,1984.5,1985.67,7733146
2005-04-14,1969.26,1976.16,1956.14,1965.18,7763121
2005-04-15,1950.88,1956.58,1937.93,1952.43,3754042
2005-04-18,1922.01,1925.39,1897.99,1909.01,6533120
2005-04-19,1914.19,1918.03,1902.12,1909.59,7006783
2005-04-20,1914.11,1920.4,1890.24,1890.24,6994330
2005-04-21,1895.45,1918.36,1895.45,1918.36,8484776
2005-04-22,1931.64,1940.55,1928.63,1931.42,4742392
2005-04-25,1931.39,1944.09,1926.15,1932.33,6940887
2005-04-26,1932.39,1932.39,1906.95,1911.65,6117436
2005-04-27,1903.36,1903.56,1867.18,1876.53,6313489
2005-04-28,1871.28,1878.72,1852.57,1855.22,7205383
2005-04-29,1864.63,1876.12,1854.3,1858.99,5826508
2005-05-02,1866.61,1870.27,1861.36,1861.36,1863153
2005-05-04,1871.05,1882.34,1854.93,1862.15,7172710
2005-05-05,1880.51,1895.72,1867.69,1873.27,8848001
2005-05-06,1882.53,1885.1,1855.68,1874.04,8421998
2005-05-09,1876.17,1880.49,1860.43,1868.84,12641307
2005-05-10,1875.12,1876.01,1832.58,1837.1,7265584
2005-05-11,1816.74,1845.67,1815.48,1836.7,6747527
2005-05-12,1847.1,1860.41,1840.8,1846.48,6262811
2005-05-13,1835.83,1847.35,1824.08,1828.23,8277244
2005-05-16,1830.33,1831.86,1815.81,1824.99,3501285
2005-05-17,1824.48,1831.92,1809.02,1830.63,11352496
2005-05-18,1840.17,1869.69,1836.67,1868,11577523
2005-05-19,1881.35,1886.6,1872.28,1876.38,7301974
2005-05-20,1874.51,1896.48,1872.68,1884.68,6637763
2005-05-23,1884.57,1887.24,1872.47,1883.63,4767424
2005-05-24,1884.7,1884.7,1860.37,1873.87,7481360
2005-05-25,1875.11,1882.72,1871.42,1876.47,5586634
2005-05-27,1888,1915.07,1888,1915.07,6155256
2005-05-30,1918.87,1927.26,1911.88,1918.47,6336050
2005-05-31,1913.7,1924.03,1910.31,1917.09,7805599
2005-06-01,1903.2,1910.07,1888.29,1894.83,7047238
2005-06-02,1902.38,1929.93,1901.64,1921.63,8050825
2005-06-03,1933.91,1947.54,1928.99,1940.17,6224062
2005-06-06,1938.96,1969.7,1935.1,1969.51,6277470
2005-06-07,1976.09,1983.17,1959.44,1979.9,8931584
2005-06-08,1968.43,1982.89,1964.08,1972.93,9070799
2005-06-09,1969.42,1984.35,1963.54,1983.21,6380427
2005-06-10,1988.44,1998.52,1988.03,1989.72,8568856
2005-06-13,1980.78,2013.19,1978.05,2002.78,8393373
2005-06-14,2006.14,2011.69,1971.28,1980.95,5316179
2005-06-15,1978.97,2011.39,1978.97,2011.39,8464234
2005-06-16,2018.7,2023.95,2004.75,2010.4,6496728
2005-06-17,2009.47,2031.32,2009.24,2029.99,8654578
2005-06-20,2027.3,2046.41,2027.3,2031.84,4923448
2005-06-21,2036.03,2041.71,2029.35,2034.51,8497995
2005-06-22,2034.07,2069.79,2034.07,2065.87,10837229
2005-06-23,2079.13,2081.69,2043.52,2056.27,7946763
2005-06-24,2035.14,2042.25,2020.69,2031.67,7496381
2005-06-27,2025.76,2025.76,2008.4,2016.6,6099455
2005-06-28,2017.31,2032.82,2016.71,2029.62,6279715
2005-06-29,2036.08,2038.58,2023.94,2025.37,8798734
2005-06-30,2021.91,2053.17,2019.23,2047.3,11332526
2005-07-01,2042.79,2071.02,2041.28,2068.7,9527670
2005-07-04,2072.86,2090.57,2071.39,2088.81,9397884
2005-07-05,2089.52,2103.72,2068.44,2075.62,11438265
2005-07-06,2063.66,2082.25,2063.66,2078.51,7950183
2005-07-07,2066.42,2068.81,2014.33,2049.76,12347154
2005-07-08,2057.01,2080.32,2057.01,2077.18,7065113
2005-07-11,2089.81,2098.11,2066.42,2075.51,4980191
2005-07-12,2076.46,2107.02,2068.16,2106.26,9047767
2005-07-13,2105.34,2132.01,2099.82,2127.1,10967734
2005-07-14,2133.29,2138.75,2122.83,2131.3,8283257
2005-07-15,2125.57,2136.24,2121.29,2124.25,8342031
2005-07-18,2121.73,2138.53,2107.65,2107.65,4942348
2005-07-19,2109.58,2121.73,2100.12,2119.35,7352797
2005-07-20,2128.44,2153.09,2128.44,2138.96,9930634
2005-07-21,2151.25,2152.22,2126.91,2126.91,8141377
2005-07-22,2127.77,2132.36,2096.62,2111.05,5979287
2005-07-25,2121.01,2135.86,2112.26,2129.64,6011234
2005-07-26,2136.9,2157.8,2129.24,2144.09,6239072
2005-07-27,2155.7,2169.33,2139.98,2164.65,8468580
2005-07-28,2155.58,2183.75,2155.36,2183.75,10288694
2005-07-29,2187.23,2210.41,2187.23,2202.53,12412133
2005-08-01,2198.74,2224.01,2198.49,2223.3,6217005
2005-08-02,2237.15,2274.72,2237.15,2269.59,9161167
2005-08-03,2260.73,2264.05,2228.91,2234.64,9148877
2005-08-04,2220.81,2244.87,2208.29,2238.88,7583894
2005-08-05,2235.36,2256.32,2234.05,2238.65,4279644
2005-08-08,2243.89,2283.95,2240.54,2276.24,6676924
2005-08-09,2282.14,2288.74,2257.01,2272.85,6203038
2005-08-10,2273.37,2287.79,2239.68,2248.62,5398824
2005-08-11,2246.71,2262.86,2235.99,2243.57,8982592
2005-08-12,2225.2,2238.39,2221.64,2227.47,7400870
2005-08-16,2242.5,2258.46,2234.79,2252.76,10118106
2005-08-17,2241.88,2244.96,2219.69,2228.99,5287557
2005-08-18,2218.9,2223.94,2187.96,2198.55,4875362
2005-08-19,2199.1,2202.63,2186.03,2198.05,6311954
2005-08-22,2199.87,2216.51,2197.84,2210.78,3960807
2005-08-23,2211.12,2212.11,2192.13,2212.11,4749116
2005-08-24,2208.42,2227.69,2207.67,2210.69,6931082
2005-08-25,2201.93,2217.8,2196.84,2205.29,6277866
2005-08-26,2207.1,2235.84,2205.91,2230.46,6753550
2005-08-29,2228.35,2246.53,2225.91,2245.3,3172956
2005-08-30,2249.4,2273.77,2248.03,2268.87,7099710
2005-08-31,2288.98,2296.37,2264.15,2271.85,11980154
2005-09-01,2284.45,2332.73,2284.21,2321.28,12494736
2005-09-02,2332.77,2354.07,2315.57,2328.01,15961489
2005-09-05,2321.72,2333.18,2307.38,2307.38,7497810
2005-09-06,2306.81,2324.82,2305.91,2324.82,6093700
2005-09-07,2329.65,2334.06,2300.21,2325.92,6531817
2005-09-08,2322.56,2326.09,2308.67,2311,5030292
2005-09-09,2319,2350.02,2319,2345.36,8557406
2005-09-12,2356.68,2379.55,2350.43,2379.55,7379175
2005-09-13,2396.46,2401.45,2376.95,2376.95,6260213
2005-09-14,2369.29,2384.84,2358.31,2384.84,5304835
2005-09-15,2379.16,2435.25,2378.25,2423.38,10835239
2005-09-16,2438.72,2463.02,2430.58,2453.63,13390465
2005-09-19,2460.56,2512.59,2450.02,2507.41,13984358
2005-09-20,2542.76,2551.13,2464.86,2497.64,15818399
2005-09-21,2482.63,2487.51,2460.52,2476.24,10374425
2005-09-22,2470.96,2494.69,2466.97,2473.77,10269142
2005-09-23,2472.02,2472.84,2425.49,2456.56,8796869
2005-09-26,2445.74,2493.72,2427.91,2486.45,9472490
2005-09-27,2495.46,2526.1,2483.31,2514.84,10728712
2005-09-28,2531.69,2540.71,2474.65,2482.69,11882898
2005-09-29,2478.22,2497.61,2468.8,2484.42,5311578
2005-09-30,2502.37,2518.73,2485.74,2518.73,9293737
2005-10-03,2525.56,2564.88,2496.53,2564.88,9786223
2005-10-04,2571.8,2573.41,2550.51,2554.79,5705879
2005-10-05,2524.53,2534,2503.02,2508.9,9732851
2005-10-06,2464.64,2470.14,2406.8,2418.65,12714780
2005-10-07,2407.52,2427.69,2390.78,2421.12,9398223
2005-10-10,2431.81,2458.6,2419.16,2419.7,5883620
2005-10-11,2434.4,2462.03,2434.4,2460.08,6767477
2005-10-12,2454.37,2457.23,2423.03,2432.18,5794306
2005-10-13,2419.42,2419.42,2334.35,2336.38,7736183
2005-10-14,2321.35,2342,2293.4,2318.77,15065409
2005-10-17,2341.43,2363,2336.93,2338.46,7840906
2005-10-18,2364.77,2376.2,2328.14,2346.82,8342645
2005-10-19,2300.48,2307.92,2278.13,2293.23,13449296
2005-10-20,2333.29,2341.99,2317.73,2334.17,11766106
2005-10-21,2324.18,2338.45,2312.07,2323.23,12842472
2005-10-24,2322.77,2357.95,2322.77,2339.41,11120450
2005-10-25,2353.27,2372.36,2344.46,2360.77,11619700
2005-10-26,2373.5,2380.1,2310.39,2340.24,12389812
2005-10-27,2291.66,2307.86,2285.16,2302.53,9385759
2005-10-28,2283.72,2320.37,2273.49,2316.55,7690108
2005-10-31,2334.19,2361.58,2329.71,2339.28,6311339
2005-11-02,2381.51,2415.79,2370.58,2415.79,9884647
2005-11-03,2430.14,2458.49,2409.76,2452.65,9726539
