Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-11-04,2455,2468.59,2436.18,2468.59,8009140
2005-11-07,2454.5,2459.42,2426.46,2459.42,9473562
2005-11-08,2448.72,2453.94,2435.5,2443.07,20194438
2005-11-09,2439.49,2449.06,2433.28,2447.31,7614000
2005-11-10,2459.71,2466.05,2422.35,2440.67,8529064
2005-11-14,2473.92,2478.1,2429.44,2451.93,8834194
2005-11-15,2463.5,2463.53,2431.5,2444.58,9060849
2005-11-16,2451.25,2475.4,2426.63,2446.7,10351394
2005-11-17,2461.27,2502.75,2457.78,2501.28,11166389
2005-11-18,2526.18,2530.62,2492.28,2500.37,7871323
2005-11-21,2510.52,2511.84,2471.61,2471.61,6158205
2005-11-22,2492.05,2493.61,2447.57,2452.2,7684860
2005-11-23,2456.44,2476.62,2444.32,2466.47,5850982
2005-11-24,2476.55,2479.49,2459.25,2467.49,7005719
2005-11-25,2481.92,2481.92,2460.24,2479.97,21015232
2005-11-28,2501.11,2521.96,2489.01,2504.79,8798722
2005-11-29,2496.19,2511.87,2481.8,2511.87,8624542
2005-11-30,2502.62,2534.78,2494.92,2525.39,8656040
2005-12-01,2529.32,2546.72,2526.99,2539.8,7301130
2005-12-02,2570.7,2581.72,2542.54,2581.72,13378334
2005-12-05,2584.63,2599.54,2566.05,2570.98,12044832
2005-12-06,2572.64,2574.92,2531.92,2546.78,13665962
2005-12-07,2549.82,2573.2,2542.71,2569.45,4366004
2005-12-08,2556.58,2570.82,2555.04,2564.56,6069381
2005-12-09,2570.05,2571.65,2539.51,2558.19,8004341
2005-12-12,2564.43,2583.98,2561.35,2572.49,7583401
2005-12-13,2572.68,2586.12,2566.23,2566.23,8997156
2005-12-14,2570.98,2610.89,2564.97,2601.96,22934980
2005-12-15,2606.59,2620.63,2583.71,2583.71,6711257
2005-12-16,2587.41,2608.47,2574.5,2596.16,9550239
2005-12-19,2602.05,2614.27,2596.06,2604.88,8103772
2005-12-20,2602.01,2656.88,2596.72,2642.61,25139486
2005-12-21,2647.79,2659.79,2636.43,2648.08,24511810
2005-12-22,2652.12,2655.61,2633.46,2641.33,7274103
2005-12-23,2640.68,2665.65,2639.09,2662.32,8216178
2005-12-27,2658.27,2699.07,2657.39,2699.07,7500700
2005-12-28,2702.49,2702.61,2673.16,2683.29,7515745
2005-12-29,2691.04,2701.65,2681.63,2693.75,8130335
2005-12-30,2683.6,2683.89,2644.05,2654.95,7944119
2006-01-02,2640.23,2694.92,2627.03,2694.92,14822116
2006-01-03,2703.19,2764.89,2698.59,2749.46,20960700
2006-01-04,2787.66,2829.38,2772.89,2829.38,22948596
2006-01-05,2831.74,2838.86,2810.95,2825.71,18082740
2006-01-06,2833,2877.29,2811.5,2854.25,20954744
2006-01-09,2887.52,2918.95,2835.53,2835.53,22216212
2006-01-10,2834.93,2845.96,2797.09,2797.09,16059518
2006-01-11,2829.32,2864.83,2820.02,2850.35,17284616
2006-01-12,2844.72,2845.49,2815.25,2833.16,13197111
2006-01-13,2791.2,2798.65,2776.01,2785.54,13270874
2006-01-16,2779.91,2839.08,2774.21,2835.21,13500326
2006-01-17,2831.47,2846.48,2814.83,2831.09,14326784
2006-01-18,2771.3,2812.3,2768.7,2808.8,9954206
2006-01-19,2828.37,2904.99,2825.81,2886.48,17665508
2006-01-20,2899.69,2921.54,2894.42,2909.77,13461621
2006-01-23,2865.54,2915.91,2848.65,2903.69,12622758
2006-01-24,2919.75,2940.71,2886.27,2907.05,14633975
2006-01-25,2944.21,2961.5,2924.51,2953.72,26588866
2006-01-26,2975.73,2975.73,2916.69,2923.61,17501428
2006-01-27,2940.6,2954.02,2896.19,2937.66,11576996
2006-01-30,2937.05,2950.59,2917.04,2937.92,7804766
2006-01-31,2918.12,2918.12,2803.86,2804.92,16496757
2006-02-01,2763.48,2825.97,2759.32,2823.09,11889880
2006-02-02,2847.9,2852.29,2809.8,2819.26,12453365
2006-02-03,2803.47,2812.35,2753.78,2760.65,10703971
2006-02-06,2779,2839.9,2779,2837.48,8625605
2006-02-07,2850.59,2856.27,2810.4,2852.57,8599434
2006-02-08,2815.92,2842.88,2781.49,2828.54,7871797
2006-02-09,2850.05,2863.19,2833.47,2840.24,8758296
2006-02-10,2829.28,2837.79,2784.92,2791.75,9347804
2006-02-13,2760.01,2800.51,2759.33,2768.02,8605026
2006-02-14,2793.97,2807.55,2778.7,2790.37,7872946
2006-02-15,2807.56,2813.91,2785.35,2813.91,8886666
2006-02-16,2813.92,2820.01,2762.93,2762.93,12858643
2006-02-17,2777.45,2861.9,2769.2,2859.61,17637644
2006-02-20,2878.52,2920.69,2867.44,2906.41,12864309
2006-02-21,2914.71,2916.64,2881.65,2897.71,10189110
2006-02-22,2900.61,2912.28,2881.41,2896.04,9005848
2006-02-23,2896.02,2913.41,2889.31,2899.8,12752919
2006-02-24,2903.81,2941.49,2896.2,2941.38,7952180
2006-02-27,2952.93,2965.57,2929.46,2955.74,20576676
2006-02-28,2889.23,2925.64,2816.42,2836.51,18530720
2006-03-01,2858.82,2882.72,2839.46,2876.12,17440836
2006-03-02,2888.22,2913.5,2867.44,2904.62,17568678
2006-03-03,2914.16,2919.02,2845.72,2886.51,16246359
2006-03-06,2889.23,2908.82,2867.66,2908.82,13656693
2006-03-07,2886.99,2886.99,2800.51,2842.63,19536056
2006-03-08,2834.74,2840.2,2754.93,2769.73,17125380
2006-03-09,2788.91,2803.19,2755.55,2776.08,15706684
2006-03-10,2775.6,2781.51,2718.94,2757.95,12769169
2006-03-13,2771.66,2779.32,2734.58,2759.41,8405066
2006-03-14,2745.68,2745.68,2717.97,2727.77,18704086
2006-03-15,2760.27,2793.91,2759.46,2773.21,16327592
2006-03-16,2789.61,2834.5,2781.62,2833.52,12797956
2006-03-17,2853.22,2884.35,2831.34,2831.34,27721860
2006-03-20,2835.95,2852.57,2820.73,2826.05,9325900
2006-03-21,2816.55,2827.71,2796.63,2806.52,9809593
2006-03-22,2780.23,2800.96,2763.91,2791.97,10920992
2006-03-23,2804.59,2837.46,2804.59,2836.91,9202766
2006-03-24,2858.26,2874.58,2844.41,2847.82,10374434
2006-03-27,2853.23,2874.58,2849.4,2874.58,7410427
2006-03-28,2873.01,2873.88,2830.39,2830.39,8837769
2006-03-29,2808.45,2827.22,2774.39,2827.22,10389190
2006-03-30,2853.74,2883.49,2850.83,2864.53,7131884
2006-03-31,2869.05,2878.44,2840.85,2864.83,5982534
2006-04-03,2862.56,2912.05,2859.69,2912.05,8976887
2006-04-04,2908.56,2918.07,2886.9,2918.07,7604157
2006-04-05,2930.92,2950.96,2898.11,2899.24,9665812
2006-04-06,2930.1,2935.47,2906.57,2921.21,14837300
2006-04-07,2940.02,2988.31,2937.7,2974.21,26174580
2006-04-10,2980.87,2997.45,2964.04,2987.89,18440304
2006-04-11,2983.37,3002.45,2954.05,2970.61,12875822
2006-04-12,2951.57,2998.18,2946.72,2998.18,18990700
2006-04-13,3005.5,3043.76,3005.08,3023.69,21824454
2006-04-18,3052.7,3098.58,3051.11,3081.25,16563371
2006-04-19,3127.82,3131.23,3058.9,3070.81,14930350
2006-04-20,3079.03,3149.33,3054.2,3149.33,20395620
2006-04-21,3108.12,3209.22,3086.31,3185.67,24021160
2006-04-24,3182.17,3241.58,3177.51,3229.22,15834084
2006-04-25,3222.37,3231.37,3182.9,3220.83,11546999
2006-04-26,3242.55,3262.83,3198.61,3262.83,19158168
2006-04-27,3273.06,3274.66,3140.37,3167.13,18426160
2006-04-28,3156.71,3198.16,3149.32,3193.27,13900152
2006-05-02,3185.56,3208.73,3180.93,3186.5,8383616
2006-05-04,3205.93,3258.36,3193.04,3254.1,16365896
2006-05-05,3287.47,3298.37,3235.42,3282.02,14072426
2006-05-08,3330.28,3342.11,3291.83,3327.19,12293222
2006-05-09,3307.08,3309.17,3259.91,3265.93,15212216
2006-05-10,3283.91,3290.6,3246.97,3252.48,12333683
2006-05-11,3286.01,3348.81,3273.04,3347.83,28310780
2006-05-12,3309.82,3321.32,3273.26,3298.03,12989149
2006-05-15,3255.96,3263.79,3169.06,3180.28,15538689
2006-05-16,3130.99,3173.19,3091.06,3163.02,27277376
2006-05-17,3179.92,3200.89,3059.75,3065.42,27428648
2006-05-18,3021.56,3074.33,2995.43,3052.59,18622644
2006-05-19,3077.13,3090.38,3009.96,3031.52,18523660
2006-05-22,2997.61,3000.56,2852.53,2862.68,22831068
2006-05-23,2852.3,2931.18,2750.18,2913.11,37428796
2006-05-24,2876.47,2926.51,2778.24,2794.06,23515456
2006-05-25,2789.96,2863.32,2711.55,2843.49,23802920
2006-05-26,2901.63,2913.09,2868.3,2880.16,20828914
2006-05-29,2916.87,2929.06,2859.49,2867.85,10470535
2006-05-30,2838.55,2843.64,2788.5,2827.39,11686876
2006-05-31,2761.72,2853.69,2755.36,2812.26,35254356
2006-06-01,2844.03,2858.45,2813.82,2837.98,12823411
2006-06-02,2884.59,2926.33,2878.32,2912.81,11597163
2006-06-05,2902.43,2963.9,2893.44,2933.68,8170017
2006-06-06,2886.98,2909,2848.47,2855.91,9666868
2006-06-07,2873.39,2877.35,2821.53,2849.59,15050190
2006-06-08,2776.76,2788.9,2740.22,2777.33,29780038
2006-06-09,2798.91,2814.27,2720.88,2736.85,15198122
2006-06-12,2712.74,2712.74,2610.18,2641.02,16966540
2006-06-13,2524.5,2574.89,2449.79,2545.87,34352776
2006-06-14,2554.72,2571.51,2474.28,2536.93,25098312
2006-06-16,2658.22,2669.26,2553.32,2553.32,20821094
2006-06-19,2591.92,2623.66,2566.73,2622.4,11268660
2006-06-20,2590.58,2649.7,2585.34,2619.38,15274148
2006-06-21,2626.12,2650.25,2583.5,2632.24,17290192
2006-06-22,2681.96,2694.53,2606.03,2606.03,17843748
2006-06-23,2611.4,2623.31,2578.02,2619.05,11224398
2006-06-26,2614.7,2665.2,2614.7,2665.2,13588047
2006-06-27,2682.45,2801.54,2677.68,2795,28985440
2006-06-28,2750.57,2850.48,2746.58,2850.48,40022936
2006-06-29,2858.78,2884.41,2823.64,2842.29,19988544
2006-06-30,2924.64,2933.77,2872.9,2889.67,20906488
2006-07-03,2901.84,2920.81,2858.39,2895.66,11669788
2006-07-04,2899.24,2928.86,2890.81,2910.84,24964272
2006-07-05,2878.9,2892.26,2833.93,2845.06,18195770
2006-07-06,2845.32,2935.92,2832.29,2935.92,20981292
2006-07-07,2937.53,3015.78,2920.33,3004.64,23965764
2006-07-10,2939.87,3074.78,2939.87,3046.17,33422022
2006-07-11,3053.12,3085.01,3008.37,3015.5,29908462
2006-07-12,3053.26,3110.65,3042.61,3066.26,18887052
2006-07-13,3042.68,3047.26,2916.44,2930.5,14143013
2006-07-14,2863.66,2946.14,2863.66,2919.45,14605025
2006-07-17,2923.07,2929.51,2858.21,2866.86,13824621
2006-07-18,2866.2,2932.09,2866.2,2917.75,13092442
2006-07-19,2923.32,2941.9,2897.49,2934.78,10216843
2006-07-20,3001.93,3052.8,2992.99,3045.11,24979184
2006-07-21,3018.58,3049.41,3008.85,3024.01,10182999
2006-07-24,3013.6,3043.81,3003.42,3035.74,9757922
2006-07-25,3054.05,3086.71,3030.34,3059.43,17782252
2006-07-26,3058.63,3087.78,3038.36,3075.32,15126343
2006-07-27,3110.64,3186.32,3099.05,3186.32,21805622
2006-07-28,3176.8,3206.38,3150.42,3191.3,19593160
2006-07-31,3196.54,3224.68,3164.57,3191.25,13683104
2006-08-01,3209.76,3212.72,3124.35,3126.34,18214240
2006-08-02,3128.1,3140.45,3062,3097.77,13468368
2006-08-03,3099.03,3099.03,2987.5,2995.47,20882004
2006-08-04,3010.47,3047.79,2974.26,3036.78,21597932
2006-08-07,3008.88,3023.79,2951.47,3005.78,14343229
2006-08-08,3012.77,3026.34,2981.62,2998.53,14561839
2006-08-09,3019.82,3076.66,2992.5,3070.78,24438570
2006-08-10,3049.72,3050.56,2978.84,3004.83,11075476
2006-08-11,3033.62,3053.38,2917.38,2917.38,18074788
2006-08-14,2936.96,2945.41,2908.79,2937.03,10529782
2006-08-16,2976.87,2996.98,2951.63,2979.21,16682300
2006-08-17,2986.7,2993.63,2937.07,2947.12,21379526
2006-08-18,2933.98,2968.15,2925.17,2962.37,15557793
2006-08-21,2961.09,2991.84,2946.51,2965.56,9570094
2006-08-22,2995.41,3000.52,2968.14,2989.22,9598101
2006-08-23,2990.15,2999.67,2973.13,2988.14,9770858
2006-08-24,2966.74,2978.3,2926.36,2934.91,10419687
2006-08-25,2946.59,2957.99,2882.25,2905.33,14443323
2006-08-28,2888.41,2906.13,2862.83,2891.17,6971142
2006-08-29,2910.54,2977.89,2910.54,2963.76,11001003
2006-08-30,2972.82,3018.72,2970.51,3001.61,15669412
2006-08-31,3021.97,3031.32,2956.38,2961.4,16319824
2006-09-01,2964.32,2982.64,2952.74,2970.9,10379873
2006-09-04,2999.45,3095.77,2987.47,3087.07,28662204
2006-09-05,3086.05,3113.96,3062.35,3103.45,15652972
2006-09-06,3096.98,3099.47,3043.43,3066.87,10196099
2006-09-07,3044.22,3044.22,3005.12,3024.19,11125184
2006-09-08,3032.55,3041.15,2980.04,2996.65,9440395
2006-09-11,2963.27,2988.97,2929.04,2967.2,9748290
2006-09-12,2965.03,3014.62,2938.27,3014.62,17856316
2006-09-13,3025.14,3057.25,3023.84,3044.06,36376700
2006-09-14,3052.55,3061.14,2999.42,3009.67,19763022
2006-09-15,2991.31,3003.11,2973.38,3003.11,46002648
2006-09-18,3022.91,3052.56,2996.18,3035.94,37698832
2006-09-19,3030.1,3031.75,2994.19,3009.51,14891275
2006-09-20,2990.04,2994.87,2946.18,2962.07,27363894
2006-09-21,2954.43,2978.05,2935.87,2942.47,13003029
2006-09-22,2910.06,2936.49,2884.25,2914.2,19707692
2006-09-25,2936.11,2943.32,2913.73,2939.04,17502072
2006-09-26,2957.84,2964.96,2934.49,2946.06,25750984
2006-09-27,2963.22,2963.73,2905.37,2923.72,19898626
2006-09-28,2925.86,2969.32,2925.46,2949.13,11820921
2006-09-29,2960.47,2964.04,2915.72,2918.83,16438811
2006-10-02,2940.01,2940.45,2896.08,2931.5,16285295
2006-10-03,2913.7,2940.57,2904.56,2916.21,11818209
2006-10-04,2903.41,2945.05,2891.32,2937.03,11169642
2006-10-05,2980.41,2998.26,2979.79,2995.62,19184400
2006-10-06,2992.16,3007.89,2980.2,2990.8,13248245
2006-10-09,2986.33,3029.53,2985.57,3029.53,9530235
2006-10-10,3050.03,3121.95,3048.63,3090.86,23171570
2006-10-11,3107.2,3118.54,3086.49,3103.11,19176010
2006-10-12,3090.59,3155.86,3086.79,3153.17,16517480
2006-10-13,3167.99,3189.69,3160.34,3180.72,21405364
2006-10-16,3180.3,3197.02,3148.7,3184.38,13886779
2006-10-17,3173.44,3186.85,3128.55,3128.55,21275434
2006-10-18,3139.57,3216.77,3126.66,3200.47,34338128
2006-10-19,3180.33,3210.35,3171.41,3210.35,16855708
2006-10-20,3229.45,3240.6,3151.44,3173.35,14859456
2006-10-23,3173.26,3181.46,3128.15,3156.94,16584728
2006-10-24,3157.19,3173.46,3138.45,3153.89,35523908
2006-10-25,3158.22,3175.5,3143.77,3170.73,52287608
2006-10-26,3217.29,3226.25,3186.68,3196.34,46692384
2006-10-27,3190.16,3195.38,3125.39,3146.13,28792630
2006-10-30,3115.35,3125.56,3094.96,3098.16,20144984
2006-10-31,3113.57,3134.83,3097.04,3106.86,25686660
2006-11-02,3091.62,3107.46,3070.62,3092.55,23183586
2006-11-03,3104.07,3125.6,3084.36,3123.61,17471944
2006-11-06,3139.72,3194.27,3130.62,3193.3,37695160
2006-11-07,3212.72,3260.86,3200.14,3251.01,32190452
2006-11-08,3239.3,3248.08,3210.66,3236.14,27037364
2006-11-09,3265.3,3288.1,3240.16,3240.16,34753984
2006-11-10,3225.49,3246.8,3189.99,3189.99,43882652
2006-11-13,3186.59,3214.79,3144.99,3190.07,34649184
2006-11-14,3202.85,3209.22,3158.58,3186.54,40199332
2006-11-15,3199.68,3205.67,3096.71,3120.03,54563320
2006-11-16,3121.58,3170.63,3099.6,3148.31,29769944
2006-11-17,3129.53,3133.14,3093.14,3125.06,27401656
2006-11-20,3109.83,3132.57,3084.79,3125.07,34178496
2006-11-21,3143.86,3163.42,3139.27,3159.51,24682278
2006-11-22,3189.88,3235.98,3182.84,3217.91,26315208
2006-11-23,3208.8,3228.16,3203.82,3209.66,18695968
2006-11-24,3210.42,3211.78,3178.98,3194.58,16779328
2006-11-27,3202.54,3220.14,3177.55,3179.16,20463448
2006-11-28,3147.41,3176.9,3141.97,3168.98,20622132
2006-11-29,3189.54,3241.87,3185.25,3241.83,18956868
2006-11-30,3252.93,3256.01,3195.46,3217.41,16686130
2006-12-01,3248.74,3274.23,3231.68,3232.61,15702040
2006-12-04,3250.4,3324.23,3250.04,3324.23,18691380
2006-12-05,3314.7,3402.46,3311.74,3395.46,26345490
2006-12-06,3399.3,3407.71,3361.49,3374.65,26098100
2006-12-07,3385.61,3423.13,3376.89,3406.94,26100388
2006-12-08,3382.85,3395.41,3364.92,3392.1,19136930
2006-12-11,3404.23,3404.74,3373.47,3389.16,15947843
2006-12-12,3391.41,3396.65,3357.25,3366.03,15042844
2006-12-13,3361.1,3411.71,3361.1,3372.85,22914820
2006-12-14,3382.39,3397.3,3365.81,3397.3,36364796
2006-12-15,3411.57,3416.49,3312.51,3410.06,56851880
2006-12-18,3412.06,3429.79,3383.33,3429.79,18298284
2006-12-19,3396.72,3397.3,3322.19,3322.19,47371656
2006-12-20,3363.37,3372.75,3278.19,3302.72,27607048
2006-12-21,3295.61,3322.55,3284.53,3308.32,21874788
2006-12-22,3313.93,3317.43,3253.74,3253.74,24587036
2006-12-27,3294.47,3323.78,3286.44,3323.78,14800194
2006-12-28,3333.06,3341.47,3282.32,3306.14,26722612
2006-12-29,3303.93,3308.01,3261.8,3285.49,27749152
2007-01-02,3288.38,3352.81,3288.38,3347.75,26027084
2007-01-03,3337.32,3358.26,3325.73,3342.86,17815784
2007-01-04,3286.27,3291.4,3261.26,3276.78,19233714
2007-01-05,3260.11,3269.99,3191.57,3202.15,35440708
2007-01-08,3172.24,3214.43,3144.5,3197.61,20263560
2007-01-09,3219.45,3239.2,3190.33,3198.45,21695212
2007-01-10,3177.78,3198.2,3139.19,3148.68,18925580
2007-01-11,3201.28,3241.39,3187.84,3240.3,28247384
2007-01-12,3240.51,3267.11,3229.26,3262.98,21450942
2007-01-15,3285.32,3336.89,3285.15,3336.54,21464056
2007-01-16,3310.09,3340.93,3288.19,3331.36,25083320
2007-01-17,3328.52,3335.68,3295.56,3322.61,19407886
2007-01-18,3371.22,3470.4,3369.23,3437.89,48224152
2007-01-19,3418.15,3462.3,3412.85,3457.94,31545496
2007-01-22,3488.02,3519.89,3416.03,3416.03,17536312
2007-01-23,3412.31,3437.76,3389.61,3431.88,17269604
2007-01-24,3465.99,3477.06,3419.26,3425.08,26319074
2007-01-25,3441.12,3484.33,3390.65,3398.87,55111168
2007-01-26,3360.1,3421.22,3349.55,3405.02,31100492
2007-01-29,3416.25,3442.44,3411.29,3424.28,19129828
2007-01-30,3423.61,3428.15,3389.11,3424.3,23574150
2007-01-31,3439.94,3483.04,3436.45,3483.04,35475980
2007-02-01,3519.97,3561.42,3506.31,3549.33,37022940
2007-02-02,3550.49,3558.71,3522.68,3523.46,24841588
2007-02-05,3526.33,3536.87,3513.8,3527.44,20765524
2007-02-06,3535.03,3554.97,3510.67,3510.98,22807900
2007-02-07,3522.05,3525.26,3485.78,3510.6,35280192
2007-02-08,3475.39,3485.04,3400.1,3406.72,29865336
2007-02-09,3411.63,3430.94,3402.35,3417.38,14636002
2007-02-12,3383.92,3390.55,3344.45,3344.45,23364546
2007-02-13,3361.01,3421.72,3354.61,3412.49,13522494
2007-02-14,3450.21,3451.49,3398.47,3418.82,14477497
2007-02-15,3444.38,3445.94,3377.02,3393.12,16180151
2007-02-16,3394.61,3395.58,3366.32,3374.21,11969207
2007-02-19,3392.83,3444.49,3384.33,3431.36,18493972
2007-02-20,3442.41,3443.54,3386.61,3392.68,15189741
2007-02-21,3427.18,3460.68,3417.91,3434.33,61525980
2007-02-22,3478.6,3519.83,3465.46,3509.03,62103540
2007-02-23,3497.3,3526.02,3475.62,3508.99,21250116
2007-02-26,3538.51,3539.18,3469.31,3481.02,27253244
2007-02-27,3428.7,3429.92,3305.47,3325.47,56678952
2007-02-28,3250.87,3291.58,3239.07,3241.99,52519380
2007-03-01,3273.07,3294.38,3180.13,3213.71,52597804
2007-03-02,3239.05,3248.23,3198.48,3242.12,23679100
2007-03-05,3151.86,3183.26,3116.16,3179.47,31883408
2007-03-06,3215.48,3226.19,3178.72,3203.36,24053612
2007-03-07,3215.32,3246.16,3173.93,3173.93,20956436
2007-03-08,3231.1,3289.1,3224.86,3288.98,19646788
2007-03-09,3277.05,3328.41,3252.34,3269.84,27010492
2007-03-12,3307.64,3332.42,3272.45,3274.16,50606176
2007-03-13,3273.75,3301.46,3217.07,3249.64,23381226
2007-03-14,3153.4,3277.56,3147.59,3277.56,27571588
2007-03-15,3267.49,3297.41,3265.2,3288.16,31328696
2007-03-16,3285.02,3343.77,3271.62,3314.67,33827036
2007-03-19,3336.56,3376.78,3332.8,3376.78,16148145
2007-03-20,3369.4,3369.4,3334.88,3361.83,20835602
2007-03-21,3364.91,3411.33,3361.63,3402.15,24893910
2007-03-22,3464.44,3508.36,3464.02,3470.55,41629140
2007-03-23,3465.63,3511.82,3456.05,3511.82,29179328
2007-03-26,3515.9,3532.57,3464.33,3464.33,20946152
2007-03-27,3513.73,3522.84,3471.82,3479.9,16306639
2007-03-28,3468.19,3474.13,3432.86,3441.93,25047356
2007-03-29,3451.7,3522.87,3442.29,3511.06,22112810
2007-03-30,3534.51,3553.42,3505.71,3520.24,20655032
2007-04-02,3489.63,3497.85,3461.38,3466.04,16559957
2007-04-03,3504.28,3523.14,3483.45,3521.29,14926349
2007-04-04,3548.57,3567.65,3521.94,3531.5,18895508
2007-04-05,3540.27,3549.87,3519.57,3545.53,15708175
2007-04-10,3554.3,3587.77,3547.32,3585.63,31828830
2007-04-11,3562.15,3630.83,3559,3606.9,23735186
2007-04-12,3595.51,3626,3559.54,3570.08,32112888
2007-04-13,3614.85,3622.56,3588.62,3589.64,18353828
2007-04-16,3652.78,3653.62,3608.46,3638.47,26843608
2007-04-17,3616.49,3619.88,3595.65,3619.88,21764320
2007-04-18,3640.62,3675.18,3602.74,3624.63,40344632
2007-04-19,3573.88,3602.54,3564.48,3586.65,21750232
2007-04-20,3615.78,3654.53,3610.24,3649.33,24968132
2007-04-23,3668.98,3672.18,3627.79,3638.64,22000644
2007-04-24,3652.43,3654.78,3594.36,3594.36,24264456
2007-04-25,3593.39,3601.35,3563.83,3576.69,23700606
2007-04-26,3616.35,3622.17,3564.7,3568.29,18802238
2007-04-27,3569.24,3573.35,3546.11,3570.06,14637621
2007-04-30,3568.7,3595.54,3560.38,3590.3,7788005
2007-05-02,3618.59,3620.61,3599.93,3611.55,16860124
2007-05-04,3643.35,3697.38,3643.35,3697.38,21908992
2007-05-07,3692.37,3712.79,3679.78,3679.78,15541113
2007-05-08,3686.04,3687.63,3600.73,3600.73,19381644
2007-05-09,3621.08,3642.31,3600.89,3608.79,14668847
2007-05-10,3610.43,3619.6,3538.23,3558.39,14778457
2007-05-11,3522,3572.46,3488.02,3568.93,23908168
2007-05-14,3589.94,3613.06,3570.73,3586.24,20895628
2007-05-15,3566,3568.86,3497.48,3535.99,20477448
2007-05-16,3508.16,3517.49,3483.19,3509.86,33261666
2007-05-17,3518.8,3556.62,3465.89,3479.08,19874972
2007-05-18,3490.02,3516.38,3477.79,3515.77,21030856
2007-05-21,3529.65,3567.66,3523.66,3567.18,19612772
2007-05-22,3615.12,3636.38,3580.32,3632.27,21954168
2007-05-23,3596.04,3597.9,3565.44,3567.31,13827843
2007-05-24,3530.11,3593.78,3515.52,3580.09,16291128
2007-05-25,3563.4,3572.03,3542.36,3554.52,14505055
2007-05-28,3575.48,3600.58,3562.63,3594.74,6715480
2007-05-29,3600.75,3615.23,3571.21,3609.24,12194480
2007-05-30,3571.65,3581.58,3542.43,3580.94,9816461
2007-05-31,3636.86,3670.57,3623.06,3649.1,57053504
2007-06-01,3663.98,3738.09,3659.85,3738.09,19109198
2007-06-04,3726.73,3758.26,3714.84,3747,18494604
2007-06-05,3780.36,3790.96,3730.44,3755.45,17349824
2007-06-06,3754.72,3754.72,3668.7,3669.05,19588434
2007-06-08,3628.08,3659.91,3599.14,3646.18,25949656
2007-06-11,3681.47,3714.36,3666.21,3681.25,16686456
2007-06-12,3675.23,3692.75,3637.82,3637.82,18229656
2007-06-13,3638.18,3696.83,3627.5,3689.02,16803782
2007-06-14,3723.6,3763.86,3713.51,3744.58,25154058
2007-06-15,3765.82,3836.68,3765.37,3815.42,31369824
2007-06-18,3816.63,3848.36,3796.05,3796.05,10265413
2007-06-19,3808.26,3813.94,3768.98,3788.28,13884672
2007-06-20,3805.22,3828.09,3729.39,3729.39,18396152
2007-06-21,3705.56,3731.52,3678.54,3687.15,14278801
2007-06-22,3699.96,3740.38,3699.96,3740.38,14194958
2007-06-25,3725.16,3738.37,3688.53,3738.37,12844720
2007-06-26,3723.66,3795.99,3716.03,3795.99,21577016
2007-06-27,3757.32,3782.23,3720.34,3720.34,22222832
2007-06-28,3760.36,3789.25,3750.41,3789.25,32886658
2007-06-29,3785.71,3787,3749.98,3759.28,20545942
2007-07-02,3752.86,3759.28,3703.03,3750.42,10927675
2007-07-03,3777.97,3835.63,3776.37,3821.94,13738294
2007-07-04,3826.18,3854.39,3820.97,3844.32,15704825
