Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-07-05,3838.26,3851.63,3811.27,3833.87,11180950
2007-07-06,3839.25,3899.59,3839.25,3899.59,22552668
2007-07-09,3896.04,3919.1,3871,3880.98,26894788
2007-07-10,3860.31,3860.31,3790.39,3812.17,16910388
2007-07-11,3807.63,3836.03,3780.53,3824.23,12225197
2007-07-12,3837.87,3848.8,3792.28,3829.7,18639840
2007-07-13,3878.33,3890.5,3837.28,3846.05,19504116
2007-07-16,3858.26,3873.72,3796.6,3827.73,15679265
2007-07-17,3805.99,3833.11,3766.16,3811.03,16314914
2007-07-18,3800.24,3811.09,3769.15,3793.68,15477317
2007-07-19,3806.88,3863.26,3804,3861.02,17652564
2007-07-20,3863.99,3877.63,3819.13,3825.11,16609409
2007-07-23,3823.54,3890.49,3816.35,3890.49,18448452
2007-07-24,3868.9,3888.53,3843.08,3845.1,19324336
2007-07-25,3807.61,3845.95,3765.31,3832.95,21181300
2007-07-26,3833.43,3853.68,3708.11,3725.21,21588496
2007-07-27,3677.44,3731.88,3648.53,3697.31,28817816
2007-07-30,3713.9,3731.51,3674.34,3685.1,14286298
2007-07-31,3714.31,3740.1,3714.31,3735.25,21268184
2007-08-01,3656.39,3672.01,3635.98,3670.79,16751663
2007-08-02,3703.25,3723.68,3664.77,3676.18,18569328
2007-08-03,3696.46,3706.18,3621.63,3624.31,14157608
2007-08-06,3572.95,3611.9,3546.85,3585.97,10823457
2007-08-07,3629.69,3656.04,3619.25,3627.49,17531074
2007-08-08,3633.12,3652.66,3596.94,3625.7,20803068
2007-08-09,3634.21,3641.33,3530.88,3564.98,17139372
2007-08-10,3466.08,3519.42,3450.33,3460.86,23865460
2007-08-13,3488.52,3562.16,3488.52,3557.95,25013820
2007-08-14,3531.49,3545.2,3510,3518.36,42939960
2007-08-16,3394.43,3423.57,3291.02,3329.88,61289168
2007-08-17,3310.4,3412.63,3248.08,3383.11,38118576
2007-08-20,3423.66,3448.6,3380.2,3392.2,17543688
2007-08-21,3384.71,3410.44,3324.87,3362.35,22239056
2007-08-22,3409.1,3532.85,3394.54,3515.6,30314424
2007-08-23,3580.18,3588.49,3528.21,3538.58,29585658
2007-08-24,3514.53,3604.17,3505.62,3601.93,16426612
2007-08-27,3626.68,3638.83,3567.07,3567.07,19338632
2007-08-28,3544.37,3578.6,3513.52,3513.52,30516026
2007-08-29,3465.77,3572.33,3462.95,3572.33,20579088
2007-08-30,3603.52,3605.92,3483.2,3497.06,75219400
2007-08-31,3559.06,3615.47,3544.21,3601.55,28787118
2007-09-03,3601.74,3628.1,3586.76,3613.4,18134164
2007-09-04,3605.76,3642.18,3583.34,3642.18,29369178
2007-09-05,3642.04,3651.55,3567.57,3568.06,58288468
2007-09-06,3592.99,3618.43,3538.27,3538.27,29431500
2007-09-07,3550.28,3596.25,3477.46,3505.61,22918980
2007-09-10,3463.83,3497.5,3442.26,3442.26,11074059
2007-09-11,3459.53,3502.67,3457.1,3470.49,11584206
2007-09-12,3492.2,3568.68,3490.28,3568.68,11025615
2007-09-13,3552.51,3642.95,3535.37,3635.18,21653688
2007-09-14,3651.27,3654.42,3584.29,3612.81,20222566
2007-09-17,3602.39,3619,3578.42,3615.28,9285999
2007-09-18,3604.33,3663.22,3604.33,3658.48,9334176
2007-09-19,3770.17,3803.87,3750.09,3801.92,32914154
2007-09-20,3794.33,3807.95,3772.8,3803.82,12283733
2007-09-21,3804.6,3829.93,3736.21,3775.24,42020000
2007-09-24,3780.49,3783.38,3710.4,3712.59,10979619
2007-09-25,3710.2,3726.52,3663.07,3683.68,13542830
2007-09-26,3701.38,3723.94,3676.65,3695.82,15266089
2007-09-27,3739.46,3763.96,3675.83,3675.83,19258972
2007-09-28,3684.39,3708.6,3632.93,3633.64,14349534
2007-10-01,3635.66,3659.22,3591.69,3656.88,17420740
2007-10-02,3704.56,3763.66,3699.22,3742.18,18219108
2007-10-03,3744.38,3753.57,3705.02,3714.93,13779063
2007-10-04,3707.75,3743.62,3689.26,3713.85,13803122
2007-10-05,3728.83,3758.45,3711.87,3738.5,53500420
2007-10-08,3762.19,3762.19,3722.91,3745.4,41918107
2007-10-09,3738.49,3870.62,3733.82,3856.61,47779848
2007-10-10,3879.09,3880.04,3832.3,3832.3,36406962
2007-10-11,3862.13,3914.03,3856.57,3910,34468275
2007-10-12,3868.43,3886.73,3852.32,3879.19,25490632
2007-10-15,3901.24,3914.93,3892.24,3904.95,22708767
2007-10-16,3862.62,3863,3828.56,3831.55,16833315
2007-10-17,3830.07,3864.82,3809.49,3852.24,14963815
2007-10-18,3851.45,3857.18,3747.52,3777.59,16349043
2007-10-19,3766.25,3827.89,3752.04,3813.76,29456097
2007-10-22,3760.51,3807.99,3734.05,3798.43,37825830
2007-10-23,3828.33,3902.75,3821.94,3897.75,31809295
2007-10-24,3884.85,3888.89,3846.05,3869.2,26511409
2007-10-25,3900.79,3915.53,3870.74,3891.31,29651370
2007-10-26,3867.93,3912.72,3851.98,3885.61,22025694
2007-10-29,3935.47,3940.53,3910.96,3917.87,16436552
2007-10-30,3913.94,3921.02,3866.24,3890.88,21568457
2007-10-31,3865.19,3906.05,3863.9,3877.62,11625197
2007-11-02,3820.77,3850.27,3804.75,3812.55,18309342
2007-11-05,3787.22,3796.19,3748.05,3796.19,25432769
2007-11-06,3806.67,3826.51,3792.54,3796.64,23649862
2007-11-07,3816.1,3821.58,3712.27,3727.59,50429595
2007-11-08,3642.5,3693.06,3619.55,3677.39,35160560
2007-11-09,3702.22,3704.24,3545.56,3606.62,34439588
2007-11-12,3569.76,3599.83,3543.76,3543.76,21409977
2007-11-13,3577.12,3628.9,3547.38,3616.05,29327454
2007-11-14,3648.69,3660.73,3558.57,3558.57,54796565
2007-11-15,3575.39,3585.38,3475.46,3496.34,37424853
2007-11-16,3500.85,3530.42,3452.16,3494.3,50725533
2007-11-19,3534.87,3543.19,3489,3513.65,25623298
2007-11-20,3515.97,3556.89,3475.86,3556.89,39826572
2007-11-21,3499,3539.33,3483.42,3525.75,37134842
2007-11-22,3527.21,3576.88,3485.82,3553.76,36968801
2007-11-23,3583.48,3596.02,3551.87,3562.22,21530957
2007-11-26,3594.21,3595.94,3501.69,3505.48,33716309
2007-11-27,3499.56,3510.15,3437.03,3448.47,21130274
2007-11-28,3478.25,3538.57,3428.56,3529.26,30494624
2007-11-29,3580.55,3597.97,3536.75,3536.75,32420055
2007-11-30,3565.61,3594.33,3536.69,3545.73,34394597
2007-12-03,3563.62,3571.62,3515.28,3516.03,26477608
2007-12-04,3515.26,3554.42,3507.8,3530.44,53683347
2007-12-05,3582.83,3680.21,3569.7,3663.65,104070280
2007-12-06,3672.75,3703.49,3639.23,3661.71,53894648
2007-12-07,3678.89,3692.65,3655.75,3688.52,35041453
2007-12-10,3684.13,3746,3669.6,3708.58,39843144
2007-12-11,3724.69,3726.22,3674.45,3686.01,27330221
2007-12-12,3633.72,3729.8,3632.1,3715.91,36490178
2007-12-13,3682.57,3694.07,3619.31,3646.84,25904940
2007-12-14,3645.55,3655.19,3535.64,3560.87,28101779
2007-12-17,3512.83,3514.51,3454.4,3454.4,51137505
2007-12-18,3477.69,3488.43,3344.69,3424.54,72684060
2007-12-19,3438.08,3438.08,3366.78,3421.05,69742580
2007-12-20,3418.73,3469.7,3418.63,3446.46,49423819
2007-12-21,3491.81,3525.62,3454.45,3482.63,84431207
2007-12-27,3494.8,3544.08,3494.8,3529.9,21725076
2007-12-28,3504.62,3519.73,3440.51,3456.05,38574181
2008-01-02,3453.34,3491.01,3421.25,3421.25,17396320
2008-01-03,3409.74,3442.76,3388.23,3431.72,20308433
2008-01-04,3451.54,3465.87,3374.98,3397.29,31113854
2008-01-07,3378.25,3392.42,3342.27,3345.06,26105495
2008-01-08,3362.21,3377.75,3326.1,3376.54,30261159
2008-01-09,3345.48,3345.48,3271.39,3313.38,60996205
2008-01-10,3317.25,3321.23,3210.19,3256.55,46289664
2008-01-11,3232.42,3277.47,3199.27,3210.63,27671110
2008-01-14,3209.48,3212.97,3127.46,3183.03,35008542
2008-01-15,3159.33,3202.58,3045.05,3045.05,42626225
2008-01-16,2904.9,2997.63,2879.95,2935.09,61797658
2008-01-17,3000.58,3008.49,2868.81,2960.23,54111336
2008-01-18,2936.09,3021.06,2910.64,3000.56,54615439
2008-01-21,2897.77,2932.01,2798.62,2798.62,51029065
2008-01-22,2670.22,2908.78,2669.46,2849.11,46296953
2008-01-23,2927.92,2934.39,2757.08,2853.44,55839564
2008-01-24,2932.02,2974.57,2915.32,2959.99,52649937
2008-01-25,2989.67,2995.09,2936.9,2965.95,75000035
2008-01-28,2918.37,2936.45,2886.99,2897.2,54062381
2008-01-29,2932.67,2989.09,2927.07,2984.97,48438604
2008-01-30,2998.35,3017.47,2968.91,3014.78,36833373
2008-01-31,2991.22,3012.89,2914.88,2952.09,40658869
2008-02-01,2998.75,3057.24,2986.8,3045.06,33592732
2008-02-04,3097.39,3109.43,3046.98,3071.31,27531522
2008-02-05,3057.73,3068.13,2939.5,2950.64,39920664
2008-02-06,2902.74,2956.28,2866.36,2956.28,47040598
2008-02-07,2944.4,2959.46,2851.17,2908.02,33030930
2008-02-08,2943.77,2943.77,2869.8,2927.71,34608668
2008-02-11,2902.12,2986.6,2899.37,2953.5,25842061
2008-02-12,2994.85,3077.8,2976.66,3066.94,38114809
2008-02-13,3049.64,3109.37,3039.72,3084.34,37622563
2008-02-14,3145.97,3158.58,3073.66,3108.15,35215892
2008-02-15,3095.81,3107.21,3021.5,3045.11,21244695
2008-02-18,3064.77,3138.58,3064.77,3126.8,14867970
2008-02-19,3130.11,3147.98,3076.19,3122.41,15983859
2008-02-20,3072.73,3105.35,3029.26,3105.35,18448797
2008-02-21,3128.68,3136.89,3081.75,3091.48,22579912
2008-02-22,3073.6,3091.18,3051.8,3060.98,18395970
2008-02-25,3094.88,3110.19,3040.15,3068.59,20350415
2008-02-26,3084.18,3111.75,3007.36,3027.87,36518572
2008-02-27,3033.69,3049.03,2987.7,3023.03,19448210
2008-02-28,3031.1,3031.1,2979.04,2997.17,18738449
2008-02-29,2993.86,3008.16,2916.71,2927.9,27065991
2008-03-03,2867.39,2887.37,2835.55,2887.37,75622851
2008-03-04,2894.71,2896.77,2815.04,2824.46,43630016
2008-03-05,2837.79,2907.66,2818.71,2907.66,32354173
2008-03-06,2887.18,2915.32,2844.61,2865.39,33317931
2008-03-07,2823.02,2842.63,2781.16,2822.85,31048913
2008-03-10,2823.27,2892.21,2812.38,2873.23,32455456
2008-03-11,2859.67,2960.47,2859.08,2949.43,28148229
2008-03-12,2981.03,2981.03,2933.7,2962.39,27936523
2008-03-13,2897.05,2901.75,2858.4,2868.92,16817728
2008-03-14,2880.39,2914.59,2834.87,2842.56,18278556
2008-03-17,2790.34,2796.36,2716.57,2741.73,25819184
2008-03-18,2759.58,2872.75,2750.89,2872.75,18769451
2008-03-19,2874.75,2898.15,2824.74,2892.62,26820348
2008-03-20,2850.94,2897.71,2820.93,2821.3,49038602
2008-03-25,2934.87,2947.91,2904.25,2936.31,35283268
2008-03-26,2932.23,2960.28,2923.73,2942.84,28799206
2008-03-27,2976.39,3009.2,2964.5,2986.55,22239405
2008-03-28,2961.98,2995.42,2948.76,2977.82,17767857
2008-03-31,2944.9,2996.29,2921.68,2981.07,20620037
2008-04-01,2969.11,3029.42,2964.72,3028.85,33412831
2008-04-02,3058.87,3069.04,3004.81,3013.53,23110979
2008-04-03,3009.66,3027.06,2971.57,2985.91,14697134
2008-04-04,2990.2,3039.78,2985.01,3025.98,14560330
2008-04-07,3055.79,3074.98,3044.35,3050.49,17982349
2008-04-08,3034.42,3034.42,2993.96,3001.62,13620781
2008-04-09,2991.9,3034.48,2989.24,3023.92,14540656
2008-04-10,3010.19,3027.68,2980.65,2988.72,12382890
2008-04-11,3018.69,3031.9,2892.11,2892.63,30795847
2008-04-14,2883.14,2906.2,2838.81,2873.15,18178451
2008-04-15,2882.94,2915.53,2857.27,2912.18,17867539
2008-04-16,2917.39,2948.48,2896.99,2928.69,31764176
2008-04-17,2942.87,2952.75,2897.84,2922.7,15849533
2008-04-18,2920.54,2971.63,2909.91,2971.63,30095824
2008-04-21,2966.68,2985.75,2931.45,2940.33,36969169
2008-04-22,2943.04,2945.06,2851.82,2902.05,38192173
2008-04-23,2891.48,2904.12,2833.31,2837.53,25958817
2008-04-24,2857.64,2895.58,2837.92,2885.22,26639299
2008-04-25,2902.05,2920.27,2889.74,2897.2,29799261
2008-04-28,2926.67,2941.99,2917.14,2938.65,15524637
2008-04-29,2928.94,2935.44,2880.24,2884.58,21636100
2008-04-30,2876.85,2922.59,2867.24,2922.59,18545272
2008-05-05,2969.96,2984.77,2950.09,2979.09,14885352
2008-05-06,2997.65,3003.64,2970.37,2984.34,20337825
2008-05-07,3000.04,3051.98,2997.49,3043.52,39841448
2008-05-08,3006.52,3026.54,2985.81,3006.15,21097123
2008-05-09,3006.4,3010.37,2982.67,2998.59,18439579
2008-05-12,3028.47,3041.99,3024.08,3032.95,13242293
2008-05-13,3032.93,3035.65,3014.63,3024.03,19618318
2008-05-14,3055.12,3068.51,3042.44,3056.51,35948244
2008-05-15,3029.09,3045.95,3011.25,3016.91,35699488
2008-05-16,3039.05,3050.13,3023.6,3032.89,24649841
2008-05-19,3019.02,3022.76,2974.93,2995.52,18911218
2008-05-20,2996.43,2996.43,2942.29,2944.56,24556594
2008-05-21,2941.15,2970.28,2917.34,2947.47,33238880
2008-05-23,2924.49,2929.99,2888.7,2908.59,17954907
2008-05-26,2904.26,2925.47,2898.85,2915.88,12001235
2008-05-27,2932.44,2934.15,2903.91,2909.46,19776320
2008-05-28,2924.49,2953.46,2917.77,2933.31,34108533
2008-05-29,2953.85,2957.22,2891.54,2906.13,38220191
2008-05-30,2922.09,2932.75,2905.28,2905.28,42164080
2008-06-02,2909.89,2910.68,2883.01,2892.23,13779219
2008-06-03,2877.54,2926.41,2877.54,2921.5,35834673
2008-06-04,2907.99,2912.69,2862.27,2862.27,26226328
2008-06-05,2872.91,2898.93,2872.02,2888.99,20993347
2008-06-06,2930.48,2948.34,2864.57,2864.57,20741540
2008-06-09,2832.64,2837.51,2795.71,2812.83,25128129
2008-06-10,2765.56,2777.37,2713.69,2733.42,33311215
2008-06-11,2746.28,2746.28,2669.17,2672.65,21638133
2008-06-12,2668.77,2719.18,2668.77,2718.08,25255753
2008-06-13,2693.85,2736.2,2676.01,2729.32,23338054
2008-06-16,2755.82,2755.82,2690.92,2697.54,32754226
2008-06-17,2714.91,2747.6,2710.17,2716.08,27551327
2008-06-18,2691.05,2709.58,2669.97,2674.97,24467003
2008-06-19,2625.24,2725.07,2625,2713.72,28231917
2008-06-20,2727.26,2750.43,2686.78,2686.78,32771238
2008-06-23,2706.46,2730.69,2633.97,2633.97,17395602
2008-06-24,2665.28,2666.92,2616.88,2637.24,24045280
2008-06-25,2656.27,2666.47,2628.05,2646.18,17244401
2008-06-26,2643.5,2667.08,2622.99,2662.89,15801113
2008-06-27,2603.05,2627.86,2590.05,2598.81,31134121
2008-06-30,2621.66,2632.91,2579.63,2591.09,23362839
2008-07-01,2591.96,2599.15,2536.25,2558.49,38644262
2008-07-02,2555.28,2574.84,2550.33,2561.89,21055062
2008-07-03,2531.43,2569.77,2517.28,2553.34,38892749
2008-07-04,2545.66,2550.77,2519.17,2523.37,22710227
2008-07-07,2537.62,2547.13,2505.66,2534.04,21220808
2008-07-08,2497.13,2549.94,2482.44,2549.94,37484908
2008-07-09,2575.55,2592.63,2563.98,2588.55,42045033
2008-07-10,2553.48,2609.13,2552.3,2557.66,36713136
2008-07-11,2579.52,2586.41,2503.07,2517.32,28128452
2008-07-14,2538.72,2551.68,2503.26,2520.69,30609658
2008-07-15,2482.48,2511.83,2441.75,2445.11,43352578
2008-07-16,2436.64,2448.55,2404.06,2412.28,35233584
2008-07-17,2471.88,2503.65,2448.51,2499.53,50662504
2008-07-18,2489.68,2522.55,2459.36,2508.53,36546659
2008-07-21,2493.49,2577.92,2489.15,2577.77,29243069
2008-07-22,2561.55,2577.72,2542.85,2577.06,23161795
2008-07-23,2601.71,2634.01,2597.48,2627.98,49896646
2008-07-24,2627.69,2645.39,2601.93,2603.9,42953862
2008-07-25,2570.39,2638.15,2559.16,2631.8,37842445
2008-07-28,2611.84,2649.51,2611.78,2646.91,35680890
2008-07-29,2611.86,2653.31,2609.09,2648.08,22817926
2008-07-30,2678.5,2754.39,2678.5,2754.39,48909320
2008-07-31,2742.19,2760.21,2694.89,2752.49,40341516
2008-08-01,2729.13,2734.55,2700.99,2716.64,23166530
2008-08-04,2689.26,2717.45,2681.3,2684.34,20384148
2008-08-05,2677.95,2743.01,2677.43,2730.01,39323354
2008-08-06,2746.61,2746.61,2669.55,2669.55,31603378
2008-08-07,2662.1,2710.42,2630.48,2632.66,27847431
2008-08-08,2630.13,2648.65,2589.32,2608.95,24930505
2008-08-11,2641.51,2646.47,2617.97,2631.23,13378920
2008-08-12,2629.2,2683.23,2626.21,2675.61,22505045
2008-08-13,2657.55,2657.7,2628.31,2631.5,19684280
2008-08-14,2651.37,2665.67,2604.5,2620.53,24645412
2008-08-18,2616.99,2644.57,2606.6,2614.46,27030069
2008-08-19,2589.8,2601.6,2542.38,2546.49,24034664
2008-08-20,2553.39,2563.79,2529.87,2554.12,26204363
2008-08-21,2542.04,2554.74,2525.12,2554.74,18385052
2008-08-22,2570.4,2600.96,2562.46,2592.57,15167415
2008-08-25,2596.48,2606.43,2572.97,2579.74,21000671
2008-08-26,2550.43,2565.77,2541.67,2544.32,16147244
2008-08-27,2551.96,2560.01,2502.01,2513.16,24214661
2008-08-28,2497.02,2576.37,2492.95,2576.37,22366549
2008-08-29,2580.71,2606.52,2579.36,2597.02,16634883
2008-09-01,2559.18,2596.29,2559.18,2584.29,9523944
2008-09-02,2587,2656.16,2567.02,2647.78,46716189
2008-09-03,2634.83,2647.36,2614.39,2614.39,24680267
2008-09-04,2634.49,2640.41,2605.77,2611.37,18617499
2008-09-05,2562.47,2574.04,2493.53,2503.38,35002007
2008-09-08,2563.6,2575.16,2539.21,2561.3,20019230
2008-09-09,2547.56,2570.93,2528.1,2529.2,15308570
2008-09-10,2522.72,2527.53,2448.77,2484.9,22288942
2008-09-11,2476.74,2483.87,2441.83,2446.38,28446765
2008-09-12,2480.86,2485.16,2453.09,2457.33,22903279
2008-09-15,2413.2,2415.23,2338.26,2363.69,33607931
2008-09-16,2323.88,2357.99,2279.17,2279.17,41790466
2008-09-17,2328.01,2337.62,2260.08,2278.45,46135533
2008-09-18,2229.76,2315.91,2227.72,2303.59,39391933
2008-09-19,2379.59,2433.87,2359.6,2433.87,49063388
2008-09-22,2446.11,2473.11,2407.36,2431.46,28961607
2008-09-23,2399.13,2403.54,2357.23,2362.59,24592348
2008-09-24,2381.61,2395.05,2362.47,2369.81,21062485
2008-09-25,2368.69,2447.02,2360.33,2447.02,56968393
2008-09-26,2410.14,2471.88,2402.89,2457.75,57490969
2008-09-29,2447.39,2447.39,2334.21,2334.21,47724427
2008-09-30,2265.6,2384.22,2256.71,2384.22,51360415
2008-10-01,2382.56,2456.38,2381.45,2413.85,35859847
2008-10-02,2434.23,2437.54,2334.62,2369.02,19716160
2008-10-03,2354.08,2365.78,2302.59,2352.16,26289859
2008-10-06,2273.34,2276.61,2203.54,2218.29,29789830
2008-10-07,2268.04,2274.12,2154.77,2186.9,44227109
2008-10-08,2096.73,2218.46,2072.77,2158.65,82112912
2008-10-09,2193.41,2209.23,2154.84,2167.07,34090296
2008-10-10,2033.47,2063.61,1874.53,1991.62,87903095
2008-10-13,2061.5,2061.5,1990.34,2015.39,44238496
2008-10-14,2130.89,2134.47,2072.48,2098.3,49034857
2008-10-15,2073.3,2074.71,1940.38,1966.42,33492939
2008-10-16,1855.19,1973.53,1849.36,1899.68,46661404
2008-10-17,1964.51,1965.78,1716.13,1779.09,60456488
2008-10-20,1822.37,1842.67,1765.12,1778.83,38287649
2008-10-21,1813.34,1869.22,1786.71,1822.09,61827295
2008-10-22,1779.31,1806.4,1682.52,1683.66,37053033
2008-10-23,1686.86,1710.44,1555.46,1617.31,57568822
2008-10-24,1561.38,1569.16,1502.34,1555.68,53732637
2008-10-27,1493.37,1607.65,1470.85,1570.11,52324139
2008-10-28,1631.87,1642.27,1596,1625.26,40941694
2008-10-29,1697.06,1759.65,1682.28,1750.86,50675652
2008-10-30,1808.84,1818.99,1733.17,1796.05,56874217
2008-10-31,1754.33,1835.85,1743.41,1825.84,40583393
2008-11-03,1819.75,1863.69,1795.68,1818.45,33564655
2008-11-04,1819.98,1903.39,1804.29,1903.39,56704892
2008-11-05,1881.6,1894.45,1839.65,1858.1,35866677
2008-11-06,1792.54,1841.51,1768.87,1777.11,60163750
2008-11-07,1793.97,1825.91,1762.77,1819.26,46995862
2008-11-10,1852.17,1880.93,1838.6,1848.58,28521185
2008-11-12,1816,1820.03,1678.81,1757.49,60672388
2008-11-13,1668.14,1715.31,1629.91,1682.03,46793594
2008-11-14,1743.77,1748.2,1694.34,1707.41,33572724
2008-11-17,1694.4,1715.74,1652.87,1674.16,32662128
2008-11-18,1654.64,1655.15,1598.4,1609.55,46790156
2008-11-19,1634.68,1642.17,1590.35,1642.17,57214257
2008-11-20,1555.75,1570.38,1533.01,1547.15,67522989
2008-11-21,1579.36,1598.98,1557.23,1586.64,37922729
2008-11-24,1614.83,1721.45,1605.86,1721.45,50985327
2008-11-25,1730.96,1759.59,1712.02,1745.92,121522260
2008-11-26,1736.45,1795.35,1723.98,1749.67,46420073
2008-11-27,1779.69,1810.12,1755.59,1771.98,42427437
2008-11-28,1768.64,1771.83,1723.07,1742.08,38906135
2008-12-01,1724.82,1738.2,1691.94,1706.22,31746777
2008-12-02,1649.51,1741.25,1642.99,1737.55,26834004
2008-12-03,1745.52,1749.32,1686.47,1700.15,22428824
2008-12-04,1712.05,1779.97,1699.64,1764.51,35384800
2008-12-05,1748.56,1776.2,1715.36,1732.74,25396160
2008-12-08,1807,1822.52,1794.27,1814.51,28003054
2008-12-09,1802.8,1849.84,1794.85,1849.84,31234061
2008-12-10,1851.24,1862.73,1810.96,1838.07,22661827
2008-12-11,1836.16,1837.72,1794.06,1827.55,22365936
2008-12-12,1768.89,1788.74,1748.81,1762.09,32855253
2008-12-15,1788.06,1802.54,1768.81,1802.54,22920206
2008-12-16,1818.54,1854.32,1804.54,1849.89,33938664
2008-12-17,1868.33,1868.35,1776.99,1776.99,26485751
2008-12-18,1793.39,1809.43,1768.94,1790.49,47159415
2008-12-19,1776.38,1813.6,1773.7,1777.9,46274359
2008-12-22,1788.42,1794.97,1740.77,1744.65,17404190
2008-12-23,1738.08,1757.9,1737.21,1747.82,17732407
2008-12-29,1753.49,1785.28,1753.23,1775.32,13937658
2008-12-30,1788.65,1815.35,1788.63,1805.81,26751494
2008-12-31,1808.19,1818.3,1784.01,1789.73,10788737
2009-01-05,1851.42,1877.44,1847.06,1877.44,35687047
2009-01-06,1884.87,1921.47,1872.25,1920.44,84302206
2009-01-07,1910.46,1919.41,1878.06,1887.85,56792991
2009-01-08,1854.83,1886.69,1853.66,1863.25,51831170
2009-01-09,1871.42,1879.77,1816.95,1817.37,29207867
2009-01-12,1812.07,1823.51,1783.41,1791.71,21356602
2009-01-13,1766.62,1777.19,1735.9,1766.12,39970069
2009-01-14,1784.18,1785.03,1690.65,1701.23,32814948
2009-01-15,1696.77,1712.49,1650.18,1684.35,57048832
2009-01-16,1721.24,1723.94,1681.57,1705.23,254013095
2009-01-19,1719.43,1719.9,1635.33,1644.72,51623074
2009-01-20,1632.31,1653.19,1608.07,1642.78,23348047
2009-01-21,1604.8,1679.07,1581.46,1678.77,56370029
2009-01-22,1704.99,1705.58,1584.4,1619.92,46400870
2009-01-23,1605.9,1611.48,1545.25,1611.48,31964732
2009-01-26,1583.99,1664.39,1571,1664.39,30904196
2009-01-27,1662.78,1672.89,1608.43,1608.43,32906233
2009-01-28,1639.24,1660.13,1627.89,1627.89,14474218
2009-01-29,1640.84,1642.68,1593.36,1611.22,19424596
2009-01-30,1594.8,1617.51,1570.64,1594.92,40640498
2009-02-02,1574.51,1580.45,1520.61,1532.55,18737225
2009-02-03,1540.54,1545,1455.72,1459.34,32693557
2009-02-04,1473.47,1486.08,1439.67,1479.86,44086611
2009-02-05,1464.47,1515.54,1453.75,1487.29,40337142
2009-02-06,1518.28,1536.54,1504.39,1531.73,70940584
2009-02-09,1548.37,1578.37,1507.57,1578.37,42084270
2009-02-10,1565.9,1594.84,1554.09,1584.14,90067750
2009-02-11,1535.52,1568.37,1531.89,1543.58,51854474
2009-02-12,1535.53,1535.53,1475.02,1494.41,29209454
2009-02-13,1509,1519.04,1487.9,1492.21,20484717
2009-02-16,1482.81,1485.29,1435.65,1435.65,20909684
2009-02-17,1411.83,1416.71,1327.64,1327.64,62155362
2009-02-18,1350.56,1369.43,1253.24,1337.78,71677668
2009-02-19,1361.59,1419.97,1357.06,1405.94,39088805
2009-02-20,1371.32,1415.97,1339.4,1383.1,48103408
2009-02-23,1428.15,1437.71,1365.03,1365.16,29640982
2009-02-24,1324.74,1375.86,1317.06,1361.08,33048541
2009-02-25,1396.34,1415.49,1341.59,1345.15,25748665
2009-02-26,1343.41,1393.18,1331.88,1392.76,35001100
2009-02-27,1377.24,1420.07,1358.94,1372.47,39426049
2009-03-02,1346.52,1392.21,1337.32,1380.24,47679631
2009-03-03,1373.86,1414.95,1370.07,1401.92,40433905
2009-03-04,1425.1,1469.46,1412.59,1461.22,37227326
