Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-03-05,1466,1467.58,1432.19,1444.88,25383414
2009-03-06,1420.16,1487.4,1417.41,1476.46,26066635
2009-03-09,1477.48,1478.19,1430.85,1455.67,21872175
2009-03-10,1453.14,1498.35,1451.69,1481.42,27843524
2009-03-11,1507.22,1524.81,1486.38,1500.95,27582762
2009-03-12,1478.73,1499.47,1464.05,1494.19,68667757
2009-03-13,1534.9,1537.46,1488.71,1488.8,39198458
2009-03-16,1504.67,1523.63,1496.89,1513.7,22600107
2009-03-17,1512.34,1512.34,1471.38,1481.61,53065986
2009-03-18,1489.07,1491.57,1441.02,1452.81,27533264
2009-03-19,1467.31,1494.8,1453.24,1487.71,28026933
2009-03-20,1483.3,1506.5,1479.11,1506.5,33853167
2009-03-23,1526.93,1555.53,1524.44,1550.43,79454100
2009-03-24,1585.57,1586.21,1546.91,1552.71,38278326
2009-03-25,1546.55,1633.3,1543.43,1633.3,50539434
2009-03-26,1633.1,1650.38,1620.13,1623.91,37883663
2009-03-27,1621.33,1621.33,1566.25,1574.81,34663127
2009-03-30,1537.78,1550.62,1503.5,1517.45,26987710
2009-03-31,1537.63,1557.74,1511.85,1511.85,44292577
2009-04-01,1534.18,1540.33,1480.94,1523.8,35085959
2009-04-02,1574.15,1629.76,1568.95,1629.76,257333286
2009-04-03,1614.87,1708.2,1612.88,1668.1,175767172
2009-04-06,1698.32,1727.7,1653.69,1684.3,112756652
2009-04-07,1677.52,1683.22,1651.9,1653.63,71585043
2009-04-08,1631.22,1741.77,1627.74,1740.83,55938512
2009-04-09,1762.27,1785.1,1709.83,1784.94,79665550
2009-04-14,1752.32,1814,1749.37,1770.4,63492072
2009-04-15,1765.13,1784.55,1748.52,1784.55,136992098
2009-04-16,1801.16,1805.09,1757.61,1763.4,91282914
2009-04-17,1765.48,1769.62,1698.31,1698.31,74740136
2009-04-20,1705.96,1708.69,1657.28,1657.28,55407892
2009-04-21,1654.76,1686.8,1640.9,1660.91,58338037
2009-04-22,1664.02,1706.34,1649.81,1695.32,47561490
2009-04-23,1700.43,1735.98,1684.45,1712.65,29890061
2009-04-24,1714.18,1769.68,1711.93,1767.44,70199835
2009-04-27,1738.83,1759.19,1724.83,1739.79,28465540
2009-04-28,1702.27,1708.42,1673.54,1686.54,49538805
2009-04-29,1706.79,1759.09,1706.79,1749.82,57343783
2009-04-30,1776.1,1802.6,1776.1,1798.51,69024880
2009-05-04,1830.85,1880.45,1823.8,1874.53,69704293
2009-05-05,1865.17,1893.56,1841.18,1858.27,53849491
2009-05-06,1837.52,1895.84,1830.81,1854.31,225054087
2009-05-07,1884.55,1904.18,1832.96,1841.33,95538830
2009-05-08,1864.52,1865.8,1820.93,1847.06,81430261
2009-05-11,1849.56,1857.36,1803.16,1824.55,39968011
2009-05-12,1844.36,1877.29,1830.09,1865.18,39595858
2009-05-13,1880.29,1885.12,1814.73,1814.78,77031204
2009-05-14,1787.2,1817.89,1781.63,1807.35,35443032
2009-05-15,1833.08,1836.72,1800.92,1810.08,41626300
2009-05-18,1806.88,1846.99,1801.66,1846.99,58241044
2009-05-19,1879.9,1904.65,1859.72,1883.03,78782468
2009-05-20,1883.46,1920.39,1875.51,1879.35,94952652
2009-05-21,1853.44,1866.73,1829.79,1830.43,54913541
2009-05-22,1833.94,1836.13,1800.99,1814.62,34752314
2009-05-25,1828.21,1830.04,1788.45,1801.03,40012985
2009-05-26,1805.33,1815.27,1774.89,1808.68,57928875
2009-05-27,1835.44,1867.33,1833.89,1845.56,63696336
2009-05-28,1840.82,1848.08,1814.29,1814.29,50072753
2009-05-29,1833.86,1851.43,1801.06,1802.37,74435107
2009-06-01,1849.59,1916.76,1843.56,1916.76,39585371
2009-06-02,1909.06,1984.43,1900.18,1968.71,46147754
2009-06-03,1979.02,1987.04,1937.89,1937.89,55345861
2009-06-04,1954.13,1977.09,1943.28,1969,56182981
2009-06-05,1995.47,2013.41,1962.39,1962.39,35501166
2009-06-08,1948.83,1950.15,1916.43,1920.28,29697128
2009-06-09,1931.47,1959.86,1926.42,1959.86,52095958
2009-06-10,2007.42,2014.92,1989.52,2002.85,45525732
2009-06-12,1996.87,2041.32,1980.74,2041.32,39470586
2009-06-15,2029.58,2042.7,2005.37,2005.54,36687478
2009-06-16,1974.14,2003.05,1961.24,1978.51,29834511
2009-06-17,1989.93,1998.01,1915.4,1926.12,64735257
2009-06-18,1927.5,1940.77,1900.18,1927.35,32589950
2009-06-19,1917.82,1975.05,1915.09,1965.17,123382436
2009-06-22,1954.57,1954.57,1841.24,1843.2,65902412
2009-06-23,1824.42,1861.81,1815.21,1837.63,46230247
2009-06-24,1848.87,1875.09,1838.15,1864.43,44169775
2009-06-25,1883.05,1883.05,1832.87,1852.87,46119655
2009-06-26,1873.78,1881.75,1852.9,1858.24,25570614
2009-06-29,1842.59,1891.62,1841.02,1878,21917451
2009-06-30,1899.57,1911.09,1862.36,1862.36,34896560
2009-07-01,1868.78,1895.52,1865.91,1883.16,25491697
2009-07-02,1887.99,1890.58,1838.58,1841.04,84247941
2009-07-03,1844.39,1845.79,1821.24,1828.27,28722476
2009-07-06,1809.5,1822.4,1793.87,1810.97,48493880
2009-07-07,1824.07,1837.98,1803.29,1810.38,96019157
2009-07-08,1791.95,1817.79,1786.51,1807.39,70713693
2009-07-09,1826.49,1832.88,1803.73,1819.56,209567164
2009-07-10,1812.66,1818.35,1790.44,1790.44,81509683
2009-07-13,1773.75,1813.14,1758.19,1813.14,62251147
2009-07-14,1796.47,1867.3,1795.32,1867.3,61800018
2009-07-15,1888.32,1912.64,1873.03,1912.64,48232771
2009-07-16,1904.33,1930.63,1895.8,1913.86,29202883
2009-07-17,1910.63,1920.55,1897.32,1897.32,42373936
2009-07-20,1928.63,2008.58,1928.09,1998.39,33392316
2009-07-21,1995.68,2043.12,1980.04,2032.31,53557469
2009-07-22,2015.03,2028.23,1987.92,1994.91,31187113
2009-07-23,2017.3,2052.22,2009.79,2052.22,31865058
2009-07-24,2062.51,2112.93,2057.07,2083.95,67608465
2009-07-27,2123.48,2131.21,2064.44,2075.32,47575170
2009-07-28,2082.2,2109.17,2033.95,2033.95,41456400
2009-07-29,2016.26,2058.14,2012.02,2040.56,23763986
2009-07-30,2071.7,2140.12,2048.61,2140.12,39287466
2009-07-31,2147.96,2170.16,2107.01,2137.56,47957654
2009-08-03,2141.05,2186.3,2135.49,2158.54,35707946
2009-08-04,2139.66,2146.37,2116.45,2132.27,29595971
2009-08-05,2120.23,2155.32,2061.92,2061.92,26684368
2009-08-06,2084.6,2105.52,2048.85,2075.51,66044127
2009-08-07,2065.56,2123.7,2043.7,2116.05,22633545
2009-08-10,2130.39,2139.39,2101.74,2133.03,32736369
2009-08-11,2132.78,2156.45,2077.36,2077.36,68846087
2009-08-12,2061.65,2084.14,2032.49,2069.27,44151982
2009-08-13,2121.45,2154.11,2084.76,2119.79,44198503
2009-08-14,2137.55,2160.67,2087.87,2097.16,35058448
2009-08-17,2055.26,2064.02,2019.65,2030.7,35133485
2009-08-18,2056.98,2058.01,2027.69,2054.26,22417056
2009-08-19,2037.38,2089.31,2028.27,2081.54,27268811
2009-08-20,2115.09,2146.84,2103.87,2146.84,67988772
2009-08-21,2139.95,2241.05,2139.44,2234.63,46903442
2009-08-24,2254.75,2289.44,2242.63,2289.44,50506800
2009-08-25,2257.58,2317.07,2245.61,2317.07,38335300
2009-08-26,2291.12,2310.71,2243.43,2249.51,37797583
2009-08-27,2256.07,2292.77,2214.78,2214.78,47540840
2009-08-28,2266.57,2301.75,2232.91,2235.91,41321983
2009-08-31,2221.88,2232.46,2194.36,2212.72,31858420
2009-09-01,2234.3,2245.14,2160.71,2199.6,46430352
2009-09-02,2162.03,2168.03,2110.56,2114.17,50661123
2009-09-03,2137.97,2154.63,2117.93,2121.32,42642339
2009-09-04,2142.23,2157.98,2106.81,2117.09,28412422
2009-09-07,2165.16,2197.16,2154.57,2197.01,38863574
2009-09-08,2222.5,2223.14,2178.45,2196.93,34682568
2009-09-09,2191.32,2223.29,2174.76,2219.81,44855177
2009-09-10,2252.6,2259.27,2174.62,2185.22,38224158
2009-09-11,2203.09,2203.09,2148.76,2148.76,32683422
2009-09-14,2118.75,2134.93,2087.36,2102.53,56505428
2009-09-15,2119.9,2122.77,2087.15,2099.17,29415793
2009-09-16,2124.21,2148.52,2122.12,2145.75,30000341
2009-09-17,2182.74,2182.74,2143.19,2164.82,33838226
2009-09-18,2145.57,2161.21,2131.97,2147.28,64010904
2009-09-21,2156.29,2167.05,2135.39,2137.8,24240979
2009-09-22,2149.15,2249.25,2140.14,2246.97,186641869
2009-09-23,2258.01,2296.92,2255.54,2270.89,114403830
2009-09-24,2253.09,2293.39,2240.4,2256.39,33956042
2009-09-25,2254.2,2260.78,2226.96,2245.27,30699233
2009-09-28,2254.16,2271.23,2231.24,2260.61,41629783
2009-09-29,2259.06,2269.62,2202.16,2202.16,40706679
2009-09-30,2215.15,2235.26,2191.12,2192.37,67303626
2009-10-01,2211.39,2255.68,2207.35,2255.68,38725307
2009-10-02,2188.33,2195.98,2144.13,2144.13,45999469
2009-10-05,2160.11,2170.2,2136.65,2150.59,19268489
2009-10-06,2184.83,2227.65,2183.11,2222.27,35700310
2009-10-07,2235.48,2235.48,2175.4,2183.16,24811339
2009-10-08,2216.02,2219.2,2184.44,2205.42,40922247
2009-10-09,2204.01,2235.3,2195.03,2211.26,42320510
2009-10-12,2225.21,2246.48,2211.81,2238.51,132720965
2009-10-13,2233.73,2234.55,2202.45,2227.46,35272852
2009-10-14,2236.01,2302.54,2232.34,2302.54,78326823
2009-10-15,2320.53,2325.82,2271.78,2276.1,38398520
2009-10-16,2278.19,2300.77,2261.91,2272.37,55750144
2009-10-19,2289.91,2322.96,2289.17,2322.17,30966029
2009-10-20,2356.42,2362.59,2325.4,2348.65,27881826
2009-10-21,2344.16,2377.54,2327.18,2370.65,34839740
2009-10-22,2353.17,2382.08,2342.49,2368.11,25357271
2009-10-23,2397.98,2416.97,2396.36,2412.18,85101848
2009-10-26,2398.09,2411.71,2369.51,2381.07,39808038
2009-10-27,2355.75,2359,2320.66,2330.69,28109021
2009-10-28,2321.75,2321.99,2271.71,2273.83,77451271
2009-10-29,2265.12,2311.5,2245.42,2306.95,62784945
2009-10-30,2293.86,2323.72,2268.81,2274.72,32279345
2009-11-02,2244.13,2273.01,2239.32,2264.07,31941107
2009-11-03,2248.88,2252.42,2193.87,2193.87,31110868
2009-11-04,2221.8,2249.08,2217.23,2249.08,24577887
2009-11-05,2222.46,2305.84,2219.98,2305.84,37213290
2009-11-06,2296.61,2315.73,2257.72,2276.74,52264039
2009-11-09,2312.41,2358.84,2306.16,2358.84,56094374
2009-11-10,2353.77,2388.57,2339.61,2373.3,43862162
2009-11-12,2346.69,2393.6,2346.69,2393.6,43896408
2009-11-13,2371.37,2383.31,2349.9,2356.59,31615210
2009-11-16,2408.64,2434.99,2407.78,2429.41,32216168
2009-11-17,2427.86,2440.85,2414.57,2426.98,43125212
2009-11-18,2436.42,2441.79,2368.34,2370.07,151060368
2009-11-19,2360.44,2362.77,2328.44,2328.44,74460702
2009-11-20,2340.53,2365.61,2315.37,2347.67,47394440
2009-11-23,2378.87,2411.7,2374.55,2411.7,30929055
2009-11-24,2400.97,2407.42,2356.37,2366.25,35203269
2009-11-25,2388.64,2403.8,2364.68,2365.44,21418516
2009-11-26,2370.01,2370.01,2331.34,2331.34,25823071
2009-11-27,2236.63,2324.83,2236.63,2316.97,113335982
2009-11-30,2345.84,2358.26,2328.42,2352.71,37345501
2009-12-01,2371.69,2397.3,2370.71,2378.43,30545295
2009-12-02,2392.4,2400.8,2374.63,2392.93,21710499
2009-12-03,2407.35,2422.26,2389.04,2389.04,22840281
2009-12-04,2386.77,2453.17,2377.97,2448.25,23084112
2009-12-07,2430.49,2443.58,2410.39,2431.26,15160670
2009-12-08,2420.54,2438.6,2369.84,2374.7,24541206
2009-12-09,2367.76,2376.03,2320.13,2320.13,26464743
2009-12-10,2328.72,2346.12,2309.93,2314.28,36465879
2009-12-11,2340.64,2349.08,2322.08,2333.97,25024842
2009-12-14,2370.52,2373.26,2340.1,2352.02,16300351
2009-12-15,2340.78,2351.48,2324.61,2351.48,28229280
2009-12-16,2353.59,2371.5,2347.73,2359.88,21263940
2009-12-17,2345,2355.07,2324.74,2330.73,21929696
2009-12-18,2330.77,2346,2309.95,2322.64,70214364
2009-12-21,2322.34,2354.79,2318.7,2341.9,17423680
2009-12-22,2360.19,2372.88,2354.12,2364.9,21065686
2009-12-23,2372.13,2375.15,2352.5,2371.07,38556086
2009-12-28,2402.91,2409.56,2394.97,2405.04,33805936
2009-12-29,2406.64,2418.9,2392.94,2414.85,24498032
2009-12-30,2411.17,2415.24,2388.77,2396.44,22579110
2009-12-31,2402.01,2403.6,2387.98,2388.72,14015266
2010-01-04,2403.01,2450.63,2403.01,2444.58,33102906
2010-01-05,2460.63,2480.91,2451.63,2462.3,52916695
2010-01-06,2465.92,2472.83,2447.68,2472.83,17679027
2010-01-07,2434.32,2448.52,2427.82,2436.4,22040832
2010-01-08,2464.47,2468.49,2431.9,2440.42,27650406
2010-01-11,2465.27,2475.76,2458.46,2473.5,30269891
2010-01-12,2463.97,2466.29,2436.02,2448.71,28020624
2010-01-13,2432.02,2462.6,2427.9,2458.05,28193862
2010-01-14,2476.23,2476.23,2442.53,2451.98,25985999
2010-01-15,2451.05,2468.73,2435.23,2442.38,64670446
2010-01-18,2441.74,2465.3,2440.2,2465.3,84046556
2010-01-19,2461.86,2489.42,2449.28,2489.42,26123451
2010-01-20,2483.26,2501.61,2479.94,2489.45,29921152
2010-01-21,2484.11,2489.38,2455.55,2470.51,34328241
2010-01-22,2436.77,2441.4,2399.73,2407.78,76020551
2010-01-25,2409.93,2425.93,2404.3,2417.87,24350366
2010-01-26,2388.1,2393.22,2367.04,2388.64,23936816
2010-01-27,2385.21,2396.66,2371.9,2373.41,28139850
2010-01-28,2398.41,2405.95,2362.1,2362.93,31015672
2010-01-29,2360.59,2382.64,2348.62,2382.64,21124648
2010-02-01,2364.11,2380.83,2356.89,2363.18,11767826
2010-02-02,2385.43,2386.88,2363.64,2374.35,25010246
2010-02-03,2397.45,2402.24,2375.45,2383.95,19636165
2010-02-04,2372.43,2380.29,2285.94,2285.94,35412582
2010-02-05,2257.82,2257.82,2195.65,2195.65,58831009
2010-02-08,2220.85,2233.74,2165.2,2189.35,33921973
2010-02-09,2216.13,2231.24,2205.27,2205.27,29721408
2010-02-10,2218.76,2245.89,2212.83,2215.15,70208803
2010-02-11,2238.28,2238.34,2172.88,2173.25,185834542
2010-02-12,2203.96,2225.14,2191.47,2216.71,68949644
2010-02-15,2230.44,2259.19,2218.2,2259.19,22185022
2010-02-16,2277.15,2279.99,2226.97,2239.53,57075715
2010-02-17,2288.94,2290.06,2270.81,2281.92,61430210
2010-02-18,2271.4,2273.86,2244.88,2250.77,40244627
2010-02-19,2226.99,2271,2223.97,2249.48,30131692
2010-02-22,2282.03,2284.74,2254.16,2267.3,15696872
2010-02-23,2273.75,2277.98,2235.98,2240.28,54593102
2010-02-24,2233.18,2243.09,2218.63,2233.08,17974216
2010-02-25,2235.96,2248.14,2185.14,2198.36,56916648
2010-02-26,2216.08,2265.01,2205.81,2265.01,72902975
2010-03-01,2280.01,2288.85,2261.52,2288.85,20585645
2010-03-02,2289.88,2354.14,2273.82,2347.58,44226683
2010-03-03,2356.08,2365.32,2334.53,2357.54,67513175
2010-03-04,2346.02,2376.85,2336.73,2361.62,135456583
2010-03-05,2366.51,2395.44,2358.33,2389.37,65966276
2010-03-08,2402.38,2406.55,2381.49,2406.55,25510338
2010-03-09,2400.17,2400.48,2374.53,2393.88,20566134
2010-03-10,2391.37,2425.09,2383.5,2412.18,97040034
2010-03-11,2408.98,2419.09,2399.42,2403.05,51216863
2010-03-12,2415.27,2445.13,2408.82,2415.82,102262056
2010-03-15,2416.21,2416.97,2385.36,2392.78,67385033
2010-03-16,2401.43,2445.34,2399.65,2445.34,100365264
2010-03-17,2471.03,2496.88,2452.31,2465.98,122144694
2010-03-18,2459.62,2471.93,2437.24,2445.4,52280641
2010-03-19,2446.12,2488.5,2414.21,2441.39,244713118
2010-03-22,2446.1,2449.64,2411.91,2437.59,34038188
2010-03-23,2450.72,2469.22,2446.19,2456.24,119536741
2010-03-24,2471.27,2482.17,2434.41,2445.32,36546074
2010-03-25,2462.58,2510.29,2458.33,2495.13,68077452
2010-03-26,2497.86,2513.56,2483.59,2495.65,62853342
2010-03-29,2502.2,2523.27,2480.59,2485.35,30184330
2010-03-30,2505.98,2513.59,2491.61,2506.24,36370717
2010-03-31,2494.3,2517.24,2490.43,2495.6,59782657
2010-04-01,2510.84,2552.5,2510.07,2552.5,33920722
2010-04-06,2565.41,2576.75,2550.34,2575.36,44532111
2010-04-07,2569.5,2575.09,2540.83,2561.5,44274221
2010-04-08,2536.41,2551.05,2517.96,2522.36,23614298
2010-04-09,2545.83,2559.92,2541.36,2553.58,22334198
2010-04-12,2547.91,2579.19,2547.91,2578.66,22765838
2010-04-13,2569.77,2589.92,2566.72,2587.69,29017744
2010-04-14,2589.3,2607.97,2575.18,2604.76,25391800
2010-04-15,2617.35,2619.13,2579.17,2601.01,19150337
2010-04-16,2583.21,2605.62,2574.57,2594.83,25383575
2010-04-19,2542.55,2550.3,2512.33,2534.38,84886127
2010-04-20,2550.99,2576.13,2538.49,2569.41,20794206
2010-04-21,2595.68,2596.1,2545.99,2545.99,19847154
2010-04-22,2548.72,2559.41,2483.31,2483.68,38428787
2010-04-23,2502.77,2514.63,2494.85,2514.63,32342871
2010-04-26,2550.09,2582.49,2550.09,2577.26,12647648
2010-04-27,2566.04,2580.16,2535.67,2535.67,18302932
2010-04-28,2502.79,2515.49,2472.76,2486.53,39457892
2010-04-29,2500.45,2541.59,2488.27,2534.41,22096060
2010-04-30,2567.59,2575.01,2544.12,2547.52,21483816
2010-05-04,2566.41,2567.55,2451.29,2452.7,37729279
2010-05-05,2446.51,2452.52,2395.58,2414.46,35784723
2010-05-06,2401.89,2436.4,2393.21,2397.6,28189484
2010-05-07,2336.66,2386.38,2334.9,2336.99,83797328
2010-05-10,2415.37,2458.36,2410.49,2458.36,195217560
2010-05-11,2439.04,2459.71,2433.52,2443.52,23389946
2010-05-12,2446.33,2482.82,2439.13,2469.07,29945299
2010-05-13,2490.12,2495.59,2443.35,2458.51,58129601
2010-05-14,2442.34,2450.69,2389.61,2389.61,35243925
2010-05-17,2369.89,2413.9,2369.11,2413.23,19700838
2010-05-18,2434.54,2444.61,2419.68,2431.4,171997991
2010-05-19,2400.52,2402.23,2337.99,2356.51,63540760
2010-05-20,2367.53,2375.81,2287.07,2287.07,52570943
2010-05-21,2305.3,2319.29,2258.96,2308.92,38815238
2010-05-24,2332.61,2340.22,2295.66,2326.79,26233989
2010-05-25,2271.43,2286.32,2260.87,2270.13,30128755
2010-05-26,2303.22,2371.29,2301.96,2371.29,107041254
2010-05-27,2369.32,2394.31,2354.72,2394.31,51639885
2010-05-28,2404.71,2427.11,2386.11,2427.11,97839301
2010-05-31,2414.56,2433.81,2411.69,2433.81,30039453
2010-06-01,2414.66,2414.72,2380.14,2390.58,21028301
2010-06-02,2387.36,2405.25,2371.53,2405.25,44546959
2010-06-04,2417.86,2423.91,2334.79,2354.86,88320404
2010-06-07,2323.61,2336,2307.76,2330.89,44885123
2010-06-08,2351.53,2351.53,2309.75,2326.32,41872428
2010-06-09,2344.53,2356.08,2314.76,2342.13,30980353
2010-06-10,2339.16,2383.49,2324.46,2380.25,24252353
2010-06-11,2390.07,2393.18,2354.34,2378.4,59360075
2010-06-14,2392.82,2417.3,2384.14,2403.9,54416486
2010-06-15,2368.03,2395.13,2366.21,2384.34,24033193
2010-06-16,2411.53,2411.53,2372.02,2383.24,48979241
2010-06-17,2382.11,2390.37,2351.22,2351.22,37678939
2010-06-18,2359.67,2380.29,2337.15,2361.16,104285885
2010-06-21,2393.65,2399.61,2388.47,2395.33,16791615
2010-06-22,2382.81,2402.54,2368.36,2379.48,28619347
2010-06-23,2359.48,2370.33,2325.73,2329.88,45455016
2010-06-24,2339.98,2342.79,2301.5,2326.17,31268552
2010-06-25,2335.65,2345.14,2321.17,2337.98,43283790
2010-06-28,2341.31,2348.86,2329.44,2337.12,24095822
2010-06-29,2317.92,2317.92,2271.7,2275.83,27917408
2010-06-30,2283.29,2290.49,2259.67,2271.03,32075033
2010-07-01,2250.29,2293.52,2240.19,2270.52,38856658
2010-07-02,2285.11,2300.67,2269.28,2300.67,30881022
2010-07-05,2303.05,2304.55,2284.11,2290.9,13797923
2010-07-06,2299.19,2336.27,2298.75,2336.27,22760312
2010-07-07,2317.11,2331.37,2292.91,2331.37,30718515
2010-07-08,2344.63,2350.98,2323.86,2329.15,20384407
2010-07-09,2333.49,2335.19,2313.43,2333.6,12434359
2010-07-12,2332.96,2374.94,2326.94,2360.15,22045497
2010-07-13,2364.48,2393.02,2362,2380.28,30112772
2010-07-14,2397.92,2409.36,2383.62,2388.46,22244557
2010-07-15,2388.86,2405.41,2384.34,2394.47,12538824
2010-07-16,2390.54,2415.06,2375.24,2375.24,12424292
2010-07-19,2366.68,2384.61,2358.33,2381.92,24300902
2010-07-20,2388.54,2392.05,2355.72,2360.91,18401499
2010-07-21,2382.6,2414.83,2382.08,2414.83,40406009
2010-07-22,2399.82,2456.44,2398.45,2455.3,43887463
2010-07-23,2460.55,2470.78,2449.45,2460.96,20145014
2010-07-26,2479.67,2494.95,2461.49,2494.95,28812872
2010-07-27,2500.02,2507.21,2480.3,2482.11,19797829
2010-07-28,2496.1,2501.28,2468.66,2470.16,27906558
2010-07-29,2493.16,2496.05,2475.26,2483.36,28547603
2010-07-30,2479.38,2479.38,2449.24,2474.67,78132972
2010-08-02,2489.87,2542.56,2487.01,2542.56,104343220
2010-08-03,2540.13,2557.31,2532.81,2545.6,30919878
2010-08-04,2537.58,2556.2,2528.58,2554.59,19335684
2010-08-05,2549.67,2561.39,2535.49,2546.89,26171646
2010-08-06,2551.59,2563.13,2524.83,2548.63,45339673
2010-08-09,2552.41,2561.42,2528.42,2528.42,28511834
2010-08-10,2523.1,2524.34,2478.83,2489.77,32008999
2010-08-11,2475.32,2475.32,2453.02,2455.41,40274275
2010-08-12,2449.17,2468.78,2442.68,2466.67,16908565
2010-08-13,2490.01,2490.48,2452.05,2452.05,32886848
2010-08-16,2465.03,2482.89,2445.06,2482.89,12936791
2010-08-17,2478.75,2494.54,2472.83,2493.05,26925545
2010-08-18,2496.82,2498.39,2472.71,2479.64,17099288
2010-08-19,2492.9,2502.44,2435.27,2463.84,23735866
2010-08-20,2441.39,2448.94,2430.11,2445.14,10674779
2010-08-23,2442.5,2473.45,2439.42,2465.59,20075449
2010-08-24,2450.39,2450.56,2402.46,2410.23,18121507
2010-08-25,2413.27,2420.35,2384.93,2393.28,21955249
2010-08-26,2403.59,2417.78,2394.71,2400.33,15286500
2010-08-27,2398.51,2430.39,2397.1,2430.39,12606869
2010-08-30,2438.22,2440.24,2409.93,2413.91,13670433
2010-08-31,2377.95,2431.11,2372.96,2431.11,33974782
2010-09-01,2423.47,2453.44,2411.63,2453.44,51782773
2010-09-02,2457.99,2471.65,2452,2460.66,26426670
2010-09-03,2465.65,2480.06,2455.05,2476.19,16298957
2010-09-06,2472.01,2488.96,2467.1,2487.83,25951281
2010-09-07,2478.1,2487.64,2468.79,2478.75,51531887
2010-09-08,2477.08,2531.35,2476.05,2530.63,24108180
2010-09-09,2526.61,2542.3,2524.9,2535.85,21286114
2010-09-10,2532.47,2539.9,2516.79,2524.48,43866635
2010-09-13,2565.86,2572.6,2549.22,2559.89,37765859
2010-09-14,2554.03,2556.31,2542.41,2552.88,23725302
2010-09-15,2551.78,2558.14,2540.45,2558.14,26633015
2010-09-16,2547.86,2554.07,2541.95,2546.45,25167198
2010-09-17,2561.27,2564.8,2533.74,2539.42,87448813
2010-09-20,2537.85,2554.96,2535.23,2554.96,23204039
2010-09-21,2553.99,2595.51,2551.95,2589.73,23129057
2010-09-22,2586.08,2594.34,2574.93,2591.3,14529458
2010-09-23,2593.84,2595.97,2550.08,2571.35,21306141
2010-09-24,2563.12,2606.78,2555.42,2606.78,23878755
2010-09-27,2612.52,2614.06,2597.39,2602.14,16437844
2010-09-28,2584.37,2592.16,2567.32,2572.31,21374198
2010-09-29,2590.02,2603.74,2577.75,2585.42,37854052
2010-09-30,2578.75,2615.22,2572.02,2615.22,33237145
2010-10-01,2603.3,2619.64,2597.77,2611.3,25723981
2010-10-04,2608.61,2633.94,2592.02,2633.94,24260159
2010-10-05,2619.02,2673.79,2615.06,2667.14,27001338
2010-10-06,2673.02,2686.35,2658.49,2664.1,36395797
2010-10-07,2658.63,2666.91,2626.43,2626.43,33036422
2010-10-08,2637.24,2642.44,2606.16,2609.15,28298879
2010-10-11,2622.79,2634.23,2616.32,2625.95,22462182
2010-10-12,2609.46,2637.68,2603.84,2627.88,29077631
2010-10-13,2648.48,2698.23,2646.49,2693.08,38048957
2010-10-14,2698.97,2703.31,2672.21,2676.9,30593749
2010-10-15,2682.82,2686.6,2654.25,2654.25,39527065
2010-10-18,2652.99,2671.83,2646.14,2663.44,121901229
2010-10-19,2661.12,2676.95,2609.72,2626.39,68066973
2010-10-20,2603.38,2618.77,2592.69,2615.81,52383457
2010-10-21,2629.2,2653.94,2623.26,2653.94,26986132
2010-10-22,2637.78,2641.78,2621.88,2641.6,19659400
2010-10-25,2660.72,2664.63,2641.8,2641.8,47710915
