Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-10-26,2632.94,2632.94,2611.25,2629.35,29999409
2010-10-27,2624.24,2658.49,2617.81,2641.84,61772845
2010-10-28,2648.59,2661.24,2637.59,2638.97,42900855
2010-10-29,2640.51,2653.13,2626.83,2651.27,48472288
2010-11-02,2661.22,2690.43,2658.51,2679.22,30074494
2010-11-03,2683.11,2691.12,2668.39,2668.39,28435249
2010-11-04,2686.57,2732.96,2686.57,2721.43,44694580
2010-11-05,2726.41,2744.18,2710.22,2733.37,34821767
2010-11-08,2738.35,2742.01,2717.22,2731.56,24032442
2010-11-09,2729.28,2769.26,2723.65,2769.26,27794900
2010-11-10,2748.48,2758.61,2725.64,2726.48,39216286
2010-11-12,2684.97,2739.5,2680.28,2739.5,36962068
2010-11-15,2733.86,2739.1,2716.5,2719.14,109206482
2010-11-16,2713.35,2713.35,2665.56,2682.82,40636954
2010-11-17,2665.77,2688.36,2662.79,2680.57,129779188
2010-11-18,2700.4,2704.38,2677.7,2688.32,20738788
2010-11-19,2696.74,2696.8,2636.8,2655.84,140011295
2010-11-22,2658.4,2667.23,2639.55,2645.75,33385695
2010-11-23,2637.21,2654.51,2621.93,2637.95,36192370
2010-11-24,2649.96,2663.21,2631.69,2662.32,25357611
2010-11-25,2664.75,2674.79,2659.1,2667.14,17109141
2010-11-26,2647.83,2656.67,2607.4,2641.81,24031980
2010-11-29,2640.96,2643.33,2606.3,2616.18,15222072
2010-11-30,2624.94,2648.46,2611.6,2611.6,60455227
2010-12-01,2639.21,2673.83,2635.16,2667.42,24089247
2010-12-02,2682.01,2708,2677.92,2682.05,40842765
2010-12-03,2693.39,2714.7,2686.44,2712.09,17030424
2010-12-06,2716.54,2747.28,2699.62,2747.28,17615690
2010-12-07,2745.2,2780.39,2741.2,2765.38,27000430
2010-12-08,2749.11,2763.97,2743.07,2763.97,22655920
2010-12-09,2770.55,2782.92,2750.81,2757.07,42827200
2010-12-10,2762.19,2765.93,2750.89,2763.26,52530731
2010-12-13,2775.29,2781.75,2759.79,2769.89,21146447
2010-12-14,2766.03,2774.61,2753.03,2774.61,28477653
2010-12-15,2763.39,2787.09,2757.74,2787.09,31933055
2010-12-16,2774.01,2780.01,2742.49,2755.36,32311503
2010-12-17,2761.23,2765.99,2743.55,2759.52,138354391
2010-12-20,2757.99,2758.34,2728.55,2741.3,15871164
2010-12-21,2753.96,2780.81,2746.23,2772.03,16571992
2010-12-22,2775.85,2777.13,2767.53,2769.51,13132783
2010-12-23,2774.14,2774.49,2759.44,2768.66,8008715
2010-12-27,2771.4,2772.18,2755.41,2758.5,11656055
2010-12-28,2754.84,2775.09,2742.54,2742.54,13260014
2010-12-29,2768.44,2775.89,2759.5,2775.89,11291181
2010-12-30,2773.8,2775.6,2756.88,2756.88,11080577
2010-12-31,2763.43,2765.11,2740.49,2744.17,9731936
2011-01-03,2754.67,2782.32,2750.35,2782.32,10119727
2011-01-04,2781.55,2784.72,2736.12,2739.96,19046641
2011-01-05,2738.58,2738.81,2665.42,2705.35,29122829
2011-01-07,2706.6,2708.67,2664.7,2682,25510386
2011-01-10,2674.3,2674.3,2631.53,2658.32,23438640
2011-01-11,2665.17,2676.08,2651.81,2671.38,27248829
2011-01-12,2673.64,2719.81,2663.64,2719.34,27694597
2011-01-13,2726.3,2730.58,2699.5,2725.48,28488496
2011-01-14,2708.76,2722.88,2699.62,2704.88,20919736
2011-01-17,2701.75,2720.49,2699.34,2720.49,15908934
2011-01-18,2737.33,2794.65,2735.68,2794.58,22700598
2011-01-19,2801.03,2809,2754.85,2757.3,30820263
2011-01-20,2738.36,2760.21,2720.3,2726.25,28315329
2011-01-21,2725.7,2756.31,2723.58,2733.31,19116475
2011-01-24,2736.95,2745.29,2697.41,2722.41,18218671
2011-01-25,2742.72,2742.72,2692.02,2695.94,19098605
2011-01-26,2703.44,2734.76,2697.1,2715.71,21874000
2011-01-27,2707.18,2725.17,2688.09,2724.95,25679157
2011-01-28,2707.11,2730.39,2696.89,2704.92,26875621
2011-01-31,2685.71,2708.57,2660.51,2704.86,25352126
2011-02-01,2726.66,2742.2,2708.82,2727.96,22845027
2011-02-02,2749.19,2759.27,2717.28,2724.96,22099285
2011-02-03,2735.81,2750.69,2725.35,2733.73,21752744
2011-02-04,2752.43,2766.02,2728.82,2742.34,31149529
2011-02-07,2751.39,2763.01,2741.18,2741.18,22018270
2011-02-08,2751.97,2761.07,2732.7,2737.65,30512662
2011-02-09,2737.39,2749.34,2725.77,2742.05,25634086
2011-02-10,2734.33,2734.33,2700.96,2706.01,31319500
2011-02-11,2702.36,2727.07,2694.55,2727.06,20548659
2011-02-14,2741.99,2745.13,2705.2,2716.36,21535401
2011-02-15,2707.06,2718.86,2702.62,2702.62,15452590
2011-02-16,2712.66,2714.8,2687.36,2687.45,16886973
2011-02-17,2700.42,2703.27,2641.83,2641.83,27721854
2011-02-18,2651.41,2669.7,2627.95,2663.53,20431287
2011-02-21,2670.24,2672.66,2647.06,2661.46,16589543
2011-02-22,2638.72,2668.08,2638.72,2653.51,20014497
2011-02-23,2655.03,2680.98,2651.77,2673.86,25890485
2011-02-24,2644.9,2670.56,2644.17,2653.94,16657176
2011-02-25,2672.69,2683.56,2665.99,2673.52,18767829
2011-02-28,2676.19,2717.81,2669.82,2717.81,31247829
2011-03-01,2720.05,2722.4,2683.9,2692.29,17880629
2011-03-02,2679.41,2710.63,2666.79,2708.54,17940913
2011-03-03,2720.23,2766,2717.85,2762.89,28738438
2011-03-04,2777.6,2800.7,2767.39,2783.11,27082670
2011-03-07,2785.23,2820.13,2779.01,2788.23,30497213
2011-03-08,2811.89,2819.55,2776.52,2794.73,33682297
2011-03-09,2799.99,2803.93,2780.27,2780.27,21790108
2011-03-10,2766.35,2779.3,2758.78,2760.25,24167837
2011-03-11,2733.41,2754.49,2731.04,2749.3,19401373
2011-03-14,2743.35,2769.74,2731.42,2757.76,15272868
2011-03-15,2711.64,2748.55,2697.69,2748.55,32705193
2011-03-16,2746.51,2746.51,2714.19,2714.19,26637329
2011-03-17,2727.62,2758.56,2722.83,2757.54,22294380
2011-03-18,2765.87,2779.69,2755.03,2779.69,69083839
2011-03-21,2788.71,2800.84,2779.13,2792.57,16704838
2011-03-22,2786.41,2791.01,2754.1,2768.11,35739771
2011-03-23,2759.64,2782.04,2755.91,2768.96,25155412
2011-03-24,2766.38,2782.17,2761.04,2781.98,21294572
2011-03-25,2786.86,2813.89,2774.29,2813.89,30285036
2011-03-28,2806.83,2833.01,2801.23,2828.42,23287901
2011-03-29,2820.38,2822.71,2802.14,2816.07,20773513
2011-03-30,2832.02,2846.6,2806.43,2806.43,39433511
2011-03-31,2814.51,2821.83,2805.11,2816.96,22891190
2011-04-01,2826.61,2877.24,2826.13,2877.24,29354226
2011-04-04,2874.01,2897.45,2871.32,2883.35,18898641
2011-04-05,2883.84,2889.92,2869.49,2884.4,17752954
2011-04-06,2894.7,2931.54,2891.44,2928.19,26109969
2011-04-07,2922.09,2929.59,2907.98,2928.95,22535957
2011-04-08,2940.75,2942.39,2896.89,2903.53,48279419
2011-04-11,2914.84,2919.53,2892.03,2908.38,22426743
2011-04-12,2892.28,2907.06,2878.84,2890.82,21199220
2011-04-13,2902.9,2926.79,2893.32,2923.8,20386934
2011-04-14,2911.88,2921,2892.45,2906.85,15967072
2011-04-15,2912.8,2921.72,2904.62,2917.21,10989684
2011-04-18,2918.45,2920.37,2863.59,2872.7,18709186
2011-04-19,2874.33,2888.09,2868.57,2888.09,11218993
2011-04-20,2907.65,2938.04,2907.65,2925.83,18812122
2011-04-21,2927.89,2936.2,2905.36,2908.02,15666241
2011-04-26,2905.06,2927.04,2896.82,2927.04,19513201
2011-04-27,2930.59,2932.78,2905.59,2917.34,17190093
2011-04-28,2925.18,2933.43,2908.43,2932.62,16546928
2011-04-29,2923.85,2927.15,2908.62,2913.13,12127922
2011-05-02,2919.05,2919.81,2894.72,2919.81,8748265
2011-05-04,2897.04,2897.04,2869.3,2878.44,35568517
2011-05-05,2874.36,2883.47,2848.31,2858.91,24696113
2011-05-06,2856.4,2876.33,2845.32,2867.19,25281540
2011-05-09,2874.5,2877.64,2835.49,2835.49,22435066
2011-05-10,2845.61,2869.32,2844.27,2869.32,36749384
2011-05-11,2868.9,2875.85,2844.43,2857.03,47379167
2011-05-12,2835.8,2839.25,2810.12,2829.83,53213430
2011-05-13,2836.67,2844.27,2821.89,2822.57,19253492
2011-05-16,2815.22,2848.09,2810.9,2845.94,22995619
2011-05-17,2840.75,2844.42,2805.67,2805.67,28471466
2011-05-18,2825.78,2840.78,2823.7,2824.23,31451655
2011-05-19,2826.64,2861.97,2821.46,2821.46,36443694
2011-05-20,2837.34,2854.57,2829.43,2829.43,16139459
2011-05-23,2800.66,2816.7,2785.13,2816.7,21348440
2011-05-24,2812.75,2824.01,2805.32,2824.01,20890196
2011-05-25,2808.66,2853.7,2804.71,2853.7,20681981
2011-05-26,2857.25,2870.8,2846.79,2855.9,29431230
2011-05-27,2863.94,2881.22,2860.8,2866.63,24684229
2011-05-30,2875.6,2878.88,2865.93,2871.26,12665351
2011-05-31,2887.68,2914.64,2886.35,2903.61,38441640
2011-06-01,2915.42,2916.64,2889.91,2901.61,22779263
2011-06-02,2882.05,2909.67,2880.69,2896.05,24590491
2011-06-03,2901.74,2901.74,2866.91,2883.82,22936433
2011-06-06,2883.5,2889.6,2868.98,2868.98,14962590
2011-06-07,2881.3,2903.3,2879.36,2895.87,24071066
2011-06-08,2885.31,2891.16,2872.82,2884.17,33465299
2011-06-09,2856.36,2881.98,2852.15,2871.69,37294542
2011-06-10,2872.86,2874.23,2847.86,2852.16,15990686
2011-06-13,2852.82,2865.71,2850.85,2858.49,14467747
2011-06-14,2863.91,2879.07,2863.91,2879.07,22791734
2011-06-15,2872.16,2875.36,2857.55,2866.62,40563739
2011-06-16,2853.1,2868.56,2850.55,2863.81,32631483
2011-06-17,2864.68,2882.25,2859.14,2880.13,51929019
2011-06-20,2851.4,2859.11,2828.12,2828.12,15122555
2011-06-21,2847.33,2852.2,2821.18,2837.19,20595210
2011-06-22,2834.77,2835.31,2807.74,2807.74,25830065
2011-06-24,2809.21,2824.18,2790.64,2801.59,26237878
2011-06-27,2792.76,2797.45,2755.35,2788.18,15405589
2011-06-28,2778.74,2790.23,2764.96,2782.83,18310805
2011-06-29,2798.39,2816.22,2796.61,2812.05,19808978
2011-06-30,2817.82,2830.23,2792.58,2802.01,27010229
2011-07-01,2803.19,2813.35,2792.18,2813.35,24439130
2011-07-04,2825.82,2829.1,2804.15,2804.15,12395843
2011-07-05,2816.42,2823.72,2807.83,2813.58,18034303
2011-07-06,2815.07,2816.96,2788.34,2792.37,16899608
2011-07-07,2777.69,2820.08,2771.79,2820.08,23714643
2011-07-08,2820.52,2822.18,2780.43,2793.62,24072222
2011-07-11,2782.77,2787.06,2743.44,2743.44,20865647
2011-07-12,2717.56,2747.75,2699.35,2734.8,25850141
2011-07-13,2742.58,2765.55,2739.4,2762.63,19661554
2011-07-14,2750.39,2755.33,2732.07,2742.32,11766291
2011-07-15,2739.18,2747.6,2724.41,2747.6,18687146
2011-07-18,2722.52,2726.42,2675.15,2675.67,17282940
2011-07-19,2686.8,2701.91,2680.72,2680.72,22146825
2011-07-20,2707.43,2711.92,2691.22,2693.17,16063735
2011-07-21,2702.91,2732.89,2662.09,2729.46,30531215
2011-07-22,2736.51,2743.46,2717.07,2743.46,17194221
2011-07-25,2722.54,2735.13,2715.62,2734.4,15730944
2011-07-26,2737.72,2738.99,2706.89,2720.54,8895840
2011-07-27,2716.63,2716.63,2678.32,2689.21,12564372
2011-07-28,2667.83,2720.73,2667.83,2720.73,18926717
2011-07-29,2697.87,2726.31,2681.64,2726.31,25130725
2011-08-01,2744.18,2751.14,2702.23,2702.23,15354273
2011-08-02,2695.17,2698.85,2654.93,2665.98,21558599
2011-08-03,2632.52,2649.19,2550.92,2579.15,26602096
2011-08-04,2586.89,2590.4,2460.59,2487.66,32449108
2011-08-05,2369.86,2498.03,2369.86,2447.21,39353177
2011-08-08,2410.38,2480.15,2356.81,2390.01,46468084
2011-08-09,2427.78,2433.68,2269.61,2313.48,57769689
2011-08-10,2351.69,2366.63,2136.2,2194.07,50100922
2011-08-11,2216.24,2293.38,2115.38,2293.38,59568879
2011-08-12,2287.18,2349.07,2256.11,2331.53,36744590
2011-08-16,2342.31,2387.49,2303.52,2387.49,27227933
2011-08-17,2354.77,2407.2,2351.13,2387.3,32174780
2011-08-18,2353.84,2361.64,2177.03,2248.51,45805492
2011-08-19,2206.02,2306.96,2164.32,2252.4,21574516
2011-08-22,2244.84,2305.8,2243.77,2304.59,17716963
2011-08-23,2294.25,2334.25,2270.26,2299.06,26561482
2011-08-24,2305.2,2332.76,2262.3,2301.67,14120820
2011-08-25,2331.19,2334.8,2274.21,2314.33,26230918
2011-08-26,2302.48,2320.5,2270.41,2313.3,14552429
2011-08-29,2313.3,2358.53,2299.27,2352.41,12381317
2011-08-30,2366.29,2391.15,2358.27,2391.15,28561418
2011-08-31,2399.03,2452.41,2395.69,2450.95,56330695
2011-09-01,2430.58,2433.4,2379.06,2414.64,26563560
2011-09-02,2393.17,2398.62,2329.9,2359.75,25458683
2011-09-05,2304.96,2323.51,2272.41,2276.52,20854136
2011-09-06,2286.06,2322.98,2260.39,2290.08,21272860
2011-09-07,2325.35,2369.75,2317.7,2369.75,30942611
2011-09-08,2369.02,2391.07,2336.86,2365.94,21071441
2011-09-09,2351.93,2356.46,2248.74,2248.74,29170318
2011-09-12,2198.89,2202.46,2153.73,2181.88,25595435
2011-09-13,2211.88,2226.9,2154.7,2195.89,23075371
2011-09-14,2173.53,2233.75,2173.53,2210.18,20201628
2011-09-15,2218.56,2320.14,2213.56,2283.99,23070926
2011-09-16,2300.72,2313.59,2287.89,2298.52,48997137
2011-09-19,2253.43,2266.66,2218.66,2263.72,26127232
2011-09-20,2237.56,2310.4,2230.47,2284.94,24213386
2011-09-21,2301.52,2314.17,2275.78,2288.85,39077218
2011-09-22,2226.05,2235.35,2122.55,2122.55,37353620
2011-09-23,2116.03,2118.83,2018.99,2101.23,37186407
2011-09-26,2055.2,2165.9,2042.42,2115.22,34568423
2011-09-27,2183.28,2207.36,2178.48,2203.31,29294766
2011-09-28,2162.9,2209.4,2161.24,2181.59,26520994
2011-09-29,2170.43,2228.19,2164.22,2188.73,28400987
2011-09-30,2197.94,2200.29,2143.33,2188.73,29909458
2011-10-03,2123.14,2161.9,2112.52,2146.56,25007699
2011-10-04,2123.58,2124.31,2049.88,2089.84,28676121
2011-10-05,2124.82,2147.21,2105.24,2144.87,28141320
2011-10-06,2159.96,2194.66,2139.78,2173.27,26330269
2011-10-07,2181.64,2210.16,2162.68,2190.35,30435362
2011-10-10,2212.23,2269.14,2190.1,2265.59,23190003
2011-10-11,2273.54,2279.69,2243.52,2261.87,29059360
2011-10-12,2268.11,2321.52,2245.15,2316.65,30962155
2011-10-13,2307.51,2329.59,2269.53,2272.42,21549620
2011-10-14,2287.45,2318.46,2257.93,2300.65,15234666
2011-10-17,2322.97,2336.21,2263.11,2285.91,24030478
2011-10-18,2254.16,2288.43,2242.64,2288.43,14203621
2011-10-19,2298.56,2308.26,2272.42,2295.22,19473491
2011-10-20,2261.97,2274.81,2222.09,2222.09,20807952
2011-10-21,2237.67,2308.16,2231.85,2305.42,23775449
2011-10-24,2330.17,2375.92,2315.31,2370.68,17032890
2011-10-25,2363.52,2394.71,2319.5,2349.71,19775916
2011-10-26,2343.09,2371.04,2325.79,2340.27,35720193
2011-10-27,2403.7,2433.44,2387.44,2414.62,21957623
2011-10-28,2420.16,2431.12,2394.48,2409.3,16222007
2011-10-31,2392.53,2394.09,2371.57,2371.57,17957107
2011-11-02,2318.35,2376.83,2314.7,2355.68,30351089
2011-11-03,2328.23,2423.55,2327.23,2397.35,20785509
2011-11-04,2413.69,2415.09,2347.87,2362.72,22856492
2011-11-07,2347.31,2407.09,2325.73,2381.66,19139072
2011-11-08,2383.22,2416.48,2379.85,2397.27,19627770
2011-11-09,2414.32,2415.89,2303.28,2315.67,24632420
2011-11-10,2288.31,2322.44,2264.85,2288.44,28569548
2011-11-14,2355.27,2361.47,2304.19,2314.35,21412787
2011-11-15,2314.51,2325.74,2265.27,2302.27,23668498
2011-11-16,2280.75,2331.49,2276.23,2331.49,20315812
2011-11-17,2309.11,2321.04,2277.38,2293.36,19165792
2011-11-18,2279.89,2306.42,2239.88,2239.88,19483012
2011-11-21,2229.68,2230.49,2170.35,2182.14,34514941
2011-11-22,2198.38,2221.47,2183.83,2183.83,20986043
2011-11-23,2163.11,2177.18,2138.77,2146.14,23823844
2011-11-24,2153.8,2164.88,2116.61,2164.88,20288860
2011-11-25,2146.82,2180.77,2126.41,2163.8,16039306
2011-11-28,2188.99,2220.22,2188.93,2211.92,17170900
2011-11-29,2205.15,2219.88,2182.53,2182.53,17146995
2011-11-30,2171.83,2288.07,2164.89,2288.07,46333964
2011-12-01,2279.01,2287.87,2260.78,2265.03,19549773
2011-12-02,2294,2303.75,2250.67,2257.9,18638388
2011-12-05,2279.03,2305.96,2267.1,2292.13,15385239
2011-12-06,2273.98,2293.21,2242.12,2242.12,20589669
2011-12-07,2260.03,2264.72,2222.96,2253.57,25336885
2011-12-08,2268.49,2273.49,2203.36,2211.83,24183969
2011-12-09,2179.91,2233.37,2174.07,2226.88,35927973
2011-12-12,2216.15,2219.02,2162.25,2174.78,14572148
2011-12-13,2177.2,2213.77,2161.7,2187.6,20857153
2011-12-14,2189.26,2206.9,2170.69,2173.94,42055384
2011-12-15,2189.37,2194.93,2147.98,2161.32,31022617
2011-12-16,2176.24,2177.85,2111.44,2116.03,62511104
2011-12-19,2115.41,2149.59,2090.52,2106.24,15838933
2011-12-20,2099.14,2151.49,2094.53,2136.95,16448967
2011-12-21,2155.12,2167.44,2127.99,2156.43,19158405
2011-12-22,2147.61,2158.31,2138.96,2148.41,10151752
2011-12-23,2154.72,2168.83,2151,2168.83,7218110
2011-12-27,2169.08,2178.34,2162.23,2173.35,7845209
2011-12-28,2156.3,2165.91,2144.85,2148.03,14939802
2011-12-29,2152,2162.62,2128.15,2162.62,12131519
2011-12-30,2163.27,2164.53,2137.46,2144.48,9778178
2012-01-02,2150.6,2199,2143.87,2194.11,9743950
2012-01-03,2203.07,2207.93,2184.1,2204.27,35639348
2012-01-04,2197.87,2200.78,2160.82,2183.98,53626894
2012-01-05,2181.38,2181.38,2133.77,2157.43,19517064
2012-01-09,2164.2,2164.2,2126.71,2126.71,22781829
2012-01-10,2140.68,2164.57,2134.01,2138.06,26790974
2012-01-11,2151.91,2155.59,2119.32,2131,25183819
2012-01-12,2133.78,2183.29,2130.67,2166.99,25221052
2012-01-13,2182.11,2192.63,2147.67,2166.38,16137326
2012-01-16,2153.32,2185.09,2150.77,2182.94,17438271
2012-01-17,2209.14,2236.08,2207.21,2207.87,38577577
2012-01-18,2225.97,2235.94,2204.98,2228.09,29851535
2012-01-19,2239.67,2244.38,2200.99,2244.38,35769956
2012-01-20,2243.23,2261.02,2232.64,2261.02,41967272
2012-01-23,2260.36,2274.91,2252.88,2265.75,25812477
2012-01-24,2266.41,2272.49,2251.21,2264.78,23685512
2012-01-25,2276.68,2279.95,2243.1,2252.99,29830569
2012-01-26,2265.61,2326.72,2259.38,2305.55,44152683
2012-01-27,2307.13,2330.56,2302,2306.37,32741246
2012-01-30,2299.47,2316.62,2286.35,2316.62,15435754
2012-01-31,2323.93,2356.21,2322.04,2332.17,34472945
2012-02-01,2335.04,2370.59,2333.17,2363.6,26780710
2012-02-02,2378.68,2380.42,2357.39,2371.09,22622172
2012-02-03,2368.73,2397.61,2362.07,2374.47,19969189
2012-02-06,2370.99,2390.27,2362.6,2390.27,19570088
2012-02-07,2390.97,2401.5,2358.43,2374.64,35003651
2012-02-08,2383.73,2391.17,2368.1,2376.65,28130735
2012-02-09,2388.62,2394.96,2352.29,2364.29,25001629
2012-02-10,2353.62,2358.66,2324.97,2324.97,22562672
2012-02-13,2345.79,2350.46,2331.09,2342.29,11056385
2012-02-14,2342.57,2360.73,2327.84,2329.32,25767674
2012-02-15,2351,2353.78,2326.16,2335.41,26576722
2012-02-16,2320.82,2346.47,2316.11,2319.33,24568121
2012-02-17,2348.96,2359.89,2342.81,2359.89,18284322
2012-02-20,2369.07,2379.84,2348.92,2348.92,18455826
2012-02-21,2365.77,2366.33,2339.39,2352.13,14951997
2012-02-22,2358.24,2358.24,2317.32,2328.36,25845479
2012-02-23,2313.12,2335.49,2297.46,2297.46,35150118
2012-02-24,2316.1,2327.63,2308.94,2311.89,28133552
2012-02-27,2314.36,2314.36,2288.23,2313.28,20459428
2012-02-28,2322.87,2328.62,2308.22,2319.3,16789907
2012-02-29,2339.3,2342,2309.11,2317.11,31721713
2012-03-01,2297.7,2320.89,2293.08,2320.89,19161334
2012-03-02,2316.97,2332.06,2309.54,2325.26,18665374
2012-03-05,2307.69,2315.66,2281.57,2284.32,20789704
2012-03-06,2280.96,2283.73,2240.67,2249.56,21109467
2012-03-07,2245.63,2265.61,2235.96,2265.61,24219121
2012-03-08,2268.27,2296.59,2261.59,2296.59,34215042
2012-03-09,2301.83,2309.33,2282.86,2286.02,20312459
2012-03-12,2288.12,2296.12,2275.89,2292.12,15219818
2012-03-13,2298.67,2301.95,2283.17,2298.33,34142627
2012-03-14,2322.79,2343.1,2317.3,2337.46,37235034
2012-03-15,2335.29,2344.17,2328.17,2344.17,24418218
2012-03-16,2341.49,2352.28,2333.79,2337.92,67150985
2012-03-19,2337.99,2337.99,2316.99,2324.3,40942411
2012-03-20,2324.33,2325.79,2296.94,2299.76,48598220
2012-03-21,2303.28,2315.72,2290.61,2298.42,44908875
2012-03-22,2296.61,2297.1,2251.26,2261.86,54277544
2012-03-23,2265.42,2284.34,2246.19,2284.34,58958880
2012-03-26,2281.72,2310.55,2271.36,2305.12,21939756
2012-03-27,2329.13,2334.96,2314.52,2323.63,38752046
2012-03-28,2313.54,2329,2299.85,2307.52,30659583
2012-03-29,2291.31,2293.43,2266.41,2271.36,38889483
2012-03-30,2287.98,2294.05,2273.34,2286.53,43011151
2012-04-02,2286.36,2303.84,2275.13,2300.97,43230003
2012-04-03,2307.94,2313.81,2298.69,2298.69,31279919
2012-04-04,2286.19,2287.14,2257.06,2257.06,48860358
2012-04-05,2267.42,2271.48,2241.73,2263.35,36298388
2012-04-10,2252.5,2260.07,2226.01,2226.18,31134282
2012-04-11,2228.34,2256.72,2213.05,2251.89,65451079
2012-04-12,2256.06,2278.58,2245.08,2278.58,74110501
2012-04-13,2275.67,2278.11,2249.93,2249.93,64585959
2012-04-16,2244.33,2261.58,2241.69,2251.37,53776436
2012-04-17,2251.57,2276.89,2243.66,2271.2,40979658
2012-04-18,2274.01,2275.3,2243.88,2246.37,51489855
2012-04-19,2252.42,2262.63,2226.99,2232.18,41138346
2012-04-20,2229.68,2237.86,2208.92,2221.91,28041418
2012-04-23,2212.52,2215.18,2162.9,2167.13,43812978
2012-04-24,2177.07,2183.65,2157.33,2180.35,39082635
2012-04-25,2183.27,2212.63,2180.29,2185.89,40211977
2012-04-26,2200.71,2213.36,2192.4,2209.63,37362760
2012-04-27,2203.29,2244.3,2194.09,2244.3,31638987
2012-04-30,2245.4,2245.51,2230.19,2240.57,23336151
2012-05-02,2249.14,2251.74,2218.79,2225.96,24623558
2012-05-04,2218.98,2225.51,2204.11,2210.08,43478530
2012-05-07,2179,2217.4,2177.36,2217.4,23189796
2012-05-08,2205.94,2210.95,2168.35,2168.35,36214036
2012-05-09,2177.73,2185.08,2151.6,2168.49,25851799
2012-05-10,2179.57,2189.88,2169.63,2187.54,33627725
2012-05-11,2173.41,2178.77,2158.47,2178.77,16942495
2012-05-14,2168.04,2168.04,2126.83,2137.12,19208131
2012-05-15,2140.8,2145.19,2108.25,2111.15,19700410
2012-05-16,2090.71,2126.33,2066.94,2119.73,76187672
2012-05-17,2115.79,2121,2057.12,2057.12,44119411
2012-05-18,2035.67,2076.57,2035.67,2060.99,40194290
2012-05-21,2080.16,2102.93,2077.85,2096.35,26918151
2012-05-22,2106.24,2111.51,2082.91,2099.75,26294099
2012-05-23,2082.64,2082.64,2038.14,2038.14,36977929
2012-05-24,2052.18,2053.57,2009.3,2035.8,38549330
2012-05-25,2048.71,2063.66,2020.47,2037.18,23625680
2012-05-28,2055.14,2062.62,2047.58,2055.69,18028626
2012-05-29,2058.69,2092.61,2044.48,2090.74,19134825
2012-05-30,2075.64,2085.96,2056.07,2072.09,25880318
2012-05-31,2070.15,2096.35,2065.91,2096.35,51933737
2012-06-01,2088.74,2100.13,2048.14,2071.54,32118521
2012-06-04,2065.45,2086.35,2055.16,2077.76,16814021
2012-06-05,2081.21,2083.62,2039.72,2039.72,16425853
2012-06-06,2058.41,2110.91,2057.86,2110.91,24890814
2012-06-08,2087.66,2153.86,2082.76,2153.86,53527536
2012-06-11,2167.34,2181.56,2162.57,2164.7,31794731
2012-06-12,2162.39,2216.79,2161.56,2213.31,50046715
2012-06-13,2215.92,2232.9,2201.59,2209.11,24639180
2012-06-14,2210.65,2220.06,2200.59,2207.85,29733293
2012-06-15,2207.35,2248.11,2206.75,2233.38,112666686
2012-06-18,2259.05,2263.34,2219.09,2228.36,35324781
2012-06-19,2223.9,2271.72,2223.9,2270.94,46163096
2012-06-20,2265.73,2276.39,2255.72,2260.76,30409000
2012-06-21,2246.58,2257.96,2235.2,2245.58,38392266
2012-06-22,2223.16,2246.45,2219.61,2242.15,28541191
