Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-10-27,2108.5,2114.54,2099.7,2113.06,21819019
2015-10-28,2108.61,2108.61,2093.71,2105.63,21015636
2015-10-29,2098.37,2102.64,2054.34,2059.34,25113008
2015-10-30,2059.5,2064.57,2042.72,2060.03,24984430
2015-11-02,2061.56,2081.58,2055,2077.09,14404234
2015-11-03,2079.14,2083.74,2060.15,2061.38,16348212
2015-11-04,2063.18,2082.64,2052.25,2063.08,24750500
2015-11-05,2058.67,2063.97,2041.24,2041.24,18920608
2015-11-06,2040.32,2044.87,2015.31,2019.78,34035532
2015-11-09,2023.65,2028.66,1997.23,2012.97,16219492
2015-11-10,2012.57,2033.2,2004.7,2021.92,31509478
2015-11-12,2029.2,2036.53,2004.3,2013.67,27271477
2015-11-13,2006.62,2011.12,1977.99,1978.87,27606547
2015-11-16,1972.9,1984.91,1960.36,1971.43,21202973
2015-11-17,1973.98,2010.86,1973.98,2007.62,24982435
2015-11-18,2004.13,2026.35,1993.37,2023.98,30613799
2015-11-19,2033.94,2033.94,2005.91,2009.73,20099244
2015-11-20,2011.7,2025.06,2009.4,2021.99,14542601
2015-11-23,2018.63,2018.63,1959.84,1982.57,24843759
2015-11-24,1983.03,1984.11,1929.84,1943.99,24322732
2015-11-25,1947.12,1964.07,1934.58,1943.3,29961611
2015-11-26,1945.77,1964.64,1944.45,1963.89,23064326
2015-11-27,1962.26,1962.26,1931.3,1936.05,21118866
2015-11-30,1934.54,1943.86,1919.88,1925.72,55787549
2015-12-01,1930.2,1944.65,1918.39,1923.94,23611785
2015-12-02,1921.82,1924.12,1875.13,1886.5,29987880
2015-12-03,1884.46,1902.1,1862.52,1867.96,50215218
2015-12-04,1858.4,1868.24,1807.89,1868.24,48502128
2015-12-07,1870.57,1890.72,1863.06,1864.92,27718281
2015-12-08,1862.91,1877.22,1811.23,1814.88,39020658
2015-12-09,1816.59,1823.34,1769.6,1773.21,41043216
2015-12-10,1775.94,1810.02,1775.94,1798.86,44502060
2015-12-11,1811.51,1825.03,1755.66,1757.37,40775355
2015-12-14,1759.14,1769.51,1745.97,1754.74,24707975
2015-12-15,1757.73,1778.37,1757.42,1771.99,25409799
2015-12-16,1775.68,1811.64,1770.59,1803.68,27975042
2015-12-17,1808.52,1864.69,1808.52,1840.57,51906163
2015-12-18,1832.7,1869.75,1825.35,1858.87,54211142
2015-12-21,1854.45,1877.28,1851,1866.19,20335365
2015-12-22,1866.89,1876.86,1854.5,1873.78,23429029
2015-12-23,1880.5,1887.49,1873.16,1879.75,13306194
2015-12-28,1874.62,1881.95,1869.91,1876.33,11719511
2015-12-29,1879.39,1907.91,1879.39,1893.32,15185090
2015-12-30,1891.75,1899.6,1858.61,1859.15,21178765
2016-01-04,1832.4,1832.4,1799.78,1804.42,14419432
2016-01-05,1811.27,1819.82,1777,1792.01,21412543
2016-01-07,1763.59,1766.85,1739.78,1745.46,35999729
2016-01-08,1750.93,1758.19,1715.08,1725.14,27068293
2016-01-11,1721.38,1727.15,1698.68,1703.78,25412325
2016-01-12,1712.16,1756.44,1712.16,1750.51,24733218
2016-01-13,1758.21,1784.09,1756.88,1772.48,32210931
2016-01-14,1760.5,1776.96,1737.47,1776.96,27293255
2016-01-15,1766.35,1769.67,1734.87,1734.87,24939045
2016-01-18,1712.35,1725.11,1678.78,1679.22,23640914
2016-01-19,1694.97,1716.76,1692.52,1692.52,27634730
2016-01-20,1680.19,1711.54,1657.66,1674.57,47927611
2016-01-21,1682.42,1710.2,1657.43,1683.81,31212679
2016-01-22,1696.79,1730.1,1696.79,1727.22,39486358
2016-01-25,1730.44,1738.16,1716.86,1729.62,23915455
2016-01-26,1714.31,1728.32,1705.89,1713.36,24097910
2016-01-27,1710.66,1728.84,1710.66,1728.84,23466826
2016-01-28,1726.3,1764.45,1726.3,1755.39,29664936
2016-01-29,1763.09,1780.25,1756.04,1780.25,37473738
2016-02-01,1781.67,1781.67,1760.71,1777.54,19575274
2016-02-02,1776.26,1779.17,1730.19,1731.64,23276219
2016-02-03,1734.44,1750.02,1726.09,1739.08,28150374
2016-02-04,1748.87,1788.65,1748.87,1788.65,30935987
2016-02-05,1789.26,1805.25,1782.58,1790.87,22589405
2016-02-08,1790.32,1792.73,1759.2,1769.71,15482765
2016-02-09,1766.02,1774.76,1746.44,1767.45,22512195
2016-02-10,1772.4,1792.1,1760.99,1760.99,27082604
2016-02-11,1759.51,1766.82,1730.66,1758.93,23386135
2016-02-12,1758.1,1782.03,1757.28,1765.53,16903963
2016-02-15,1780.23,1798.25,1779.97,1787.98,20103394
2016-02-16,1788.14,1791.3,1765.47,1783.93,28757370
2016-02-17,1786.14,1847.95,1786.14,1847.95,49637274
2016-02-18,1847,1878.14,1841.81,1853.76,38640992
2016-02-19,1848.09,1852.98,1835.19,1841.06,25894488
2016-02-22,1849.6,1881.08,1849.6,1859.73,20065091
2016-02-23,1847.9,1862.13,1838.35,1844.96,17830717
2016-02-24,1844.44,1849.03,1814.33,1818.37,24677157
2016-02-25,1826.34,1844.88,1822.54,1838.17,20829357
2016-02-26,1845.08,1863.49,1841.55,1844.57,26534447
2016-02-29,1836.93,1837.34,1811.86,1824.08,29883602
2016-03-01,1826.93,1830.34,1796.24,1825.07,23048721
2016-03-02,1830.28,1841.9,1807.12,1825.15,23430629
2016-03-03,1828.14,1877.15,1823.13,1877.15,34229092
2016-03-04,1877.6,1882.83,1859.5,1873.51,32702184
2016-03-07,1874.03,1895.41,1868.64,1895.41,30467024
2016-03-08,1887.19,1895.33,1868.78,1876.49,26705895
2016-03-09,1875.09,1879.48,1864.88,1878.59,24337555
2016-03-10,1876.34,1907.36,1873.47,1887.31,31157423
2016-03-11,1892.86,1917.7,1892.86,1910.87,22296727
2016-03-14,1917.09,1928.37,1902.88,1913.83,26634087
2016-03-15,1909.88,1915.57,1899.85,1906.08,23379104
2016-03-16,1909.6,1916.39,1891.13,1905.69,38327611
2016-03-17,1907.65,1951.48,1907.65,1944.21,41311318
2016-03-18,1944.75,1962.89,1939.05,1961.97,62647362
2016-03-21,1951.9,1957.67,1939.5,1952.63,29443472
2016-03-22,1948.94,1962.98,1932.53,1962.98,31455371
2016-03-23,1959.07,1969.36,1926.23,1935.61,28894904
2016-03-24,1933.12,1936.19,1912.07,1936.19,20956964
2016-03-29,1939.41,1959.9,1939.41,1953.84,23640886
2016-03-30,1962.38,1999.93,1962.28,1999.93,27564463
2016-03-31,1982.94,1997.69,1976.64,1997.69,34092958
2016-04-01,1985.37,1986.04,1959.62,1973.24,21802963
2016-04-04,1970.39,1988.78,1962.47,1986.14,14421926
2016-04-05,1976.23,1976.23,1933.84,1933.84,28318298
2016-04-06,1939.74,1943.44,1911.1,1919.59,22714383
2016-04-07,1928.52,1936.31,1892.25,1905.1,24307733
2016-04-08,1911.93,1920.37,1901.55,1919.42,18462986
2016-04-11,1919.03,1932.79,1907.85,1914.22,13902684
2016-04-12,1915.38,1917.61,1891.76,1907.72,13635001
2016-04-13,1918.51,1947.49,1918.51,1944.36,23013624
2016-04-14,1941.15,1954.76,1935.69,1951.75,20929065
2016-04-15,1952.47,1952.8,1928.14,1939.95,16926921
2016-04-18,1932.52,1946.34,1919.54,1946.34,18247628
2016-04-19,1946.09,1969.91,1946.09,1964.84,19421788
2016-04-20,1963.66,1965.73,1949.13,1962.88,24784806
2016-04-21,1966.84,1973.01,1938.82,1950.38,23388845
2016-04-22,1949.6,1951.47,1928.02,1943.03,19990609
2016-04-25,1940.55,1940.55,1917.29,1925.34,11722347
2016-04-26,1925.44,1931.05,1911.12,1916.35,20736974
2016-04-27,1913.09,1921.03,1887.83,1892.48,15019626
2016-04-28,1885.19,1900.33,1875.46,1897.98,20045380
2016-04-29,1899.32,1899.32,1878.9,1896.64,24487908
2016-05-02,1898.93,1914.12,1890.59,1899.72,6981530
2016-05-04,1890.87,1893.4,1859.68,1865.25,29677624
2016-05-05,1865.17,1865.17,1836.01,1837.71,18263349
2016-05-06,1838.83,1860.42,1827.42,1852.71,20075988
2016-05-09,1859.84,1861.17,1845.74,1848.45,21198631
2016-05-10,1845.54,1854.26,1818.34,1825.17,23851992
2016-05-11,1823.5,1830.58,1814.43,1818.02,23944451
2016-05-12,1817.25,1837.1,1812.61,1816.09,18599840
2016-05-13,1812.82,1829.07,1807.73,1815.38,16611967
2016-05-16,1829.37,1861.37,1829.37,1853.78,18574375
2016-05-17,1859.85,1872.99,1845.88,1846.5,28224518
2016-05-18,1845.98,1853.37,1832.42,1841.84,23707100
2016-05-19,1844.07,1844.07,1796.24,1799.9,25633235
2016-05-20,1800.76,1815.41,1789.92,1806.38,22378417
2016-05-23,1805.88,1824.78,1796.31,1818.97,19284440
2016-05-24,1817.47,1836.71,1811.7,1831.15,29141891
2016-05-25,1837.25,1860.4,1837.25,1849.27,27794939
2016-05-27,1849.78,1856.87,1839.22,1839.22,23791564
2016-05-30,1840.91,1848.66,1830.39,1841.79,10150022
2016-05-31,1844.22,1853.41,1808.24,1808.24,44853888
2016-06-01,1809.97,1809.97,1753.86,1759.49,30309580
2016-06-02,1759.87,1773.76,1748.22,1762.28,28050409
2016-06-03,1760.19,1797.04,1759.44,1793.43,30957813
2016-06-06,1797.23,1806.95,1780.55,1797.27,13358589
2016-06-07,1799.46,1834.41,1799.46,1832.79,24797013
2016-06-08,1833.06,1852.85,1811.33,1843.85,30757362
2016-06-09,1842.55,1844.58,1811.8,1814.14,22305032
2016-06-10,1815.5,1816.92,1777.73,1782.02,19772489
2016-06-13,1770.85,1783.55,1756.42,1780.01,16459219
2016-06-14,1777.15,1777.15,1749.29,1762.61,23034060
2016-06-15,1766.96,1779.14,1762.91,1772.91,25163389
2016-06-16,1758.15,1758.15,1723.35,1733.48,43629406
2016-06-17,1739.54,1755.92,1739.54,1754.45,44141609
2016-06-20,1764.76,1798.82,1764.76,1793.83,21984662
2016-06-21,1775.08,1802.61,1767.87,1802.61,29700988
2016-06-22,1801.47,1824.42,1791.52,1823.03,32099906
2016-06-23,1820.28,1853.71,1814.28,1853.71,27409035
2016-06-24,1676.13,1770.02,1641.85,1769.67,38264012
2016-06-27,1759.88,1761.63,1732.19,1732.19,28335886
2016-06-28,1753.04,1762.69,1739.3,1751.81,59349074
2016-06-29,1756.86,1762.05,1743.01,1756.2,36017509
2016-06-30,1751.77,1755.82,1735.15,1750.69,40410293
2016-07-01,1756.47,1762.69,1730.44,1744.56,25212727
2016-07-04,1728.89,1735.41,1697.33,1724.5,25854471
2016-07-05,1722.62,1731.95,1715.95,1715.95,21400218
2016-07-06,1716.3,1717.4,1686.81,1689.92,30206406
2016-07-07,1697.51,1726.74,1697.51,1713.51,25925571
2016-07-08,1714.84,1723.86,1705.43,1705.43,22335027
2016-07-11,1719.81,1745.43,1719.81,1745.43,27389933
2016-07-12,1747.85,1763.54,1744.51,1754.38,30344550
2016-07-13,1747.31,1761.65,1736.2,1744.15,40462314
2016-07-14,1740.03,1746.53,1729.82,1745.34,27884605
2016-07-15,1746.76,1768.15,1743.03,1759.41,31272389
2016-07-18,1764.85,1792.32,1763.65,1788.12,22155808
2016-07-19,1787.4,1792.47,1774.74,1792.47,20094927
2016-07-20,1797.25,1800.65,1785.65,1800.41,19950251
2016-07-21,1800.15,1804.13,1791.87,1803.68,17699161
2016-07-22,1800.87,1800.87,1784.74,1792.97,18179805
2016-07-25,1798.64,1819.01,1798.64,1814.75,19084125
2016-07-26,1812.16,1812.48,1798.27,1803.96,19907267
2016-07-27,1800.65,1803.09,1786.66,1797.63,26953620
2016-07-28,1791.55,1797.62,1783.83,1788.51,24756841
2016-07-29,1792.92,1792.92,1756.72,1759.74,33090872
2016-08-01,1760.37,1773.96,1749.18,1762.12,17905596
2016-08-02,1777.79,1819.49,1775.63,1803.63,45079529
2016-08-03,1806.56,1810.12,1787.69,1790.09,21685141
2016-08-04,1791.12,1820.24,1791.12,1820.24,27454303
2016-08-05,1822.66,1828.79,1811.16,1825.45,16313578
2016-08-08,1828.23,1838.91,1826.49,1837.05,14873997
2016-08-09,1836.65,1850.53,1823.54,1847.15,19893467
2016-08-10,1845.78,1852.54,1838.78,1852.54,15769572
2016-08-11,1850.84,1864.93,1844.97,1864.7,21004519
2016-08-12,1863.79,1869.53,1854.84,1857.7,17061713
2016-08-16,1856.22,1856.76,1844.83,1846.86,19976478
2016-08-17,1847.28,1848.64,1821.22,1824.4,22443445
2016-08-18,1824.61,1830.47,1808.68,1821.01,20970661
2016-08-19,1824.95,1825.89,1797.51,1800.17,21534424
2016-08-22,1799.87,1811.69,1793.96,1800.34,17945573
2016-08-23,1793.48,1804.55,1779.58,1790.6,27656461
2016-08-24,1787.89,1792.4,1774.07,1786.32,25219854
2016-08-25,1788.99,1788.99,1773.67,1781.68,19845032
2016-08-26,1783.26,1784.47,1772.7,1775.9,15736982
2016-08-29,1772.66,1782.1,1770.56,1777.35,11954990
2016-08-30,1776.41,1802.87,1771.51,1798.23,23204767
2016-08-31,1797.35,1797.35,1788.79,1793.56,30390256
2016-09-01,1796.61,1803.95,1759.68,1761.68,28885190
2016-09-02,1760.27,1769.58,1753.65,1767.55,23937763
2016-09-05,1770.85,1794.5,1770.72,1788.02,25949091
2016-09-06,1792.02,1799.76,1774.73,1790.83,25532959
2016-09-07,1792.71,1815.28,1792.71,1810.02,24691627
2016-09-08,1811.76,1818.94,1789.59,1793.48,24962631
2016-09-09,1792.55,1792.62,1753.12,1754.12,22607907
2016-09-12,1746.6,1746.6,1710.61,1731.37,24285483
2016-09-13,1736.54,1745.4,1718.56,1727.69,29377225
2016-09-14,1730.91,1742.23,1725.57,1736.68,15305726
2016-09-15,1736.24,1745.97,1735.85,1745.97,15236315
2016-09-16,1745.2,1747.91,1734.17,1734.26,37827541
2016-09-19,1740.57,1761.7,1740.57,1749.78,18818511
2016-09-20,1748.71,1755.59,1741.64,1755.59,19570101
2016-09-21,1755.52,1761.41,1753.22,1758.47,23702393
2016-09-22,1762.09,1776.22,1748.65,1776.22,59119257
2016-09-23,1774.4,1774.4,1748.18,1762.48,31636193
2016-09-26,1756.5,1756.5,1730.04,1740.05,20590324
2016-09-27,1741.68,1743.86,1716.97,1732.81,25569684
2016-09-28,1734.12,1743.4,1728.35,1734.59,27823162
2016-09-29,1730.66,1735.49,1715.78,1730.45,23435359
2016-09-30,1723.24,1732.52,1709.51,1709.51,32979844
2016-10-03,1713.16,1728.59,1711.02,1725.44,16792867
2016-10-04,1728.57,1756.87,1728.57,1754.04,31050839
2016-10-05,1755.28,1769.2,1743.5,1762.23,32012545
2016-10-06,1762.95,1763.83,1750.87,1761.9,28436818
2016-10-07,1762.35,1762.35,1748.3,1751.72,26918222
2016-10-10,1757.71,1769.84,1755.77,1765.95,16023786
2016-10-11,1767.37,1770.34,1754.76,1757.04,21130370
2016-10-12,1753.78,1760.43,1743.75,1760.43,23215244
2016-10-13,1751.92,1751.92,1726.8,1727.55,29480532
2016-10-14,1732.81,1737.65,1719.64,1719.64,20419679
2016-10-17,1717.26,1728.36,1711.92,1714.2,23655188
2016-10-18,1720.14,1731.22,1711.86,1721.21,29062782
2016-10-19,1722.43,1750.44,1720.63,1744.53,41470961
2016-10-20,1751.16,1758.76,1747.85,1748.99,26821799
2016-10-21,1751.18,1760.14,1749.32,1752.25,27484727
2016-10-24,1753.46,1784.95,1753.46,1782.79,22769939
2016-10-25,1782.68,1800,1782.68,1785.59,32360213
2016-10-26,1785.14,1790.94,1771.44,1779.73,25294669
2016-10-27,1780.78,1798.42,1779.74,1795.33,32624860
2016-10-28,1795.14,1817.79,1783.82,1817.79,28725951
2016-10-31,1816.88,1831.49,1809.89,1814.66,27833606
2016-11-02,1804.87,1804.87,1759.01,1765.62,40381546
2016-11-03,1764.66,1773.49,1756.86,1767.37,32701997
2016-11-04,1765.48,1766.13,1757.07,1758.22,17564259
2016-11-07,1773.16,1788.47,1755.4,1761.79,25201503
2016-11-08,1767.24,1783.22,1767.24,1783.22,20600260
2016-11-09,1761.64,1790.66,1748.46,1790.66,26990388
2016-11-10,1800.19,1831.76,1796.75,1796.75,44102443
2016-11-14,1794.23,1805.3,1753.86,1753.86,41094272
2016-11-15,1757.25,1767.71,1746.95,1754.02,36263626
2016-11-16,1757.61,1769.29,1750.08,1758.54,33527644
2016-11-17,1761.95,1766.31,1739.73,1742.39,23768387
2016-11-18,1736.82,1741.6,1717.55,1725.74,24377592
2016-11-21,1731.39,1757.81,1731.39,1756.35,31942158
2016-11-22,1765.41,1779.86,1765.41,1775.66,27841299
2016-11-23,1772.69,1796.63,1772.66,1796.63,34561177
2016-11-24,1798,1811.99,1795.48,1807.27,19371914
2016-11-25,1810.46,1812.8,1785.16,1796.3,30842716
2016-11-28,1794.64,1796.61,1774.67,1776.3,24655191
2016-11-29,1777.84,1785.08,1771.13,1780.04,29194098
2016-11-30,1783.45,1808.78,1783.06,1798.22,80903768
2016-12-01,1802.89,1802.89,1781.72,1783.94,28044975
2016-12-02,1787.79,1790.9,1777.56,1783.57,26538153
2016-12-05,1788.93,1845.66,1788.93,1845.66,24302885
2016-12-06,1846.82,1878.76,1843.64,1876.56,36975575
2016-12-07,1877.73,1900.64,1874.68,1889.51,53037801
2016-12-08,1898.82,1924.22,1885.42,1921.08,58329246
2016-12-09,1916.66,1918.27,1888.59,1899.76,44104028
2016-12-12,1904.31,1904.52,1875.67,1882.58,26640178
2016-12-13,1886.78,1919.67,1885.2,1919.49,39882380
2016-12-14,1917.77,1935.51,1904.54,1934.87,41191584
2016-12-15,1931.36,1932.39,1909.35,1911.16,23926034
2016-12-16,1913.05,1927.9,1903.57,1918.54,59526031
2016-12-19,1915.46,1929.48,1893.02,1924.67,28448920
2016-12-20,1929.47,1948.4,1929.47,1940.46,36354598
2016-12-21,1941.74,1952.86,1925.43,1927.9,26558440
2016-12-22,1927.7,1944.84,1914.23,1943.73,25241792
2016-12-23,1942.49,1955.42,1927.03,1933.6,12806768
2016-12-27,1933.1,1939.56,1930.21,1936.72,6557708
2016-12-28,1935.38,1945.77,1924.02,1932.75,18109174
2016-12-29,1934.69,1946.32,1931.44,1946.32,15662597
2016-12-30,1948.89,1957.17,1945.23,1947.92,16145079
2017-01-02,1947.54,1963.54,1937.24,1956.72,7933681
2017-01-03,1961.73,1990.4,1961.73,1989.64,25913047
2017-01-04,1991.97,2001.91,1981.29,1999.93,25643848
2017-01-05,1994.72,2007.15,1986.53,1998.76,27693819
2017-01-09,1999.15,2009.19,1991.08,2009.19,24813048
2017-01-10,2007.4,2034.03,2007.4,2023.64,28956830
2017-01-11,2024.89,2033.43,2010.45,2030.64,33749999
2017-01-12,2029.68,2044.59,2015.98,2022.95,31726069
2017-01-13,2023.01,2027.02,2007.24,2015.89,22310505
2017-01-16,2013.32,2033.73,2002.09,2025.25,19712924
2017-01-17,2026.4,2026.4,2012.61,2015.28,18011851
2017-01-18,2018.57,2021.84,2005.65,2005.65,25378612
2017-01-19,2005.6,2020.12,2005.49,2015.47,17609117
2017-01-20,2015.31,2027.35,2006.01,2006.01,22934976
2017-01-23,2004.04,2007.59,1991.36,1991.36,14323802
2017-01-24,1994.53,2013.45,1985.66,2013.17,22832370
2017-01-25,2015.01,2080.98,2015.01,2079.15,31111078
2017-01-26,2086.78,2101.66,2074.26,2080.4,57201144
2017-01-27,2078.43,2087.72,2064.85,2084.05,24071241
2017-01-30,2082.83,2088.55,2051.49,2051.49,16549519
2017-01-31,2052.23,2074.86,2051.06,2056.83,23020800
2017-02-01,2065.94,2090.58,2065.94,2079.1,23564712
2017-02-02,2078.01,2079.66,2062.38,2065.14,18037770
2017-02-03,2065.59,2076.26,2060.17,2076.12,19227025
2017-02-06,2078.45,2096.99,2072.75,2089.61,19397350
2017-02-07,2089.06,2096.61,2078.29,2086.54,16986382
2017-02-08,2087.15,2091.32,2075.54,2083.65,25640046
2017-02-09,2092.88,2138.41,2090.98,2132.4,38869671
2017-02-10,2144.56,2159.87,2144.56,2154.79,40919647
2017-02-13,2161.17,2186.24,2157.79,2179.66,30744200
2017-02-14,2181.34,2186.18,2160.9,2173.76,64235026
2017-02-15,2180.23,2191.14,2162.71,2184.33,46522131
2017-02-16,2185.44,2225.04,2176.09,2215.36,50313620
2017-02-17,2214.85,2219.09,2181.51,2188.3,32846468
2017-02-20,2193.39,2200.49,2186.28,2192.79,14252190
2017-02-21,2192.53,2248.52,2192.18,2248.52,27478572
2017-02-22,2252.57,2260.77,2231.02,2251.02,26211709
2017-02-23,2249.81,2272.01,2241.82,2256.01,26058113
2017-02-24,2252.39,2253.93,2202.39,2212.04,29656618
2017-02-27,2212.87,2223.76,2199.4,2210.26,18271128
2017-02-28,2214.22,2216.98,2187.79,2191.25,32147756
2017-03-01,2195.25,2259.6,2195.25,2253.96,33219483
2017-03-02,2256.56,2269.47,2241.45,2254.51,38923722
2017-03-03,2244.31,2248.09,2228.38,2232.98,35069211
2017-03-06,2232.66,2240.03,2211.05,2217.41,23454376
2017-03-07,2212.81,2217.31,2198.21,2200.98,27289266
2017-03-08,2196.62,2216.67,2196.62,2213.24,24394432
2017-03-09,2215.88,2215.88,2167.04,2189.66,33497573
2017-03-10,2195.42,2224.01,2195.42,2200.03,24594189
2017-03-13,2200.2,2242.55,2200.2,2242.55,21398510
2017-03-14,2242.95,2249.26,2228.74,2238.38,34980452
2017-03-15,2244.71,2246.33,2228.72,2229.87,26088999
2017-03-16,2246.85,2285.17,2246.85,2283.7,30882447
2017-03-17,2285.74,2308.92,2284.23,2296.97,62883209
2017-03-20,2294.85,2295.07,2265.28,2281.45,16461569
2017-03-21,2280.19,2301.34,2243.34,2252.57,25935929
2017-03-22,2230.81,2230.81,2204.96,2223.84,25580730
2017-03-23,2216.35,2236.92,2213.96,2235.33,24460096
2017-03-24,2235.16,2245.11,2222.71,2234.82,14353562
2017-03-27,2215.3,2215.3,2189.23,2201.88,15550507
2017-03-28,2209.06,2225.41,2208.01,2225.41,20395136
2017-03-29,2235.73,2246.31,2202.8,2214.45,22060664
2017-03-30,2218.61,2221.62,2187.93,2209.1,22104507
2017-03-31,2203.46,2206.23,2175.96,2175.96,25578190
2017-04-03,2188.57,2223.94,2188.57,2219.88,15253292
2017-04-04,2215.65,2245.98,2212.81,2239.3,16056012
2017-04-05,2238.79,2262.18,2237.34,2253.64,19887374
2017-04-06,2243.86,2254.47,2228.48,2254.47,16506847
2017-04-07,2250.06,2255.72,2233.49,2248.33,17336224
2017-04-10,2250.93,2255.25,2243.26,2244.02,12876184
2017-04-11,2241.61,2253.02,2206.89,2221.82,23443244
2017-04-12,2223.29,2238.45,2212.6,2214.06,22528334
2017-04-13,2216.92,2238.09,2214.26,2233.63,21122349
2017-04-18,2237.96,2259.53,2231.06,2237.36,25384597
2017-04-19,2243.91,2276.46,2243.38,2274.69,29982677
2017-04-20,2273.77,2291.55,2267.55,2285.82,27111821
2017-04-21,2287.86,2300.71,2259.11,2264.07,25878152
2017-04-24,2283.16,2304.25,2283.16,2296.9,19952215
2017-04-25,2300.42,2353.17,2300.42,2353.17,25366154
2017-04-26,2354.17,2387.66,2342.28,2383.97,30797141
2017-04-27,2378.56,2393.45,2371.98,2382.78,26213756
2017-04-28,2384.53,2399.24,2368.94,2376.87,27644705
2017-05-02,2381.68,2398.73,2381.68,2392.09,19789466
2017-05-04,2395.19,2422.31,2365.66,2381,39728578
2017-05-05,2367.91,2385.44,2349.24,2382.17,26507264
2017-05-08,2389.8,2394.29,2360.64,2374.23,19660762
2017-05-09,2378.66,2414.73,2376.17,2413.53,23805914
2017-05-10,2409.88,2419.08,2375.44,2380.25,23425141
2017-05-11,2381.66,2408.99,2361,2364.93,34945317
2017-05-12,2367.93,2374.62,2358.91,2368.5,28745677
2017-05-15,2378.39,2388.7,2361.82,2377.15,16598875
2017-05-16,2375.63,2380.39,2323.57,2340.34,23040908
2017-05-17,2330.87,2337.51,2301.12,2302.21,28726993
2017-05-18,2299.09,2311.2,2263.06,2295.14,22977944
2017-05-19,2297.16,2334.82,2292.35,2328.7,21626569
2017-05-22,2336.02,2346.84,2304.8,2343.13,20461056
2017-05-23,2339.18,2342.23,2305.86,2307.84,18972546
2017-05-24,2305.98,2324.99,2292.01,2324.99,23585504
2017-05-25,2339.54,2363.03,2339.54,2358.41,31903580
2017-05-26,2353.12,2354.58,2326.28,2326.28,16854500
2017-05-29,2326.69,2331.27,2314.7,2323.58,6709810
2017-05-30,2315.74,2315.74,2286.41,2292.27,17732229
2017-05-31,2292.96,2317.62,2277.06,2281.18,49624647
2017-06-01,2283.62,2289.82,2267.37,2278.26,25962936
2017-06-02,2292.38,2303.21,2289.42,2303.21,19614438
2017-06-05,2301.67,2302.4,2271.97,2276.01,16067069
2017-06-06,2270.87,2307.5,2257.98,2303.68,19897901
2017-06-07,2308.36,2328.34,2305.34,2308.64,27352510
2017-06-08,2310.69,2343.56,2300.75,2340.23,24473615
2017-06-09,2339.71,2355.79,2330.72,2330.72,20795133
2017-06-12,2329.9,2329.9,2288.64,2295.01,16466683
2017-06-13,2297.3,2310.42,2284.71,2302.41,16779454
2017-06-14,2301.42,2311.02,2288.64,2295.99,23315258
2017-06-16,2293.17,2315.37,2290.96,2304.5,35238957
2017-06-19,2312.63,2337.06,2312.63,2334.27,26776212
2017-06-20,2327.84,2327.84,2297.65,2302.83,19692102
2017-06-21,2295.92,2319.13,2280.63,2319.13,28205430
2017-06-22,2313.6,2323.43,2300.68,2308.16,18948649
2017-06-23,2305.7,2317.13,2302.88,2304.48,21772871
2017-06-26,2313.84,2351.61,2313.84,2337.69,16791441
2017-06-27,2334.82,2355.53,2332.27,2345.05,23102328
2017-06-28,2343.41,2343.41,2322.38,2327.68,18697601
